idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
366	156.75757987812938	-1826.8345235958911	5	23	value	factures	subspects	5	8	9
367	151.12684037165687	-872.9462189400698	4	65	gold	scurving	translated	4	8	10
368	148.37685704641746	-1790.996988640166	9	25	increased	interptions	delease	9	11	7
369	175.2835070015125	137.38133825325943	2	379	so	constinution	sans	2	12	4
370	153.47265070875662	67.39937571828783	5	114	money	town	miteral	5	4	7
371	142.52592471239228	99.37478018961724	7	232	however	stangles	emerther	7	8	8
372	-inf	-inf	9	1	fitzhagen	damen	book	9	5	4
373	175.1539228896016	147.35691275617617	4	432	only	torion	divisions	4	6	9
374	154.67510937603075	-604.3354117089204	7	73	changes	task	factures	7	4	8
375	118.12796504751496	-2212.857951763104	5	9	cello	resignation	scurving	5	11	8
376	180.84828221828124	144.3499744247284	4	411	part	seeces	interptions	4	6	11
377	134.49725724630258	-2151.255438916387	5	12	waves	sumposition	constinution	5	11	12
378	163.51434621011015	-1126.51764210981	6	53	longer	adversian	town	6	9	4
379	138.9824767256874	-2296.9646431280225	7	5	lengths	insticution	stangles	7	11	8
380	165.1118751677791	123.07253525387104	4	291	such	constabling	damen	4	11	5
381	83.21040724278892	-2374.0939919157377	8	4	infrared	hinth	torion	8	5	6
382	46.39109005032366	-2449.662928434809	5	2	micro	ancompanise	task	5	11	4
383	151.01070667890465	-681.6372933542673	5	74	radio	stop	grades	5	4	6
384	176.60212137531815	149.94612987691127	4	1182	also	secular	resignation	4	7	11
385	113.27773509338374	-2358.323789678345	8	3	explored	restite	seeces	8	7	6
386	172.79297807922592	-711.2745149163318	5	71	field	gateries	sumposition	5	8	11
387	91.77982118386024	-2367.6494693813856	7	4	quantum	stand	adversian	7	5	9
388	104.9711546703894	-2354.257741905316	9	4	mechanics	contential	insticution	9	10	11
389	149.44645154866345	46.66893870609624	5	114	video	surgent	constabling	5	7	11
390	121.47579859126728	-2261.477772208063	7	7	editing	commertial	hinth	7	10	5
391	151.94109704768107	-825.3374377552433	5	64	color	sain	ancompanise	5	4	11
392	-inf	-inf	7	1	grading	gistant	stop	7	7	4
393	47.155650619554535	-2448.152932536034	7	2	dubbing	sunding	marine	7	7	6
394	151.7214215439422	-1509.0945698784913	6	36	studio	chip	secular	6	4	7
395	57.60008821339256	-2415.60263556545	5	3	manna	easing	restite	5	6	7
396	142.87801309868345	-1795.6093082182429	7	25	digital	constitute	gateries	7	10	8
397	162.90878016194893	-1405.096012800112	7	40	complex	mothers	stand	7	7	5
398	171.56804334327583	-655.594925201639	6	72	within	scoter	contential	6	6	10
399	92.38216771679733	-1770.238556597102	10	29	bangladesh	worter	surgent	10	6	7
400	156.99256596537865	67.26895767252594	4	122	film	revire	commertial	4	6	10
401	158.80442107841404	-1208.713804611708	11	49	development	enginentially	sain	11	13	4
402	124.40232141968676	-2116.565193183691	11	13	corporation	blooks	gistant	11	6	7
403	137.248550391411	-1798.6644747653534	11	26	outstanding	hard	sunding	11	4	7
404	131.28188061266118	-2223.731346954049	12	9	contribution	moth	chip	12	4	4
405	145.89094001089643	-1369.8593678739646	8	43	industry	sance	easing	8	5	6
406	150.2164715351633	92.31450732837068	4	179	went	mote	constitute	4	4	10
407	142.23896409219105	-2197.0671458390693	4	9	gift	steveration	mothers	4	11	7
408	122.24428862010508	-2208.5809955563177	4	10	shop	ballow	scoter	4	6	6
409	138.06322532924207	-1302.8150404862322	9	45	continued	forrally	worter	9	8	6
410	141.54491365809153	-1922.9550104602667	8	20	shooting	crimming	revire	8	8	6
411	88.42662728484582	-2341.273387281449	2	5	sc	rometa	enginentially	2	6	13
412	136.436968389573	-1771.2349940564152	7	31	retired	superly	blooks	7	7	6
413	68.10423818361015	-2338.703341857862	10	6	blackhawks	sendation	hard	10	9	4
414	154.39721843290542	-1336.257705745123	10	44	eventually	monton	moth	10	6	4
415	44.52759886619323	-2452.288031610275	6	2	routed	ensisted	sance	6	8	5
416	-inf	-inf	8	1	razakars	detects	mote	8	7	4
417	162.48410133838158	118.56564722720266	5	247	group	sollowing	steveration	5	9	11
418	131.53661305995192	-2302.56840097521	9	5	disbanded	effect	ballow	9	6	6
419	133.61032207788497	-32.836509847304434	5	102	india	short	forrally	5	5	8
420	104.81275452136111	-2342.625039139608	7	5	annexed	hays	crimming	7	4	8
421	167.78237774281817	121.88661518667266	5	309	state	savenarity	rometa	5	10	6
422	-inf	-inf	7	1	himberg	sand	superly	7	4	7
423	-inf	-inf	4	1	velm	marking	sendation	4	7	9
424	-inf	-inf	10	1	pellendorf	constantry	monton	10	10	6
425	-inf	-inf	8	1	gutenhof	fied	ensisted	8	4	8
426	148.5198805705974	64.76773577120741	7	115	company	strew	town	7	5	4
427	165.76203012593362	35.63836454164316	5	102	makes	arastron	detects	5	8	7
428	40.58643343213145	-2437.501617425159	3	4	gps	link	sollowing	3	4	9
429	154.20263863758043	-1707.35774225537	8	30	products	extensive	effect	8	9	6
430	151.14854595805696	-1219.5141705930844	5	50	civil	molecual	short	5	8	5
431	142.035512743804	-2020.1709374466063	11	16	engineering	sheep	hays	11	5	4
432	-inf	-inf	9	1	utilities	solesting	savenarity	9	9	10
433	81.0178458303588	-1263.6583100935773	7	50	ireland	manshell	sand	7	8	4
434	134.3101511290535	-1039.5852022114052	2	63	uk	green	marking	2	5	7
435	103.12606975748491	-13.085863129781568	6	106	europe	blast	constantry	6	5	10
436	63.26545539472037	-2393.9227795833185	7	5	voyager	local	fied	7	5	4
437	55.133956062026776	-2402.7673775367243	5	4	titan	mission	strew	5	7	5
438	161.02981604268567	-2077.48968489681	6	13	gained	ada	arastron	6	3	8
439	159.75648401292156	-738.2741138479131	11	67	information	possic	link	11	6	4
440	180.53193320270057	152.65445021351184	3	575	its	paragent	extensive	3	8	9
441	137.4318371179497	-2024.3921007274344	10	17	atmosphere	companimental	molecual	10	13	8
442	177.19220072973448	152.19145164663402	3	637	two	general	sheep	3	7	5
443	79.62392782097693	-2355.3662542903426	8	5	comrades	lustre	regions	8	6	7
444	92.75354017376443	-2241.402773070265	11	9	voluntarily	enjuments	solesting	11	9	9
445	162.06784278540047	-814.2481311803049	8	66	position	persures	manshell	8	8	8
446	162.61737275832698	-843.6862182080729	5	66	board	part	green	5	4	5
447	40.76161908788393	-2432.221055703075	7	3	steamer	normon	blast	7	6	5
448	-inf	-inf	9	1	cheeseman	toy	local	9	3	5
449	143.05401326427042	-1817.863539842605	4	24	guns	morket	mission	4	6	7
450	140.07913716959555	-2261.298634274331	10	6	ammunition	ellerge	ada	10	7	3
451	142.75386639026223	-2210.935058399424	7	9	battery	disausted	possic	7	9	6
452	154.77986194487949	-1736.5847508036093	8	27	remained	surviving	paragent	8	9	8
453	170.60505056734064	122.1215422950666	4	253	same	thear	companimental	4	5	13
454	161.2915598786868	-2294.3736305156763	12	4	considerable	consistent	general	12	10	7
455	162.8457437048935	121.16948390525432	5	234	while	theate	lustre	5	6	6
456	-inf	-inf	12	1	unmanageable	barlian	enjuments	12	7	9
457	124.48403656848711	-2328.575356404596	9	4	subjected	reach	persures	9	5	8
458	159.58060492312083	-1280.3345398348226	5	46	heavy	stames	part	5	6	4
459	156.54376003968707	-199.00707695034143	4	92	fire	links	normon	4	5	6
460	152.95482057803716	-1284.2022257966012	5	45	enemy	procomes	toy	5	8	3
461	107.31377300948913	-1904.3798541960691	5	23	marie	describe	morket	5	8	6
462	49.97687603808736	-2358.315319396904	10	6	antoinette	reserion	ellerge	10	8	7
463	151.4208564081271	100.77613955927762	7	199	started	consider	disausted	7	8	9
464	158.33944603181894	-1880.3639847890377	8	22	changing	tradistication	surviving	8	14	9
465	146.952279345901	-2164.8507389936526	5	10	cloud	resecretations	thear	5	14	5
466	116.5752011100738	-1998.6912540550404	7	27	cantons	mears	consistent	7	5	10
467	114.72757360565896	-1745.3956302678362	14	33	arrondissement	bertist	theate	14	7	6
468	-0.0573494691181581	-2466.518570257744	8	3	soissons	concenting	barlian	8	10	7
469	171.07780748492198	-541.7360513077202	7	77	playing	small	reach	7	5	5
470	105.64271802892333	-1955.1516799702968	8	20	austrian	mariton	stames	8	7	6
471	145.8766420612343	55.37118068741921	8	164	football	constants	links	8	9	5
472	170.74876752556884	126.284170043124	6	225	second	bella	procomes	6	5	8
473	144.42113500078665	57.38228995951936	6	141	league	residents	describe	6	9	8
474	-inf	-inf	10	1	bronzecast	discoved	anto	10	8	4
475	106.35276147369188	-1534.06938468967	5	37	frank	sauric	reserion	5	6	8
476	-inf	-inf	5	1	zappa	investigation	consider	5	13	8
477	148.39060465159682	-2110.0613305779834	9	12	installed	vanua	tradistication	9	5	14
478	161.55700202961208	94.41425604090443	4	138	near	alphin	resecretations	4	6	14
479	158.11120716792828	40.72596665694656	6	106	center	arton	mears	6	5	5
480	-inf	-inf	7	1	vilnius	amour	bertist	7	5	7
481	127.03296804728429	-2231.6396640814123	10	9	permission	fatternal	concenting	10	9	10
482	151.49311663871362	96.50794066545345	10	208	government	elp	small	10	3	5
483	84.93399260423425	-2271.864504395262	5	8	bruno	carrilly	mariton	5	8	7
484	179.87536122787708	124.69979082510076	3	189	way	macker	constants	3	6	9
485	141.78014189691322	-2069.6033756061265	7	14	singing	spose	bella	7	5	5
486	160.8578223849332	-2124.80870321445	8	11	creating	pilims	residents	8	6	9
487	100.72258331859182	-2280.433901287713	2	7	dj	spain	discoved	2	5	8
488	-inf	-inf	8	1	satelite	marrille	sauric	8	8	6
489	-inf	-inf	9	1	vamburgue	clai	investigation	9	4	13
490	-inf	-inf	10	1	meticulous	basif	vanua	10	5	5
491	122.11424221882864	-2281.224987422216	7	6	choices	reachems	alphin	7	8	6
492	170.49713902116088	107.6230751003613	3	154	how	coult	arton	3	5	5
493	152.98660847536144	-655.4585254289857	5	71	ended	beat	amour	5	4	5
494	165.7711548374578	-1575.3640568562896	5	34	doing	boming	fatternal	5	6	9
495	141.29501323535942	-1250.4402133862968	3	49	job	considenta	elp	3	10	3
496	155.61152051344857	57.00427780095868	3	111	lot	read	carrilly	3	4	8
497	146.97450225611487	-1465.9822214112069	7	41	success	winning	macker	7	7	6
498	154.57233804731996	-1923.643708599408	6	20	string	sirding	spose	6	7	5
499	-52.41816013605648	-2527.465595686176	11	3	commercials	throws	pilims	11	6	6
500	149.00977521537192	-1541.444812585782	8	37	followed	staring	spain	8	7	5
501	178.04913111695197	134.26334224878457	4	226	well	contentution	marrille	4	12	8
502	151.50063434434813	97.70040768883906	6	254	series	defendence	clai	6	10	4
503	144.0270333166815	-2139.477410102504	3	11	odd	provided	basif	3	8	5
504	136.17963831632363	-1953.7498059807108	4	19	jobs	insidential	reachems	4	11	8
505	-inf	-inf	5	1	porky	tours	coult	5	5	5
506	126.03990444881104	-2177.361620999307	3	10	pig	surtina	beat	3	7	4
507	-inf	-inf	10	1	astroworld	assist	boming	10	6	6
508	46.0733871873154	-2428.1582855572747	8	3	aerobics	factorical	considenta	8	10	10
509	89.13843183195924	-2349.12930982577	10	5	instructor	surgen	read	10	6	4
510	38.38296969549784	-2409.0067333136503	7	4	oconnor	desected	winning	7	8	7
511	132.40319648939703	-2149.1499521385404	6	12	landed	constances	sirding	6	10	7
512	114.03584562527666	-2316.346407542407	9	5	recurring	constibution	throws	9	12	6
513	159.15657550604314	-174.44851423179043	4	98	role	mirches	staring	4	7	7
514	145.5570350063157	-2234.7935582839696	6	7	serial	compus	contentution	6	6	12
515	113.84464494507584	-2188.393221152618	4	13	teen	carbarys	defendence	4	8	10
516	118.3507444941366	-2089.2114950633386	5	15	angel	disas	provided	5	5	8
517	152.89539438078862	-1834.7848415920216	8	24	featured	dava	insidential	8	4	11
518	152.70400658346367	118.63982831788006	3	654	new	constant	tours	3	8	5
519	95.4062225944517	-2243.136330532324	6	9	mickey	annel	surtina	6	5	7
520	128.43827268401446	-2080.863179913132	5	14	mouse	depained	anther	5	8	6
521	141.6671781883817	52.48276259964586	4	124	club	relation	sand	4	8	4
522	121.1757948068246	-1618.9482720541512	3	33	tom	infection	assist	3	9	6
523	-inf	-inf	7	1	selleck	constitutions	factorical	7	13	10
524	99.28929916835808	-1683.3169391988172	5	32	steve	decice	surgen	5	6	6
525	-inf	-inf	10	1	guttenberg	clerger	desected	10	7	8
526	89.54274790966443	-2172.0694974292765	3	12	ted	proved	resent	3	6	6
527	46.09221172034824	-2452.458281169102	6	2	danson	starts	constances	6	6	10
528	164.74249495783957	-1299.518244613847	6	46	return	expluce	constibution	6	7	12
529	173.48906478791167	-1690.06649773115	7	29	leading	starting	mirches	7	8	7
530	150.60686389745464	-1859.3079214968031	5	23	roles	pania	compus	5	5	6
531	164.4868819593764	101.6173034239576	4	149	does	stevernal	respective	4	9	10
532	83.85904325017101	-2224.479403364744	5	11	nancy	spana	carbarys	5	5	8
533	-37.77855111558317	-2536.180856237968	6	2	travis	contrussian	disas	6	11	5
534	105.9750160276144	42.685195526323824	4	165	john	summmanish	dava	4	10	4
535	116.79190475360576	-1120.093279418333	1	148	w	parady	constant	1	6	8
536	36.24016492775414	-2443.032839077164	9	4	stevenson	continental	annel	9	11	5
537	140.74528513841912	-358.43080712512483	6	85	police	darion	depained	6	6	8
538	171.01968010065278	133.48275424448124	5	402	known	tales	relation	5	5	8
539	128.46242179991802	-1781.758099395291	8	30	animated	congrated	respect	8	9	7
540	159.77359972633545	73.66904420813901	7	117	popular	collaction	infection	7	10	9
541	152.5435921736285	88.30678917237239	10	157	television	residenty	constitutions	10	9	13
542	139.9862170071262	-1601.0290110321073	5	34	films	tore	decice	5	4	6
543	119.3046345723269	-2336.2371596485027	7	4	farther	conscidunties	clerger	7	13	7
544	187.4321413206682	153.01476383384545	3	330	out	bing	proved	3	4	6
545	178.35940432944295	141.28251971293523	4	331	than	medica	starts	4	6	6
546	56.03773177161688	-2403.855479521711	7	4	neptune	stangs	expluce	7	6	7
547	-inf	-inf	10	1	bantustans	transproduction	starting	10	15	8
548	133.5512260873261	-2196.437934688725	9	10	abolished	electrons	pania	9	9	5
549	135.5138535748587	-2203.4043728310457	10	9	transition	arise	stevernal	10	5	9
550	144.48472180232486	-1621.12229004709	12	34	independence	bono	spana	12	4	5
551	146.70681469969992	-1914.1708474325424	3	21	raw	republin	contrussian	3	8	11
552	-inf	-inf	8	1	vignette	sides	summmanish	8	5	10
553	124.79410065007464	-2015.362329419176	5	17	aired	attricted	parady	5	9	6
554	74.37529248888539	-2385.168380726247	10	4	announcing	super	continental	10	5	11
555	21.921825002537386	-2428.932017009102	7	4	batista	carry	darion	7	5	6
556	143.31457936307845	-2166.791314398751	9	11	satellite	practionship	tales	9	12	5
557	167.9518178021706	105.54429635306364	4	273	best	brood	congrated	4	5	9
558	162.75107344696897	-965.9618969229092	5	58	sound	metronia	collaction	5	8	10
559	160.5761340648768	-2173.4299408182032	7	10	carries	defect	residenty	7	6	9
560	158.8250039620693	79.75199651392134	7	134	million	subult	tore	7	6	4
561	134.4679348922611	-1929.6249371537667	10	22	passengers	descende	conscidunties	10	8	13
562	173.06033542895122	121.50920063634122	3	220	day	pearl	bing	3	5	4
563	135.77381429473567	-2099.151523770355	6	15	annual	archien	medica	6	7	6
564	166.1973416049079	-220.06145681701588	5	100	total	winding	stangs	5	7	6
565	138.72874590535528	-1800.1428285964546	7	28	billion	matthest	transproduction	7	8	15
566	29.806618662221297	-2469.4063218655087	5	2	bayou	alter	electrons	5	5	9
567	60.48959487190154	-2442.9894030951086	5	2	queue	miles	arise	5	5	5
568	-inf	-inf	6	1	tortue	colluan	bono	6	7	4
569	88.68862427930902	-2361.7638678783906	4	4	dots	barding	republin	4	7	8
570	168.42034807412435	90.54315682852624	3	135	top	euronas	sides	3	7	5
571	151.72246719845944	-2029.012820989108	6	16	bottom	consistential	attricted	6	13	9
572	82.22997405019504	-2342.632161702976	6	6	lonely	continues	resent	6	9	6
573	114.52539905647188	-2168.3231236994143	6	11	hotels	mavio	super	6	5	5
574	144.02982906665395	-2198.7715154850343	4	8	bars	angland	carry	4	7	5
575	78.44461113920289	-2325.497106319813	6	6	dublin	permison	practionship	6	8	12
576	163.2341218063779	-1855.242286090075	5	23	carry	company	brood	5	7	5
577	149.71432622220252	-1986.8732758183544	7	17	injured	partian	metronia	7	7	8
578	154.59218346936834	-581.9728545286731	8	75	includes	succes	defect	8	6	6
579	162.1874656621734	91.5041286189198	6	208	player	hongy	specient	6	5	8
580	126.73211673233816	-2177.603790459577	4	10	mode	scoth	subult	4	5	6
581	177.85186564055113	148.46864525128808	4	495	more	batner	read	4	6	4
582	164.7176634147774	-285.75144479381794	5	87	areas	mindlead	descende	5	8	8
583	175.1118875780083	144.7254782538672	3	803	had	station	pearl	3	7	5
584	112.878129964451	-2349.052551111748	6	4	exiled	dect	archien	6	4	7
585	76.90598555152387	-2381.1545981478503	6	4	viking	transford	winding	6	9	7
586	131.14470174688816	-1831.2714978968356	5	26	reign	markey	matthest	5	6	8
587	147.2477042642471	90.68243230819186	5	172	began	decienta	alter	5	8	5
588	139.71553557672505	-2216.406260598746	7	9	publish	concests	miles	7	8	5
589	12.914616153013302	-2491.1506090794223	9	2	anthology	horan	colluan	9	5	7
590	159.52346815892056	-1111.3715787799335	4	52	dark	hiteral	barding	4	7	7
591	144.66444229661528	-1743.4443659753165	5	28	horse	arian	euronas	5	5	7
592	147.56054208202775	-2139.418106605129	8	11	presents	roles	consistential	8	5	13
593	172.08677603894702	99.69642864509773	5	135	using	colons	continues	5	6	9
594	140.09973106014047	-2148.4761590432004	6	11	stores	halling	mavio	6	7	5
595	138.6927313624034	-1596.498928684907	4	36	boys	leaking	angland	4	7	7
596	159.91717359499813	-1280.4836355499265	4	45	kept	sanding	permison	4	7	8
597	172.75817429413613	95.89977344528374	4	117	away	colon	company	4	5	7
598	163.48035693485485	112.71130244019558	4	192	main	anthere	partian	4	7	7
599	96.65700150731226	-2262.904821516485	7	8	convict	bern	succes	7	4	6
600	165.00248869838552	116.95083763181304	4	252	area	spire	some	4	5	4
601	144.10541337791634	-2214.878951463236	9	8	initially	sens	hongy	9	4	5
602	156.8847204605368	-677.2427602242134	5	72	style	shepter	solve	5	7	5
603	-inf	-inf	5	1	mucha	resident	scoth	5	8	5
604	155.71936601829043	-914.5330476143675	4	61	soon	ambud	batner	4	5	6
605	150.2242644130392	-373.48432917224505	3	86	art	step	mindlead	3	4	8
606	20.233714846450816	-2478.4174282568915	7	2	nouveau	batting	station	7	7	7
607	-inf	-inf	11	1	outsmarting	protection	dect	11	10	4
608	145.6095818975297	-2253.4606071187727	9	7	defeating	conspicted	transford	9	10	9
609	129.1989148005281	-2323.8193488244374	6	4	rivals	burt	markey	6	4	6
610	-inf	-inf	9	1	krushchev	accessed	decienta	9	8	8
611	154.51247157448523	-1261.7850268571135	11	48	established	distiqued	concests	11	9	8
612	161.45758780224614	-1504.8585694296446	8	36	personal	thin	horan	8	4	5
