idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
368	146.6407513479893	-2232.2636230431767	6	7	thanks	preserves	prefective	6	9	10
369	140.75493818064675	-1401.6181027913058	8	41	internet	authologically	bring	8	14	5
370	145.50862670561202	-1225.967354779137	1	77	f	controllers	remeadent	1	11	9
371	149.3283035951043	-322.8795470938654	1	95	b	harder	contreating	1	6	11
372	-inf	-inf	9	7	zoltowski	chan	chard	9	4	5
373	15.950426388819462	-2470.67788623771	8	4	scuderia	langer	sara	8	6	4
374	63.64611766655649	-2410.26461485233	4	4	toro	break	prite	4	5	5
375	-inf	-inf	5	2	rosso	conternative	marica	5	12	6
376	28.390026460149688	-2412.4342238620784	4	6	toby	beating	ministranting	4	7	13
377	79.09707204074019	-1860.424547172362	7	27	johnson	barring	protections	7	7	11
378	147.94762137053286	-1887.2992436668287	7	22	regular	andretic	hander	7	8	6
379	148.40764331678312	-1690.7236466786885	7	30	student	connections	comment	7	11	7
380	164.4011272820726	-336.80217742937447	7	87	science	conmer	preserves	7	6	9
381	83.33966114801015	-2343.737434694537	6	6	genius	henre	authologically	6	5	14
382	155.23906938129525	-731.1116306873998	3	71	our	telle	controllers	3	5	11
383	104.31380120640036	-2327.663292230235	4	5	eden	enection	harder	4	8	6
384	-inf	-inf	4	1	tomo	creation	chan	4	8	4
385	-inf	-inf	9	1	milicevic	thre	langer	9	4	6
386	140.2060356004306	52.16261956636741	4	112	band	broddoped	break	4	9	5
387	138.55662016492695	-2047.393728270719	7	15	seconds	competing	conternative	7	9	12
388	129.4639276827568	-1982.5620949223155	4	18	mars	seculare	beating	4	8	7
389	-7.369624444538592	-2513.8869026529064	6	2	tattoo	reference	barring	6	9	7
390	170.8747303707832	96.48412704257416	5	131	right	comministance	andretic	5	13	8
391	-inf	-inf	7	1	forearm	manchild	connections	7	8	11
392	167.06062296745642	-693.6978714198625	3	73	per	ping	conmer	3	4	6
393	-inf	-inf	6	1	aspera	crance	henre	6	6	5
394	133.19407453179355	-1801.1997956867135	2	26	et	strances	telle	2	8	5
395	-inf	-inf	5	1	astra	integative	brade	5	10	5
396	143.41247463967196	-1689.6161721240517	5	29	bands	tandon	enection	5	6	8
397	109.41278686673954	-2273.513377070027	4	7	logo	grame	creation	4	5	8
398	165.5569387509879	-1998.176752284832	10	16	background	patine	thre	10	6	4
399	53.9956730648874	-2334.1092058082413	6	6	tainan	concert	broddoped	6	7	9
400	156.1190371885611	114.67811211547162	4	396	city	storal	competing	4	6	9
401	155.60996854200718	-2082.553826938176	10	13	surrounded	stating	carry	10	7	5
402	150.82450312660728	81.32317719908637	6	205	county	bara	seculare	6	4	8
403	160.84348040771246	113.70780816171828	5	285	north	archipting	reference	5	10	9
404	137.44417584125318	-479.4312125689477	5	79	china	compunely	comministance	5	9	13
405	155.37501547542686	71.47431952711567	3	126	sea	felth	manchild	3	5	8
406	160.78453851360877	103.18289528272608	4	193	west	gording	ping	4	7	4
407	-inf	-inf	6	1	smoked	ruships	crance	6	7	6
408	10.6425058852531	-2488.121995825845	6	2	salted	construnts	strances	6	10	8
409	39.79758340915392	-2461.6713867850062	3	2	cod	mackelonian	integative	3	11	10
410	91.20086429144052	-2331.828001478063	3	6	roe	confective	tandon	3	10	6
411	85.34926604059122	-2389.405485002866	5	3	paste	agra	grame	5	4	5
412	160.81300233025715	84.76771045920978	7	124	popular	potomes	patine	7	7	6
413	91.42597719866907	-2171.0436448455694	6	12	sweden	abrective	concert	6	9	7
414	181.55041170938773	155.40269056885708	3	599	its	wai	storal	3	3	6
415	174.36656705189475	120.25265945557886	4	183	high	scrading	stating	4	8	7
416	152.6778432067532	-1756.5584839146768	7	29	quality	hemisters	bara	7	9	4
417	95.2068327883474	-2311.374451151099	7	6	pottery	patting	archipting	7	7	10
418	155.51288777524817	-989.0613943528626	5	58	stone	breathes	compunely	5	8	9
419	135.21688769196086	-1976.2782676071504	5	18	tools	precident	felth	5	9	5
420	173.79969022087164	128.82821952409344	3	241	use	convections	gording	3	11	7
421	124.4309723534593	-2130.1528646450424	6	13	copper	strancille	ruships	6	10	7
422	162.2406289392081	-1665.9059688318116	6	31	charge	bright	construnts	6	6	10
423	-inf	-inf	13	1	administering	flore	mackelonian	13	5	11
424	135.1971193181401	-1625.2484196739424	9	36	elections	sana	confective	9	4	10
425	46.80746967909097	-2453.39196351709	5	2	voter	explibing	agra	5	9	4
426	113.2261237877904	-2359.1473382395334	12	3	registration	collects	potomes	12	8	7
427	90.01909857671819	-1233.7141292965266	6	51	kansas	hole	abrective	6	4	9
428	134.42517312595055	-1977.4494600996943	12	18	headquarters	connuctive	wai	12	10	3
429	-inf	-inf	10	1	malappuram	explore	scrading	10	7	8
430	94.51219898909612	-2192.410033244334	4	11	phil	colories	hemisters	4	8	9
431	-inf	-inf	7	1	spector	ternity	patting	7	7	7
432	-inf	-inf	7	1	mugshot	transformant	breathes	7	12	8
433	64.18155331727948	-2341.4188499602287	8	6	mitchell	residents	precident	8	9	9
434	178.24793755790455	140.0162014580007	4	301	make	altical	convections	4	7	11
435	149.6048296839124	-2085.515455358837	8	14	accurate	morcher	strancille	8	7	10
436	104.42279142776636	-2354.725573704684	12	4	calculations	sporters	bright	12	8	6
437	83.93988335124378	-2395.413392400144	8	3	latitude	billi	flore	8	5	5
438	80.29174333358326	-2396.591416018765	9	3	longitude	controles	sana	9	9	4
439	135.10824969106383	-2000.3433698011509	12	19	metropolitan	consect	explibing	12	7	9
440	158.86055621565566	68.36405732941648	7	107	western	ablore	collects	7	6	8
441	130.1470262616494	-2227.1498936153835	9	8	extension	torns	hole	9	5	4
442	143.51101932275515	-1445.7847794157642	6	40	opened	enterications	connuctive	6	13	10
443	156.04766851603665	-801.1029267911824	7	66	station	beats	explore	7	5	7
444	55.58239325691491	-2420.9523594327648	10	3	paddington	anaborities	colories	10	11	8
445	-51.603837418694354	-2549.81122010688	10	2	kensington	stauta	bring	10	6	5
446	94.86571827104248	-2327.3534625282737	9	5	comedians	recent	ternity	9	6	7
447	138.15086218467692	-2018.935882861263	6	16	actors	berthard	transformant	6	8	12
448	164.51383783214203	129.56975424681042	5	375	would	experience	residents	5	10	9
449	170.81789079260363	-1294.2806321780618	6	44	appear	site	altical	6	4	7
450	162.5491630631336	-122.41457848239288	7	95	instead	stored	morcher	7	6	7
451	-inf	-inf	8	1	praising	monast	sporters	8	6	8
452	162.8235648222382	-1773.600495268944	5	25	honor	neuteal	billi	5	7	5
453	144.1777836773994	-2044.33678036729	3	15	fun	assession	controles	3	9	9
454	-inf	-inf	11	1	grandhasala	trades	consect	11	6	7
455	-inf	-inf	12	1	valiayapadam	santi	ablore	12	5	6
456	-inf	-inf	10	1	vilanthara	suboxication	torns	10	12	5
457	96.2328400075587	-2212.9582390257347	7	10	vincent	allead	enterications	7	6	13
458	160.77885895854666	92.37999494691992	4	132	took	stands	beats	4	6	5
459	169.310156040742	112.64615718190474	3	152	own	teleminal	anaborities	3	9	11
460	166.08261679403154	117.68750554177544	4	209	life	prefented	stauta	4	9	6
461	166.49752149958505	137.38675812913593	5	789	after	bether	recent	5	6	6
462	141.97362100327268	-1527.689899157474	8	36	painting	delective	berthard	8	9	8
463	155.97656400886393	-1858.215658408896	8	22	hundreds	hand	experience	8	4	10
464	137.6777530466266	-1279.5914104365615	8	48	pictures	internett	site	8	9	4
465	176.83695336611228	148.8878749956815	4	413	only	silving	stored	4	7	6
466	157.40157097807696	-0.0296005975369706	7	100	version	through	monast	7	7	6
467	157.6387804570366	-531.4714739513975	5	78	local	combusion	neuteal	5	9	7
468	132.69918275911556	-2029.323254075834	7	16	markets	dispect	assession	7	7	9
469	96.85946223563036	1.797950862522378	7	118	england	cance	trades	7	5	6
470	88.91408390356172	-1329.1825582176837	5	47	texas	mee	santi	5	3	5
471	151.5413158085138	-440.8114899086352	8	81	southern	trasself	suboxication	8	8	12
472	92.73663359125402	-275.9216692027999	10	97	california	armistions	allead	10	10	6
473	154.28844834933253	91.71667598135072	4	167	went	direces	stands	4	7	6
474	172.48831838045908	126.066648952759	7	203	through	hears	teleminal	7	5	9
475	156.60995547407356	-1528.854911578222	7	35	effects	boarist	prefented	7	7	9
476	168.12705849237136	-25.71701797132673	3	100	too	leading	bether	3	7	6
477	183.52195477754103	130.4512980569455	4	182	much	computer	delective	4	8	9
478	150.14082118256297	-1886.0779520026504	10	21	commercial	bon	hand	10	3	4
479	158.37180628740526	11.05144407267258	8	104	building	clide	internett	8	5	9
480	128.45535537675937	-2252.992608208211	8	7	partners	telecommiction	silving	8	14	7
481	183.40873791054744	158.60204859326714	2	1232	be	air	through	2	3	7
482	146.56174389404413	-2161.3177290960566	5	10	lying	simpter	recording	5	7	9
483	167.42753763411318	28.99509822187069	4	104	side	fairing	combusion	4	7	9
484	168.66538345162886	87.95568247065269	3	141	top	discessions	dispect	3	11	7
485	161.13296160564474	140.396567233928	2	1228	or	confecture	cance	2	10	5
486	160.15876381604053	-1851.4369161009204	8	22	standing	gramme	mee	8	6	3
487	148.77338024624677	-2114.168825190812	7	12	partner	fashed	stored	7	6	6
488	155.709195652249	-2181.388768302267	7	9	holding	munism	trasself	7	6	8
489	40.67129104792837	-2462.079919434393	6	2	upside	charlower	armistions	6	9	10
490	175.791695096894	113.3411972848996	4	141	down	onditian	direces	4	8	7
491	173.34895808949037	-823.9287463182316	6	63	better	comporation	hears	6	11	5
492	166.19105667091478	-1077.1923526862945	6	54	create	partical	beard	6	8	5
493	161.64008203272968	-1752.102275333306	6	26	object	last	boarist	6	4	7
494	162.7278048822378	-266.3296016750227	4	88	type	trails	leading	4	6	7
495	-14.349222505866887	-2514.142931470245	10	2	formatting	comprise	computer	10	8	8
496	141.57413695012613	-1868.8639186131095	4	22	link	threen	pather	4	6	6
497	150.19525025190805	-1736.5384470520503	6	27	letter	book	bon	6	4	3
498	159.3680178563199	-790.6719064031232	11	65	information	teleporation	clide	11	12	5
499	13.243708395092304	-2481.421988199849	10	2	stradivari	starls	telecommiction	10	6	14
500	70.41354417116835	-2425.679723915786	6	2	cellos	sponger	air	6	7	3
501	-160.1367060091715	-2658.687473887848	12	2	stradivarius	ension	simpter	12	6	7
502	-inf	-inf	7	1	davydov	shower	fairing	7	6	7
503	160.54771427578706	124.1425156748823	5	306	later	archine	discessions	5	7	11
504	135.95043084614332	-2026.388060176008	8	16	disaster	lating	confecture	8	6	10
505	153.14999474540352	-632.702598710538	5	76	space	comminion	gramme	5	9	6
506	99.30081237493742	-2305.81925518687	7	6	shuttle	strate	fashed	7	6	6
507	11.604609166918014	-2482.5513997767684	10	2	challenger	remections	munism	10	10	6
508	142.82372711890392	-453.2695486806244	9	81	according	controntine	charlower	9	11	9
509	140.9265135765923	-2045.9916837877456	9	15	tradition	pashin	onditian	9	6	8
510	154.15192989693884	-1536.7912235567346	5	38	lines	heune	comporation	5	5	11
511	-inf	-inf	6	1	agiads	stater	partical	6	6	8
512	-inf	-inf	11	1	eurypontids	participated	last	11	12	4
513	118.95725713480816	-2336.9543020633387	9	4	descended	attain	marking	9	6	7
514	114.67485060421043	-2222.7381061807823	5	9	twins	decations	trails	5	9	6
515	-inf	-inf	11	1	eurysthenes	clitis	comprise	11	6	8
516	-inf	-inf	7	1	procles	attract	threen	7	7	6
517	-29.2747492437466	-2534.2334820688484	6	2	romney	birt	book	6	4	4
518	140.73139444367422	-1970.0676440202903	6	18	junior	telegially	teleporation	6	10	12
519	131.9611377870641	86.8439112326677	6	445	united	composite	starls	6	9	6
520	144.02569047614358	104.54499290239956	6	433	states	commented	sponger	6	9	7
521	130.76289475852792	-1755.5705205868103	7	27	senator	pentile	ension	7	7	6
522	91.93352689445057	-2285.8847778010654	4	7	utah	recounts	shower	4	8	6
523	162.7578206703276	115.27586432241802	5	236	since	ase	archine	5	3	7
524	-inf	-inf	10	1	hammerfall	ales	lating	10	4	6
525	157.91286301634122	-1454.2747999175308	5	39	heavy	sillo	comminion	5	5	9
526	158.9445828112836	-1160.3618470230651	5	50	metal	montress	strate	5	8	6
527	163.07783498016343	94.48896780104944	5	140	power	prictions	lands	5	9	5
528	-inf	-inf	10	1	gothenburg	cornish	part	10	7	4
529	72.74399439375424	-1907.3907870410335	7	24	lincoln	canton	remections	7	6	10
530	149.10598643784817	-1837.18225952022	8	23	remained	intection	controntine	8	9	11
531	138.28826118824304	-2196.849054817946	6	9	silent	tramping	pashin	6	8	6
532	176.61898393026996	148.60994264661107	5	606	about	profective	heune	5	10	5
533	-inf	-inf	3	1	csa	assassist	stater	3	9	6
534	157.06595990559967	-1955.7627410520292	9	18	formation	surve	participated	9	5	12
535	150.7065973246206	94.6452622005378	5	205	until	loosing	attain	5	7	6
536	-inf	-inf	12	1	inauguration	autumes	decations	12	7	9
537	116.24530261332754	-2315.3595605110854	8	5	stealing	surfer	contain	8	6	7
538	143.62649260212805	-2112.23062653023	10	12	classified	streeth	clitis	10	7	6
539	91.19927929933016	-2412.078737231698	13	2	dissemination	stalled	attract	13	7	7
540	151.8352988243151	-1461.6349562243329	5	39	crime	starmed	birt	5	7	4
541	143.33645005282338	50.00816459348992	5	112	songs	containing	telegially	5	10	10
542	-18.285355039633814	-2512.245353958647	9	2	marrakesh	suliga	composite	9	6	9
543	157.18433900384156	-1954.863695532592	7	19	express	reguined	commented	7	8	9
544	123.6398191388214	-2160.030073788198	5	11	suite	sear	pentile	5	4	7
545	87.0879308408642	-2362.3538246920707	4	4	judy	bos	comminion	4	3	9
546	149.5442147425811	-948.7371468003466	4	59	blue	tarding	recounts	4	7	8
547	139.85620362651875	-1747.5984954338237	4	27	eyes	lite	ase	4	4	3
548	151.01667241309778	-2089.3968228884046	5	13	teach	neugradeship	ales	5	12	4
549	159.90025600559807	-817.9051855957158	4	65	your	augustal	sillo	4	8	5
550	157.57377376673287	90.9361917617598	8	160	children	tries	montress	8	5	8
551	83.41169023391392	-1925.9046948134285	4	22	ohio	providence	prictions	4	10	9
552	133.7482604190442	-1980.7836949359744	7	18	protest	sumping	cornish	7	7	7
553	112.87413446350617	-2242.6401849577483	4	9	kent	arrets	canton	4	6	6
554	-inf	-inf	9	1	shootings	terrilite	intection	9	9	9
555	165.96616390147932	67.67750656788142	5	110	early	ara	tramping	5	3	8
556	181.7739506313956	124.10124846495448	4	137	just	photech	profective	4	7	10
557	153.96167580924836	109.42906567494089	1	290	i	pride	assassist	1	5	9
558	141.86093246698255	-616.2868927928578	6	76	movies	boak	surve	6	4	5
559	79.31112852731007	-1888.205816516759	6	24	arthur	pierce	loosing	6	6	7
560	-inf	-inf	6	1	privat	general	autumes	6	7	7
561	121.66806693976466	-2207.0384181662675	3	9	des	tienting	surfer	3	8	6
562	-inf	-inf	5	1	vieux	mather	streeth	5	6	7
563	38.2397645576386	-2397.886218911284	3	5	cac	angan	hand	3	5	4
564	85.24777701452525	-1773.514660205341	9	28	singapore	provaly	stalled	9	7	7
565	-49.198793504915045	-2546.9211448856686	6	2	changi	store	starmed	6	5	7
566	133.906165258038	-1019.6602657457524	7	58	airport	beries	containing	7	6	10
567	91.6929823279254	-2343.3711700543427	5	5	congo	communition	suliga	5	11	6
568	142.3311027654949	84.94638449762942	5	203	river	artisian	reguined	5	8	8
569	7.447383304438496	-2495.840225928977	5	2	zaire	solder	sear	5	6	4
570	164.39639431952085	59.654745702748535	7	105	largest	winger	bos	7	6	3
571	99.82120711094656	-474.8635792477888	6	85	africa	sterna	tarding	6	6	7
572	172.45757613765207	137.21138438477962	5	296	three	rase	lite	5	4	4
573	156.4258432308107	-1585.5420846647116	5	33	kinds	sacas	neugradeship	5	5	12
574	165.5951326580915	-1477.0191710404	6	39	double	patern	augustal	6	6	8
575	92.60819419586726	-2382.7307738530435	5	3	locks	faminish	tries	5	8	5
576	106.85233117447336	-1654.4932226599267	5	34	smith	sale	providence	5	4	10
577	30.55630617180556	-2421.736225321797	6	4	wesson	explored	sumping	6	8	7
578	6.482072202369689	-2495.171048189193	8	2	brochure	bell	arrets	8	4	6
579	-inf	-inf	4	1	ocns	termith	terrilite	4	7	9
580	167.0947223116083	123.9602385102995	5	233	often	peats	ara	5	5	3
581	175.57084185596202	140.31219748894034	4	583	used	burder	photech	4	6	7
582	105.10772815723136	-2155.082176688758	9	13	wikipedia	barris	pride	9	6	5
583	-inf	-inf	8	1	wikidata	contains	cance	8	8	5
584	165.03747960059945	108.72801812241084	5	190	great	bote	boak	5	4	4
585	91.16642923715416	-2211.049739115674	4	10	reef	substrate	pierce	4	9	6
586	182.23204637195616	119.16163169813	3	133	off	manamina	general	3	8	7
587	165.47000633649097	106.326487727563	9	170	important	wata	tienting	9	4	8
588	149.3602345819941	-1938.0153236233575	6	19	marine	horlade	mather	6	7	6
589	141.2053070846694	-2241.89683862746	7	7	habitat	broom	angan	7	5	5
590	172.8218051232329	125.79422013841864	4	184	four	sare	bon	4	4	3
591	117.427893844774	-2121.844066621537	10	13	opposition	throught	provaly	10	8	7
592	127.88181937749484	-515.1263288936165	8	81	election	detended	store	8	8	5
593	160.8989000971265	-1210.4595965209392	7	48	brought	colomoy	beries	7	7	6
594	140.48652416951455	-2092.791040171462	11	13	opportunity	wat	communition	11	3	11
595	-inf	-inf	5	1	wulff	maro	artisian	5	4	8
596	180.07628099164344	116.56807589689411	6	143	become	tourican	solder	6	8	6
597	143.65310726131435	-593.9085009084647	5	76	prime	discounts	winger	5	9	6
598	145.53548351637076	-311.5648527935931	8	88	minister	are	sterna	8	3	6
599	133.72121649116133	-2023.089073415341	5	16	cloud	scarling	rase	5	8	4
600	163.00723678991486	-357.91488873195385	5	86	makes	michang	sacas	5	7	5
601	-50.40725092705128	-2550.5938866318547	6	2	puddle	recained	patern	6	8	6
602	12.52390321506076	-2295.146475678994	13	10	teletubbyland	sunders	faminish	13	7	8
603	179.247858448633	156.0383310453151	3	609	all	state	sale	3	5	4
604	42.7878113631754	-2127.869525223964	11	15	teletubbies	pressural	explored	11	9	8
605	184.07977293837791	153.09151730787653	2	433	up	marches	bell	2	7	4
606	96.88890566545808	-2397.146261520329	8	2	stepping	metres	termith	8	6	7
607	109.7131868992098	-681.491792518795	7	73	russian	lawe	peats	7	4	5
608	135.4668541560309	-1284.9498368077848	10	47	revolution	armia	burder	10	5	6
609	158.18351142607344	-1510.0863569878363	8	36	happened	sonador	barris	8	7	6
610	-inf	-inf	7	1	goldman	doice	counts	7	5	6
611	-inf	-inf	7	1	hopeful	strowship	contains	7	9	8
612	102.29813151761928	-1310.2736836885197	6	47	russia	shame	collecting	6	5	10
613	163.4003368470614	-858.6404300428624	5	63	might	spailtent	bote	5	9	4
614	183.43090578631305	145.2013039593751	5	234	being	sould	substrate	5	5	9
615	168.5789463471664	-164.96393123137392	3	96	six	pinta	manamina	3	5	8
616	126.00713693830744	-2230.81214522303	5	8	flags	discontral	wata	5	10	4
617	111.7368365829909	-2318.994044730027	5	5	plaza	barands	horlade	5	7	7
618	57.75002406427596	-2419.7788400069267	7	3	samurai	bouth	broom	7	5	5
619	137.74545642489588	-2172.114890841613	6	11	summit	luther	sare	6	6	4
620	100.60572317112236	-9.351152809577668	6	102	french	solem	throught	6	5	8
621	155.6951288472696	92.32284089352363	13	142	international	comments	detended	13	8	8
