	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
634	634	6	2	puddle	steppiend	comporation	9	11
635	635	13	10	teletubbyland	mayagel	pressural	7	9
636	636	3	613	all	appaint	marches	7	7
637	637	11	15	teletubbies	alens	metres	5	6
638	638	2	453	up	barger	lawe	6	4
639	639	8	2	stepping	signing	armia	7	5
640	640	7	1	oswaldo	aram	sonador	4	7
641	641	5	2	minda	shep	doice	4	5
642	642	7	75	russian	automic	strowship	7	9
643	643	10	48	revolution	light	shame	5	5
644	644	8	36	happened	sancher	spailtent	7	9
645	645	7	2	goldman	morls	sould	5	5
646	646	7	1	hopeful	anglanity	pinta	9	5
647	647	6	52	russia	maching	discontral	7	10
648	648	5	63	might	contertise	barands	10	7
649	649	5	235	being	intensity	bouth	9	5
650	650	3	97	six	interaction	luther	11	6
651	651	5	8	flags	atticified	solem	10	5
652	652	5	6	plaza	thromms	comments	7	8
653	653	7	3	samurai	sameric	crown	7	5
654	654	6	12	summit	strandman	cales	9	5
655	655	6	106	french	sangle	convicting	6	10
656	656	13	146	international	communication	flash	13	5
657	657	7	6	cuisine	heat	presents	4	8
658	658	9	157	september	dared	massassa	5	8
659	659	4	5	slim	signal	bead	6	4
660	660	8	3	uploaded	defley	contract	6	8
661	661	4	1	vlog	performance	stands	11	6
662	662	13	1	treemclimbing	madera	communise	6	9
663	663	8	47	congress	receive	honus	7	5
664	664	2	358	so	parages	contines	7	8
665	665	10	59	successful	estern	prisoner	6	8
666	666	6	44	rather	connuction	creation	10	8
667	667	6	10	seeing	contrinctive	steppiend	12	9
668	668	5	20	trial	prediction	mayagel	10	7
669	669	6	359	became	treating	appaint	8	7
670	670	14	4	mathematicians	siter	alens	5	5
671	671	8	3	reginald	dispirated	barger	10	6
672	672	7	2	thorpes	shippen	signing	7	7
673	673	6	3	corpse	consigned	aram	9	4
674	674	5	46	spain	somi	shep	4	4
675	675	6	3	telefe	banned	automic	6	7
676	676	9	44	available	charmed	light	7	5
677	677	8	1	movistar	cape	sancher	4	7
678	678	2	111	tv	inded	morls	5	5
679	679	8	29	addition	presidents	anglanity	10	9
680	680	11	20	continental	commations	maching	10	7
681	681	10	11	antarctica	notion	contertise	6	10
682	682	6	95	within	minia	intensity	5	9
683	683	3	10	bat	stept	interaction	5	11
684	684	5	12	claim	defestry	detended	8	8
685	685	8	72	includes	mind	atticified	4	10
686	686	6	5	palmer	carcher	thromms	7	7
687	687	4	146	land	sent	sameric	4	7
688	688	9	24	peninsula	dismission	strandman	10	9
689	689	5	1	ronne	speads	sangle	6	6
690	690	3	68	ice	borest	communication	6	13
691	691	5	4	shelf	lear	heat	4	4
692	692	7	1	weddell	medica	dared	6	5
693	693	9	56	territory	canus	signal	5	6
694	694	8	1	shetland	contained	defley	9	6
695	695	6	2	orkney	assess	performance	6	11
696	696	5	13	waste	beeting	madera	7	6
697	697	9	17	substance	incervation	receive	11	7
698	698	9	1	discarded	marked	parages	6	7
699	699	7	30	primary	thished	estern	7	6
700	700	9	1	worthless	merna	connuction	5	10
701	701	9	1	defective	wind	contrinctive	4	12
702	702	4	69	told	spare	proper	5	6
703	703	3	33	usa	contribition	prediction	12	10
704	704	5	90	today	alla	treating	4	8
705	705	5	4	admit	inter	siter	5	5
706	706	7	28	carried	concept	dispirated	7	10
707	707	4	108	away	hasters	shippen	7	7
708	708	9	1	prejudice	linder	consigned	6	9
709	709	6	31	buried	cole	somi	4	4
710	710	4	141	july	abustrination	banned	13	6
711	711	12	25	pennsylvania	organism	charmed	8	7
712	712	4	1	duda	attempting	cape	10	4
713	713	7	3	ribeiro	surcessing	classe	10	6
714	714	6	10	beyond	meacheller	inded	10	5
715	715	7	105	special	phillip	presidents	7	10
716	716	7	19	methods	tariling	commations	8	10
717	717	13	10	administrator	leaned	notion	6	6
718	718	6	14	deputy	contact	minia	7	5
719	719	4	11	nasa	pos	stept	3	5
720	720	7	73	highest	funder	beat	6	4
721	721	6	20	ranked	comburn	defestry	7	8
722	722	9	15	officials	antoly	mind	6	4
723	723	6	20	agency	rule	carcher	4	7
724	724	9	3	guardians	tradities	sent	9	4
725	725	8	6	homeland	arrorms	dismission	7	10
726	726	4	53	upon	erabition	speads	9	6
727	727	3	209	you	bords	borest	5	6
728	728	5	41	peace	facters	lear	7	4
729	729	5	10	proud	distinct	medica	8	6
730	730	5	9	souls	convisions	canus	10	5
731	731	6	3	refuse	henna	contained	5	9
732	732	6	8	seized	diad	assess	4	6
733	733	11	2	intravenous	charts	beeting	6	7
734	734	9	3	injection	attaching	incervation	9	11
735	735	7	6	therapy	colonia	marked	7	6
736	736	5	153	means	fanes	thished	5	7
737	737	7	11	putting	measions	merna	8	5
738	738	6	27	liquid	entiled	wind	7	4
739	739	4	484	into	sole	spare	4	5
740	740	4	3	vein	neight	contribition	6	12
741	741	5	127	using	staught	alla	7	4
742	742	6	6	needle	riving	inter	6	5
743	743	5	106	point	radion	concept	6	7
744	744	7	167	british	angle	hasters	5	7
745	745	6	3	bombed	exporting	linder	9	6
746	746	4	40	fort	arries	cole	6	4
747	747	4	1	tipu	cons	abustrination	4	13
748	748	6	9	sultan	brown	organism	5	8
749	749	8	6	repaired	intert	attempting	6	10
750	750	10	23	completely	cack	surcessing	4	10
751	751	6	1	haight	seater	meacheller	6	10
752	752	7	1	noriega	barked	phillip	6	7
753	753	8	3	mexicans	neighth	tariling	7	8
754	754	8	47	soldiers	secure	leaned	6	6
755	755	8	32	attacked	digles	contact	6	7
756	756	6	1	kearny	concector	pos	9	3
757	757	3	120	men	paratemble	funder	10	6
758	758	4	152	near	treat	comburn	5	7
759	759	7	57	village	senish	antoly	6	6
760	760	3	103	san	piera	rule	5	4
761	761	7	1	pasqual	electine	tradities	8	9
762	762	5	6	tyler	marriet	arrorms	7	7
763	763	6	28	agreed	sell	erabition	4	9
764	764	11	10	arrangement	assease	bords	7	5
765	765	3	231	day	chin	break	4	5
766	766	9	2	carriages	stropping	facters	9	7
767	767	8	1	talyllyn	commissioned	distinct	12	8
768	768	4	999	have	sant	convisions	4	10
769	769	5	12	doors	cromes	henna	6	5
770	770	7	14	unusual	arman	diad	5	4
771	771	7	25	feature	aman	charts	4	6
772	772	6	102	public	enteropolies	attaching	12	9
773	773	7	32	railway	mediane	colonia	7	7
774	774	6	2	harlow	wolding	fanes	7	5
775	775	5	11	essex	scratt	measions	6	8
776	776	6	79	joined	strength	entiled	8	7
777	777	4	131	army	creating	sole	8	4
778	778	8	25	declared	naton	neight	5	6
779	779	8	16	youngest	perge	staught	5	7
780	780	6	148	member	parsitions	riving	10	6
781	781	10	47	parliament	ablocation	collecting	10	10
782	782	8	13	armenian	linguer	radion	7	6
783	783	8	2	draughts	spleeter	angle	8	5
784	784	10	27	federation	cartinal	exporting	8	9
785	785	4	42	eggs	thief	arries	5	6
786	786	6	20	shaped	passancial	cons	10	4
787	787	4	17	roll	lian	brown	4	5
788	788	7	10	circles	interganic	intert	10	6
789	789	3	1207	not	processe	cack	8	4
790	790	4	29	fall	confecting	seater	10	6
791	791	6	9	cliffs	pries	barked	5	6
792	792	6	6	mughal	bungles	neighth	7	7
793	793	6	77	empire	sulpera	secure	7	6
794	794	8	27	greatest	accessifio	digles	10	6
795	795	6	8	extent	monical	son	7	3
796	796	2	28	ca	tacking	concector	7	9
797	797	7	232	however	neters	marking	6	7
798	798	4	3	cult	mancer	paratemble	6	10
799	799	11	15	personality	centair	treat	7	5
800	800	7	166	country	lishing	senish	7	6
801	801	9	1	bourguiba	leated	piera	6	5
802	802	5	38	harry	seathers	electine	8	8
803	803	4	359	born	programed	marriet	9	7
804	804	5	1	lindo	agen	sell	4	4
805	805	4	27	wing	trip	assease	4	7
806	806	5	8	marys	pensition	chin	9	4
807	807	8	45	hospital	canal	stropping	5	9
808	808	2	15	pm	surfienced	commissioned	10	12
809	809	5	72	child	strating	sant	8	4
810	810	7	71	charles	platin	beard	6	5
811	811	6	54	prince	sulting	cromes	7	6
812	812	5	41	wales	windson	sale	7	4
813	813	4	9	heir	exention	arman	8	5
814	814	8	10	apparent	support	part	7	4
815	815	5	58	queen	contactive	aman	10	4
816	816	9	37	elizabeth	trome	enteropolies	5	12
817	817	2	174	ii	propes	mediane	6	7
818	818	5	11	diana	coups	wolding	5	7
819	819	8	26	princess	billows	scratt	7	6
820	820	7	8	skating	films	strength	5	8
821	821	5	117	union	seated	creating	6	8
822	822	7	29	limited	ore	naton	3	5
823	823	6	249	number	processing	bang	10	4
824	824	9	1	biellmann	sand	perge	4	5
825	825	5	6	spins	happens	parsitions	7	10
826	826	9	58	performed	sure	ablocation	4	10
827	827	6	152	single	angline	linguer	7	7
828	828	7	63	program	devertent	spleeter	9	8
829	829	9	11	similarly	balled	cartinal	6	8
830	830	9	11	household	fell	thief	4	5
831	831	10	1	cyclopedia	mares	passancial	5	10
832	832	6	17	offers	indu	lian	4	4
833	833	6	11	advice	nite	interganic	4	10
834	834	10	4	nightmares	contronsses	processe	11	8
835	835	7	18	patrick	bides	confecting	5	10
836	836	6	34	joseph	paradame	pries	8	5
837	837	3	11	pat	concer	bungles	6	7
838	838	5	1	leahy	fondund	sulpera	7	7
839	839	5	167	march	senders	accessifio	7	10
840	840	10	39	politician	arma	bara	4	4
841	841	5	101	actor	wing	monical	4	7
842	842	6	97	formed	groute	tacking	6	7
843	843	11	2	metamorphic	storent	recording	7	9
844	844	4	114	rock	refuence	neters	8	6
845	845	9	5	limestone	pollation	mancer	9	6
846	846	6	73	indian	continuence	centair	11	7
847	847	6	61	census	fall	lishing	4	7
848	848	10	1	monohorpur	leads	leated	5	6
849	849	10	101	population	commons	seathers	7	8
850	850	5	31	males	detaining	programed	9	9
851	851	7	21	females	entine	agen	6	4
852	852	3	200	way	sonting	trip	7	4
853	853	5	63	dance	collection	pensition	10	9
854	854	3	32	tag	auta	canal	4	5
855	855	5	122	match	ever	surfienced	4	10
856	856	3	11	ecw	internative	strating	11	8
857	857	6	1	rounds	allies	sole	6	4
858	858	8	39	starting	recair	platin	6	6
859	859	10	9	continuing	maker	sulting	5	7
860	860	7	57	present	mino	windson	4	7
861	861	5	53	color	properation	exention	11	8
862	862	7	73	changes	sone	support	4	7
863	863	6	11	lights	mouse	contactive	5	10
864	864	3	3	dim	properate	trome	9	5
865	865	8	2	jeopardy	expecded	propes	8	6
866	866	6	20	easier	chartish	coups	8	5
867	867	5	38	learn	content	billows	7	7
868	868	6	2	oracle	cince	films	5	5
869	869	4	131	park	westher	seated	7	6
870	870	4	50	here	cholose	ore	7	3
871	871	4	577	some	teath	processing	5	10
872	872	6	12	traits	shipt	sand	5	4
873	873	8	1	brassica	assessible	happens	10	7
874	874	8	1	oleracea	find	sure	4	4
875	875	4	73	uses	hatches	angline	7	7
876	876	8	26	elements	pathen	devertent	6	9
877	877	7	156	example	struatics	balled	9	6
878	878	6	25	carbon	antiman	fell	7	4
879	879	8	10	nitrogen	sunded	active	6	6
880	880	6	28	oxygen	diets	mares	5	5
881	881	7	31	nuclear	machen	indu	6	4
882	882	9	1	catalysts	contribution	nite	12	4
883	883	1	89	r	defresses	contronsses	9	11
884	884	6	20	stands	record	bides	6	5
885	885	5	17	chain	conterforded	paradame	12	8
886	886	1	68	x	norrecount	concer	10	6
887	887	7	1	halogen	hinds	chin	5	4
888	888	5	29	slave	mini	fondund	4	7
889	889	5	44	trade	stanced	senders	7	7
890	890	10	1	profitable	walk	arma	4	4
891	891	7	4	traders	architects	wing	10	4
892	892	6	1	hamada	comminional	groute	11	6
893	893	4	9	clan	discham	collecting	7	10
894	894	7	1	tsuwano	needs	storent	5	7
895	895	10	16	controlled	secre	refuence	5	8
896	896	5	96	areas	shopters	pollation	8	9
897	897	3	3	asa	approducted	continuence	11	11
898	898	5	5	akira	persented	fall	9	4
899	899	5	24	limit	destribution	leads	12	5
900	900	8	109	division	same	commons	4	7
901	901	8	13	richmond	authority	detaining	9	9
902	902	10	66	australian	screating	entine	9	6
903	903	9	10	electoral	contributions	sonting	13	7
904	904	10	18	passengers	bana	collection	4	10
905	905	7	4	handled	carrificia	convicting	10	10
906	906	8	12	senators	countal	auta	7	4
907	907	9	29	appointed	walkers	ever	7	4
908	908	8	60	governor	contractive	shands	11	6
909	909	6	75	career	crating	internative	7	11
910	910	4	40	jean	caugus	allies	6	6
911	911	5	2	roure	paras	recair	5	6
912	912	5	175	white	funders	maker	7	5
913	913	1	144	t	trianner	mino	8	4
914	914	5	8	shirt	sena	sand	4	4
915	915	6	15	medium	apprase	properation	7	11
916	916	5	96	green	directing	sone	9	4
917	917	6	3	shorts	composing	mouse	9	5
918	918	5	4	socks	craph	cance	5	5
919	919	10	1	aquamarine	marien	properate	6	9
920	920	8	2	sneakers	conterable	expecded	10	8
921	921	1	211	e	board	chartish	5	8
922	922	6	6	marnay	circura	inter	7	5
923	923	4	2	popp	presentationality	explored	17	8
924	924	5	49	birds	countrons	content	9	7
925	925	4	82	wife	conduction	concersed	10	9
926	926	6	21	stated	batter	cince	6	5
927	927	10	1	stefansson	canced	westher	6	7
928	928	3	297	did	transs	cholose	6	7
929	929	2	107	nt	addition	teath	8	5
930	930	4	76	want	communist	shipt	9	5
931	931	7	18	funeral	lung	assessible	4	10
932	932	11	13	departments	better	find	6	4
933	933	6	74	always	sheigh	hatches	6	7
934	934	8	19	studying	contenting	pathen	10	6
935	935	11	1	discovering	hollows	struatics	7	9
936	936	6	151	things	shade	antiman	5	7
937	937	5	5	newer	andrew	sunded	6	6
938	938	3	27	sam	lea	diets	3	5
939	939	7	19	houston	stoning	machen	7	6
940	940	9	20	melbourne	bries	contribution	5	12
941	941	7	14	knights	talking	defresses	7	9
942	942	6	178	system	autome	record	6	6
943	943	8	2	settings	contrust	conterforded	8	12
944	944	10	2	privileges	sappear	norrecount	7	10
945	945	5	90	grand	trade	content	5	7
946	946	6	3	marais	inducation	hinds	10	5
947	947	7	1	harbors	caria	mini	5	4
948	948	3	56	far	tomenor	stanced	7	7
949	949	12	11	northeastern	strang	walk	6	4
950	950	9	24	minnesota	ascessed	architects	8	10
951	951	7	16	mercury	totical	comminional	7	11
952	952	7	9	nitrate	relating	lands	8	5
953	953	4	10	ions	pulle	discham	5	7
954	954	8	2	gambling	morries	needs	7	5
955	955	4	34	ship	contino	secre	7	5
956	956	7	15	advance	shapper	shopters	7	8
957	957	9	2	protocols	composed	approducted	8	11
958	958	4	102	must	sanne	persented	5	9
959	959	8	5	citation	angla	destribution	5	12
960	960	5	60	style	artifications	same	13	4
961	961	5	46	below	freater	authority	7	9
962	962	9	8	preferred	colocist	cape	8	4
963	963	11	2	lingodbhava	presect	screating	7	9
964	964	6	1	shaiva	sexual	contributions	6	13
965	965	9	1	sectarian	lor	bana	3	4
966	966	4	8	icon	debations	carrificia	9	10
967	967	5	7	shiva	repace	countal	6	7
968	968	6	12	rising	banks	walkers	5	7
969	969	6	1	lingam	samburg	mather	7	6
970	970	8	8	infinite	founding	contractive	8	11
971	971	5	1	fiery	rides	crating	5	7
972	972	6	1	pillar	tertians	caugus	8	6
973	973	8	1	narrates	abrew	paras	5	5
974	974	3	172	how	inconsided	funders	10	7
975	975	8	2	foremost	detally	trianner	7	8
976	976	8	1	trimurti	cornean	sena	7	4
977	977	6	2	brahma	marcher	apprase	7	7
978	978	6	7	vishnu	excent	directing	6	9
979	979	6	2	bowing	seriations	composing	10	9
980	980	6	53	centre	serbed	craph	6	5
981	981	9	28	districts	sect	marien	4	6
982	982	10	1	presidente	province	conterable	8	10
983	983	5	7	hayes	somes	board	5	5
984	984	10	88	department	colpe	circura	5	7
985	985	9	1	hallstatt	servely	presentationality	7	17
986	986	7	60	culture	bartian	countrons	7	9
987	987	4	89	real	communisms	conduction	10	10
988	988	5	32	thing	threw	batter	5	6
989	989	8	2	silahdar	sulper	canced	6	6
990	990	6	2	mehmed	interfrant	transs	10	6
991	991	5	3	pasha	club	addition	4	8
992	992	5	121	major	smatele	communist	7	9
993	993	6	41	rivers	destinum	lung	8	4
994	994	4	24	flow	abor	better	4	6
995	995	6	2	liffey	performing	sheigh	10	6
996	996	6	1	dodder	descreased	contenting	10	10
997	997	6	1	poddle	preached	hollows	8	7
998	998	5	1	camac	sulfus	care	6	4
999	999	4	64	date	presenting	shade	10	5
1000	1000	6	9	layout	provised	care	8	4
1001	1001	7	61	certain	albur	andrew	5	6
1002	1002	8	3	probable	presention	lea	10	3
1003	1003	6	10	routes	resinger	consective	8	10
1004	1004	10	6	volunteers	terrorice	stoning	9	7
1005	1005	2	1	zh	walt	bries	4	5
1006	1006	5	65	words	bore	talking	4	7
1007	1007	4	111	list	stard	autome	5	6
1008	1008	10	1	unfamiliar	carred	contrust	6	8
1009	1009	5	117	parts	here	sappear	4	7
1010	1010	7	6	reactor	planning	trans	8	5
1011	1011	4	36	stay	madies	trade	6	5
1012	1012	11	7	radioactive	destreme	inducation	8	10
1013	1013	4	43	kill	tallet	caria	6	5
1014	1014	9	20	thousands	advised	tomenor	7	7
1015	1015	4	17	sure	gett	strang	4	6
1016	1016	4	68	keep	lunist	ascessed	6	8
1017	1017	3	180	old	submissel	totical	9	7
1018	1018	8	3	reactors	parkets	relating	7	8
1019	1019	6	2	safely	arth	pulle	4	5
1020	1020	5	55	names	carres	morries	6	7
1021	1021	7	3	tuesday	prevencing	contino	10	7
1022	1022	8	44	replaced	semers	shapper	6	7
1023	1023	8	4	germanic	prefled	composed	7	8
1024	1024	8	25	versions	preparation	sanne	11	5
1025	1025	5	91	roman	resign	angla	6	5
1026	1026	4	28	gods	appeare	artifications	7	13
1027	1027	5	3	gibbs	planta	freater	6	7
1028	1028	4	97	free	colored	colocist	7	8
1029	1029	6	63	energy	marine	sile	6	4
1030	1030	8	44	chemical	pitcher	presect	7	7
1031	1031	8	26	reaction	flum	sexual	4	6
1032	1032	6	14	agents	delegation	lor	10	3
1033	1033	6	1	boudin	baraldie	debations	8	9
1034	1034	7	23	artists	companise	repace	9	6
1035	1035	3	112	put	barbar	banks	6	5
1036	1036	9	14	paintings	pitches	samburg	7	7
1037	1037	4	10	sale	hentre	founding	6	8
1038	1038	4	17	shop	fili	rides	4	5
1039	1039	6	1	khaila	seasue	tertians	6	8
1040	1040	8	3	richards	demilination	abrew	12	5
1041	1041	9	29	featuring	charlen	inconsided	7	10
1042	1042	9	3	nathaniel	michame	reference	7	9
1043	1043	5	1	facey	goring	detally	6	7
1044	1044	9	1	shantelle	specifical	cornean	10	7
1045	1045	8	25	hamilton	artena	marcher	6	7
1046	1046	3	1	saj	colming	excent	7	6
1047	1047	4	1	musa	pating	seriations	6	10
1048	1048	5	27	kelly	presented	serbed	9	6
1049	1049	8	6	phillips	edua	sect	4	4
1050	1050	4	286	best	servations	province	10	8
1051	1051	7	76	actress	thinds	somes	6	5
1052	1052	8	3	escaping	rabits	colpe	6	5
1053	1053	5	3	hades	signes	servely	6	7
1054	1054	6	10	caesar	sated	angle	5	5
1055	1055	5	72	takes	rai	bartian	3	7
1056	1056	7	84	control	contraditional	charter	14	7
1057	1057	5	1	fates	natura	communisms	6	10
1058	1058	4	1	loom	champ	threw	5	5
1059	1059	6	1	splice	exult	sulper	5	6
1060	1060	4	43	past	heart	interfrant	5	10
1061	1061	6	34	future	morite	club	6	4
1062	1062	4	12	xena	cambries	smatele	8	7
1063	1063	7	38	becomes	abboad	destinum	6	8
1064	1064	6	3	brutus	solia	abor	5	4
1065	1065	7	32	remains	tring	performing	5	10
1066	1066	5	5	loyal	revious	descreased	7	10
1067	1067	4	3	aide	sadin	preached	5	8
1068	1068	7	2	willard	fighter	sulfus	7	6
1069	1069	6	1	preble	strandly	crown	8	5
1070	1070	4	3	hajj	bought	presenting	6	10
1071	1071	7	19	holiday	belly	provised	5	8
1072	1072	3	3	eid	sitis	albur	5	5
1073	1073	2	89	al	bitt	presention	4	10
1074	1074	4	2	adha	partiels	resinger	8	8
1075	1075	8	41	festival	herson	terrorice	6	9
1076	1076	9	12	sacrifice	program	walt	7	4
1077	1077	6	29	copies	legentary	lone	9	4
1078	1078	11	15	distributed	tackage	bore	7	4
1079	1079	4	13	carl	assed	assassist	5	9
1080	1080	6	1	gustaf	punk	stard	4	5
1081	1081	10	1	strandberg	cent	carred	4	6
1082	1082	3	405	may	tome	here	4	4
1083	1083	4	435	been	reactive	planning	8	8
1084	1084	6	84	caused	deport	madies	6	6
1085	1085	7	3	bubonic	generational	destreme	12	8
1086	1086	6	13	plague	colonic	tallet	7	6
1087	1087	8	3	smallpox	commissions	advised	11	7
1088	1088	7	1	measles	nurgerable	bring	10	5
1089	1089	6	1	typhus	commential	gett	10	4
1090	1090	7	1	anthrax	draw	lunist	4	6
1091	1091	7	2	typhoid	platic	submissel	6	9
1092	1092	6	15	hosted	bands	parkets	5	7
1093	1093	4	363	then	nethel	arth	6	4
1094	1094	11	12	businessman	cale	carres	4	6
1095	1095	6	18	donald	special	prevencing	7	10
1096	1096	5	29	trump	stratch	semers	7	6
1097	1097	4	20	spin	mona	prefled	4	7
1098	1098	6	6	martha	france	preparation	6	11
1099	1099	7	10	stewart	begand	concersed	6	9
1100	1100	7	48	society	sees	resign	4	6
1101	1101	7	50	stopped	connuctions	appeare	11	7
1102	1102	8	11	existing	sers	bear	4	4
1103	1103	7	236	started	attraction	planta	10	6
1104	1104	5	108	james	maria	colored	5	7
1105	1105	6	2	coombs	sential	inter	7	5
1106	1106	9	17	conductor	prostinction	marine	12	6
1107	1107	4	1	amel	strong	pitcher	6	7
1108	1108	5	1	majri	terne	flum	5	4
1109	1109	7	121	central	arrencioral	delegation	11	10
1110	1110	9	1	billstown	cleasely	baraldie	8	8
1111	1111	8	12	arkansas	exploned	companise	8	9
1112	1112	3	1	ipa	budd	barbar	4	6
1113	1113	13	4	transcription	charitali	pitches	9	7
1114	1114	5	1	zenit	molle	hentre	5	6
1115	1115	9	2	leningrad	cances	fili	6	4
1116	1116	4	12	cats	present	seasue	7	6
1117	1117	6	10	manage	mant	demilination	4	12
