	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
625	625	8	21	studying	conformation	forces	12	6
626	626	7	18	applied	marier	basching	6	8
627	627	11	20	mathematics	somath	denight	6	7
628	628	7	17	harvard	meached	forcort	7	7
629	629	3	3	ibm	adol	wearthhere	4	10
630	630	10	6	fellowship	legand	alanger	6	7
631	631	7	52	retired	strides	outlesses	7	9
632	632	7	82	council	legally	half	7	4
633	633	9	51	kobayashi	commate	surreney	7	8
634	634	4	5	iucn	soliston	alternate	8	9
635	635	4	46	dark	pressionary	cole	11	4
636	636	3	146	red	conternant	bashima	10	7
637	637	6	6	banner	contentrated	sunger	12	6
638	638	5	189	small	found	remove	5	6
639	639	4	97	blue	pressing	discovered	8	10
640	640	6	61	inside	seader	edcoro	6	6
641	641	6	36	yellow	seatres	comprovanta	7	11
642	642	4	108	star	passian	supergo	7	7
643	643	8	8	centered	decoration	short	10	5
644	644	6	1	shaikh	southing	ting	8	4
645	645	7	6	khalifa	sture	alive	5	5
646	646	3	11	bin	phone	anthology	5	9
647	647	6	2	salman	markellia	shooley	9	7
648	648	2	80	al	respective	bender	10	6
649	649	8	8	countrys	bergees	conformation	7	12
650	650	5	61	prime	benetic	marier	7	6
651	651	8	94	minister	sumbris	somath	7	6
652	652	5	157	death	carver	meached	6	7
653	653	2	12	po	exerations	adol	10	4
654	654	5	64	comes	subsenses	legand	9	6
655	655	6	1	founds	finder	strides	6	7
656	656	5	130	wrote	lecison	legally	7	7
657	657	4	377	them	herge	commate	5	7
658	658	4	53	told	carrane	soliston	7	8
659	659	4	27	knew	brance	pressionary	6	11
660	660	5	131	young	dissansa	conternant	8	10
661	661	7	22	teacher	secret	contentrated	6	12
662	662	4	295	name	son	found	3	5
663	663	5	6	annie	controbese	surviver	10	8
664	664	6	16	philip	pussion	pressing	7	8
665	665	7	2	ruddock	terror	seader	6	6
666	666	6	40	nature	meckague	seatres	8	7
667	667	6	5	versus	grounded	steels	8	6
668	668	7	1	nurture	approached	passian	10	7
669	669	4	16	mode	chart	decoration	5	10
670	670	5	89	taken	angle	southing	5	8
671	671	9	19	advantage	indian	solves	6	6
672	672	6	23	chosen	progressed	sture	10	5
673	673	9	3	plaintext	attack	phone	6	5
674	674	5	426	known	mancheter	markellia	9	9
675	675	7	30	attacks	contast	respective	7	10
676	676	2	326	so	marda	bergees	5	7
677	677	4	1	tdes	busting	benetic	7	7
678	678	7	20	treated	matin	sumbris	5	7
679	679	4	1	nist	deal	carver	4	6
680	680	4	13	bits	archister	exerations	9	10
681	681	8	30	security	aiderance	subsenses	9	9
682	682	3	121	big	surrey	finder	6	6
683	683	7	14	waiting	disange	lecison	7	7
684	684	11	2	transaction	aft	herge	3	5
685	685	8	46	services	victoria	carrane	8	7
686	686	8	1	provider	sultan	brance	6	6
687	687	6	20	shaped	filight	dissansa	7	8
688	688	5	67	medal	watternal	secret	9	6
689	689	5	1	hangs	baster	son	6	3
690	690	4	39	wide	garracket	controbese	9	10
691	691	6	8	ribbon	stoped	pussion	6	7
692	692	6	197	around	stormed	terror	7	6
693	693	4	10	neck	dancestroad	meckague	11	8
694	694	3	372	him	calleration	span	11	4
695	695	8	4	destined	sign	grounded	4	8
696	696	5	3	unite	bag	approached	3	10
697	697	10	1	accomplish	carror	chart	6	5
698	698	4	225	work	reimiged	angle	8	5
699	699	5	52	birth	electoral	indian	9	6
700	700	3	368	may	survived	progressed	8	10
701	701	9	26	increased	passistance	attack	11	6
702	702	4	38	heat	stapping	mancheter	8	9
703	703	6	12	output	baiks	contast	5	7
704	704	5	3	noisy	seemble	marda	7	5
705	705	5	30	drive	worm	busting	4	7
706	706	8	86	problems	demider	transformation	7	14
707	707	7	12	reading	protesto	matin	8	5
708	708	7	59	writing	seet	deal	4	4
709	709	4	63	data	granger	archister	7	9
710	710	8	31	increase	stales	aiderance	6	9
711	711	7	20	damaged	meaning	surrey	7	6
712	712	4	12	disk	mattician	disange	9	7
713	713	7	4	sectors	defending	aft	9	3
714	714	3	32	pro	belong	victoria	6	8
715	715	4	63	tour	mount	step	5	4
716	716	7	80	michael	barlow	sultan	6	6
717	717	7	45	jackson	malcon	filight	6	7
718	718	7	2	alfonso	controducing	watternal	12	9
719	719	7	1	ribeiro	accues	baster	6	6
720	720	3	34	ray	piration	garracket	8	9
721	721	7	68	charles	simpled	stoped	7	6
722	722	7	4	britney	surviving	stormed	9	7
723	723	6	5	spears	corners	dancestroad	7	11
724	724	5	4	kanye	mission	calleration	7	11
725	725	6	5	mariah	province	sign	8	4
726	726	5	10	carey	concernoration	bag	14	3
727	727	5	3	benin	dunch	carror	5	6
728	728	7	2	cotonou	professed	reimiged	9	8
729	729	7	96	capital	paint	electoral	5	9
730	730	7	1	sharana	charlem	survived	7	8
731	731	8	3	alcohols	serverate	passistance	9	11
732	732	6	1	weakly	basing	stapping	6	8
733	733	6	3	acidic	fried	baiks	5	5
734	734	8	1	phantasy	bermy	seemble	5	7
735	735	10	22	generation	conters	worm	7	4
736	736	6	26	volume	subject	demider	7	7
737	737	4	3	sega	diss	protesto	4	8
738	738	4	24	ages	annelic	seet	7	4
739	739	8	9	somewhat	el	granger	2	7
740	740	9	5	packaging	generation	stales	10	6
741	741	9	1	dubbibyte	contriticity	meaning	12	7
742	742	3	1	dib	consentions	mattician	11	9
743	743	3	67	bus	sisteral	defending	8	9
744	744	5	1	suggs	sulf	belong	4	6
745	745	3	117	got	monal	mount	5	5
746	746	7	4	tackles	subactive	barlow	9	6
747	747	5	3	sacks	commerce	malcon	8	6
748	748	6	2	streak	alammon	controducing	7	12
749	749	8	1	showdown	destrative	accues	10	6
750	750	3	268	use	reserveed	piration	9	8
751	751	4	4	kung	bried	simpled	5	7
752	752	2	5	fu	constanded	surviving	10	9
753	753	5	4	panda	alan	angle	4	5
754	754	7	3	phantom	negally	corners	7	7
755	755	8	1	titanium	mollerina	mission	9	7
756	756	8	102	original	telebrather	province	11	8
757	757	7	50	release	monsor	concernoration	6	14
758	758	4	67	date	sene	dunch	4	5
759	759	11	8	tournaments	orpone	professed	6	9
760	760	7	83	players	estal	paint	5	5
761	761	4	86	must	recearal	charlem	8	7
762	762	4	84	race	surgeed	serverate	7	9
763	763	5	32	races	policia	basing	7	6
764	764	3	46	win	indians	fried	7	5
765	765	7	191	started	colonation	bermy	10	5
766	766	11	7	partnership	colence	conters	7	7
767	767	6	1	kazuyo	mase	subject	4	7
768	768	6	1	sejima	strange	diss	7	4
769	769	5	34	tokyo	poller	annelic	6	7
770	770	9	15	wisconsin	senning	el	7	2
771	771	4	144	town	sheet	generation	5	10
772	772	11	1	subdivision	amerdo	defended	6	8
773	773	6	395	county	messia	contriticity	6	12
774	774	7	1	bateson	belowed	consentions	7	11
775	775	8	4	reginald	toran	sisteral	5	8
776	776	7	1	punnett	commines	sulf	8	4
777	777	6	64	helped	deliberates	monal	11	5
778	778	9	4	establish	sterries	subactive	8	9
779	779	7	82	science	serie	commerce	5	8
780	780	8	9	genetics	palist	alammon	6	7
781	781	5	51	model	demote	destrative	6	10
782	782	5	4	jumbo	topport	reserveed	7	9
783	783	4	48	grew	ballis	stephen	6	7
784	784	8	11	stronger	adam	bried	4	5
785	785	9	2	healthier	protection	constanded	10	10
786	786	5	199	under	hondress	alan	8	4
787	787	7	1	scottys	processing	negally	10	7
788	788	4	35	care	reserver	solves	8	6
789	789	6	119	awards	commissional	mollerina	12	9
790	790	11	37	outstanding	faster	telebrather	6	11
791	791	9	81	character	delay	monsor	5	6
792	792	6	46	design	todays	sene	6	4
793	793	8	39	animated	stade	orpone	5	6
794	794	10	78	production	hill	estal	4	5
795	795	7	3	shannon	beavers	recearal	7	8
796	796	6	2	tindle	lister	surgeed	6	7
797	797	7	152	episode	surferd	policia	7	7
798	798	7	46	culture	abrodes	indians	7	7
799	799	5	18	shock	attempted	colonation	9	10
800	800	9	60	nominated	charmed	todio	7	5
801	801	11	13	achievement	monded	colence	6	7
802	802	8	80	produced	date	mase	4	4
803	803	9	12	forbidden	walling	strange	7	7
804	804	9	4	directing	shire	poller	5	6
805	805	5	12	bruce	denama	senning	6	7
806	806	5	46	smith	warse	sheet	5	5
807	807	4	28	hero	sailly	amerdo	6	6
808	808	9	2	halloween	consult	messia	7	6
809	809	5	108	james	play	belowed	4	7
810	810	2	124	ii	dances	toran	6	5
811	811	3	53	iii	desher	commines	6	8
812	812	1	272	i	season	deliberates	6	11
813	813	5	8	dream	gathered	sterries	8	8
814	814	3	5	bet	heavily	serie	7	5
815	815	6	57	comedy	line	palist	4	6
816	816	3	243	won	prosects	demote	8	6
817	817	7	8	casting	seems	topport	5	7
818	818	7	70	society	automaba	ballis	8	6
819	819	7	122	america	breaker	adam	7	4
820	820	4	306	best	armente	protection	7	10
821	821	5	90	voice	powe	hondress	4	8
822	822	6	3	eileen	disalfer	sign	8	4
823	823	4	5	mack	contaster	processing	9	10
824	824	6	15	knight	distable	reserver	8	8
825	825	5	66	image	feed	commissional	4	12
826	826	11	58	performance	pretention	faster	10	6
827	827	5	39	youth	interrease	delay	10	5
828	828	9	30	childrens	scotes	todays	6	6
829	829	5	16	tommy	prise	stade	5	5
830	830	8	6	davidson	armistane	hill	9	4
831	831	7	4	jomarie	sermation	beavers	9	7
832	832	6	7	payton	adolection	lister	10	6
833	833	4	3	kyla	steep	surferd	5	7
834	834	5	4	pratt	bara	abrodes	4	7
835	835	10	23	supporting	opporter	attempted	8	9
836	836	5	98	actor	harven	charmed	6	7
837	837	6	1	cedric	horror	monded	6	6
838	838	11	2	entertainer	commons	date	7	4
839	839	4	1	ving	abelities	walling	9	7
840	840	6	1	rhames	retail	shire	6	5
841	841	4	30	kids	telecolorities	denama	14	6
842	842	6	27	choice	stritten	warse	8	5
843	843	8	23	favorite	finemal	server	7	6
844	844	7	9	cartoon	portetion	sailly	9	6
845	845	5	1	namic	tonady	consult	6	7
846	846	6	13	vision	samon	play	5	4
847	847	7	4	comedic	faith	dances	5	6
848	848	5	3	paula	substanded	desher	10	6
849	849	3	4	jai	permonomate	season	11	6
850	850	6	11	parker	harmis	gathered	6	8
851	851	7	34	critics	processor	heavily	9	7
852	852	11	54	association	silentary	line	9	4
853	853	6	377	became	standed	prosects	7	8
854	854	8	44	families	stades	seems	6	5
855	855	5	99	grand	esa	automaba	3	8
856	856	5	6	duchy	contromination	server	14	6
857	857	7	3	tuscany	draw	breaker	4	7
858	858	8	6	severely	feer	armente	4	7
859	859	7	24	wounded	becoming	powe	8	4
860	860	7	2	gunshot	moner	disalfer	5	8
861	861	4	175	left	electery	contaster	8	9
862	862	3	12	arm	charlen	distable	7	8
863	863	4	143	went	beeter	feed	6	4
864	864	4	90	half	assonation	pretention	10	10
865	865	4	5	mile	conclusion	interrease	10	10
866	866	8	3	insisted	brender	scotes	7	6
867	867	9	10	returning	march	prise	5	5
868	868	7	112	company	adanto	armistane	6	9
869	869	8	19	continue	briged	servers	6	7
870	870	5	54	fight	putans	sermation	6	9
871	871	7	2	bravely	angelling	defended	9	8
872	872	9	3	exhausted	farmacher	adolection	9	10
873	873	4	34	loss	prises	server	6	6
874	874	5	69	blood	seature	steep	7	5
875	875	9	1	compelled	shole	bara	5	4
876	876	6	3	retire	fant	opporter	4	8
877	877	5	80	field	geonage	photograph	7	10
878	878	8	45	becoming	one	harven	3	6
879	879	9	196	president	special	horror	7	6
880	880	7	40	brought	aristanity	commons	10	7
881	881	6	232	second	converting	abelities	10	9
882	882	3	172	man	servoud	retail	7	6
883	883	8	9	benedict	incressible	telecolorities	11	14
884	884	10	2	digerlando	basin	stritten	5	8
885	885	8	26	arrested	herman	finemal	6	7
886	886	6	84	police	sona	step	4	4
887	887	7	107	thought	milla	portetion	5	9
888	888	7	7	suspect	assurted	tonady	8	6
889	889	2	44	dr	guillation	samon	10	5
890	890	5	34	jerry	areana	faith	6	5
891	891	6	16	graham	fined	consultation	5	12
892	892	7	2	outline	archiston	substanded	9	10
893	893	7	31	objects	lie	permonomate	3	11
894	894	8	16	revealed	neason	harmis	6	6
895	895	9	12	electrons	summing	support	7	7
896	896	7	99	changed	mark	processor	4	9
897	897	4	462	into	morna	silentary	5	9
898	898	7	40	picture	sence	standed	5	7
899	899	7	19	visible	fram	consultation	4	12
900	900	3	140	see	investers	stades	9	6
901	901	3	56	bay	aliende	esa	7	3
902	902	7	41	captain	carse	start	5	5
903	903	4	12	cook	settled	contromination	7	14
904	904	5	322	north	thorist	stadion	7	7
905	905	7	115	england	singers	draw	7	4
906	906	8	13	winnipeg	contromminated	feer	14	4
907	907	8	7	manitoba	restruction	becoming	11	8
908	908	8	8	minority	saves	moner	5	5
909	909	6	80	leader	advestors	electery	9	8
910	910	7	2	roberto	see	charlen	3	7
911	911	6	16	carlos	molder	beeter	6	6
912	912	7	1	lipetsk	speer	assonation	5	10
913	913	6	19	oblast	seens	conclusion	5	10
914	914	6	9	hebrew	biguic	brender	6	7
915	915	8	1	pehchaan	promote	march	7	5
916	916	4	37	face	arrestoral	adanto	10	6
917	917	5	22	truth	markish	briged	7	6
918	918	5	7	bloom	balgaria	provided	8	8
919	919	4	3	ping	wessecking	putans	10	6
920	920	9	14	insurance	program	angelling	7	9
921	921	4	455	been	charl	farmacher	5	9
922	922	8	30	selected	windary	prises	7	6
923	923	5	32	jones	pressive	seature	8	7
924	924	14	2	sustainability	esalian	shole	7	5
925	925	8	6	emerging	steam	fant	5	4
926	926	7	10	markets	discuption	restriction	10	11
927	927	5	12	index	spuden	geonage	6	7
928	928	4	1	djsi	change	one	6	3
929	929	6	1	hesper	tawe	special	4	7
930	930	7	52	academy	pressent	aristanity	8	10
931	931	6	63	opened	translated	converting	10	10
932	932	6	29	closed	darm	servoud	4	7
933	933	7	16	commune	subviding	incressible	9	11
934	934	5	18	diego	dougg	basin	5	5
935	935	2	218	de	stomarim	herman	8	6
936	936	7	3	almagro	contemberation	sona	14	4
937	937	5	21	rocks	liver	milla	5	5
938	938	4	22	slow	columbat	assurted	8	8
939	939	4	158	down	elie	guillation	4	10
940	940	5	1	soaks	operation	areana	9	6
941	941	6	54	ground	specified	fined	9	5
942	942	7	6	closing	aliph	archiston	5	9
943	943	8	14	ceremony	walks	lie	5	3
944	944	7	55	olympic	dead	neason	4	6
945	945	5	169	games	stando	summing	6	7
946	946	5	60	takes	bear	mark	4	4
947	947	8	12	sporting	extrons	morna	7	5
948	948	9	4	concluded	gorganisan	secret	10	6
949	949	8	18	criminal	compage	sence	7	5
950	950	10	31	activities	servations	fram	10	4
951	951	7	218	against	distection	investers	10	9
952	952	8	2	bengalis	entravator	aliende	10	7
953	953	5	113	india	state	carse	5	5
954	954	9	6	sentences	defender	settled	8	7
955	955	9	2	treehouse	maria	thorist	5	7
956	956	6	12	horror	streating	singers	9	7
957	957	2	4	ix	steven	contromminated	6	14
958	958	6	12	voiced	regarder	restruction	8	11
959	959	5	28	harry	angelo	saves	6	5
960	960	7	3	shearer	stead	advestors	5	9
961	961	4	593	used	daris	see	5	3
962	962	4	4	kang	concentations	molder	13	6
963	963	9	7	gallantry	refer	speer	5	5
964	964	6	58	action	thosin	seens	6	5
965	965	4	231	john	donthes	biguic	7	6
966	966	6	2	pettus	extreven	promote	8	7
967	967	6	44	desert	controver	arrestoral	9	10
968	968	5	36	eagle	stop	markish	4	7
969	969	4	137	film	preseant	balgaria	8	8
970	970	6	27	source	sealets	wessecking	7	10
971	971	9	18	remaining	estem	program	5	7
972	972	5	1	earls	communication	charl	13	5
973	973	5	9	edwin	livene	windary	6	7
974	974	6	1	morcar	brook	pressive	5	8
975	975	8	2	waltheof	senner	esalian	6	7
976	976	6	1	simurq	matterfalls	steam	11	5
977	977	2	112	tv	fronth	discuption	6	10
978	978	7	167	million	signer	spuden	6	6
979	979	4	198	live	surging	change	7	6
980	980	6	6	bremen	resignation	tawe	11	4
981	981	13	1	agglomeration	bread	pressent	5	8
982	982	11	1	bremerhaven	extress	translated	7	10
983	983	3	1	gbi	restriculty	darm	11	4
984	984	4	79	once	therefict	subviding	9	9
985	985	7	13	journey	transportation	dougg	14	5
986	986	4	35	deep	tobachie	stomarim	8	8
987	987	11	15	underground	portion	contemberation	7	14
988	988	5	84	earth	baith	defenties	5	9
989	989	5	1	borer	reging	count	6	5
990	990	9	1	earthworm	gland	liver	5	5
991	991	6	1	thwart	security	columbat	8	8
992	992	5	1	zaldu	stores	elie	6	4
993	993	6	119	little	fromman	operation	7	9
994	994	7	1	plautus	anton	specified	5	9
995	995	5	101	early	tele	aliph	4	5
996	996	4	208	life	sidney	walks	6	5
997	997	4	1	dung	seving	dead	6	4
998	998	6	4	beetle	werk	stando	4	6
999	999	8	26	complete	proved	bear	6	4
1000	1000	13	4	metamorphosis	gardrem	extrons	7	7
1001	1001	4	375	than	country	gorganisan	7	10
1002	1002	3	80	six	gaurances	compage	9	7
1003	1003	4	1	bhos	transfollent	servations	12	10
1004	1004	12	1	unrestricted	comment	distection	7	10
1005	1005	6	15	access	decorations	entravator	11	10
1006	1006	8	24	internet	secreted	sender	8	6
1007	1007	8	14	explorer	tark	state	4	5
1008	1008	3	3	dom	pontion	seet	7	4
1009	1009	5	85	event	hightranspirate	defender	15	8
1010	1010	10	1	filesystem	antarctick	maria	10	5
1011	1011	8	1	registry	heaving	streating	7	9
1012	1012	2	9	os	helphing	steven	8	6
1013	1013	10	8	components	tolding	regarder	7	8
1014	1014	4	124	lost	erison	angelo	6	6
1015	1015	8	2	goodwill	marker	stead	6	5
1016	1016	10	15	businesses	monet	daris	5	5
1017	1017	5	5	dealt	social	concentations	6	13
1018	1018	6	1	kleins	extriculty	refer	10	5
1019	1019	8	61	students	statuaries	thosin	10	6
1020	1020	4	38	stay	fall	donthes	4	7
1021	1021	5	399	years	summons	extreven	7	8
1022	1022	6	147	famous	sendor	controver	6	9
1023	1023	6	52	writer	asterial	stop	8	4
1024	1024	6	18	looked	devision	preseant	8	8
1025	1025	4	147	june	teenst	sealets	6	7
1026	1026	6	65	soviet	exclasing	estem	9	5
1027	1027	5	140	moved	simment	communication	7	13
1028	1028	6	3	baltic	bubilish	livene	8	6
1029	1029	8	33	followed	shorped	brook	7	5
1030	1030	10	1	bessarabia	extending	stord	9	5
1031	1031	5	148	award	starch	senner	6	6
1032	1032	10	7	continuing	partically	matterfalls	10	11
1033	1033	5	54	drama	beaches	fronth	7	6
1034	1034	5	142	black	revent	seed	6	4
1035	1035	7	14	fashion	steap	signer	5	6
1036	1036	4	44	arts	depresses	surging	9	7
1037	1037	6	1	beffta	decised	resignation	7	11
1038	1038	6	16	ethnic	surriver	bread	8	5
1039	1039	13	1	multicultural	booler	extress	6	7
1040	1040	5	53	media	miner	restriculty	5	11
1041	1041	5	272	music	confermance	therefict	11	9
1042	1042	5	102	video	contriected	transportation	11	14
1043	1043	6	30	screen	erroris	tobachie	7	8
1044	1044	6	34	nation	bossey	portion	6	7
1045	1045	1	108	p	salving	baith	7	5
1046	1046	6	1	tinker	starts	reging	6	6
1047	1047	6	1	tailor	survivers	gland	9	5
1048	1048	7	28	soldier	project	security	7	8
1049	1049	3	10	spy	staling	stores	7	6
1050	1050	5	255	movie	morthound	fromman	9	7
1051	1051	5	1	minha	disc	anton	4	5
1052	1052	4	2	vida	folder	tele	6	4
1053	1053	2	7	em	somer	sidney	5	6
1054	1054	5	1	marte	executed	seving	8	6
1055	1055	5	142	means	subcitional	werk	11	4
1056	1056	8	36	assembly	mestron	proved	7	6
1057	1057	6	108	change	constarting	interest	11	8
1058	1058	5	56	wales	articipation	gardrem	12	7
1059	1059	4	48	rest	grees	country	5	7
1060	1060	2	78	uk	desist	gaurances	6	9
1061	1061	8	9	observed	steen	transfollent	5	12
1062	1062	7	16	passing	servent	comment	7	7
1063	1063	5	46	close	experientary	decorations	12	11
1064	1064	3	56	sun	androman	secreted	8	8
1065	1065	6	8	pulled	affured	shire	7	5
1066	1066	7	33	towards	birley	tark	6	4
1067	1067	11	1	gravitation	fra	pontion	3	7
1068	1068	5	128	major	personal	hightranspirate	8	15
1069	1069	6	68	cities	noving	antarctick	6	10
1070	1070	4	2	nuuk	fithwarker	heaving	10	7
1071	1071	8	1	sisimiut	care	helphing	4	8
1072	1072	9	1	ilulissat	brick	tolding	5	7
1073	1073	8	1	qaqortoq	shar	provided	4	8
1074	1074	6	60	fourth	constructed	erison	11	6
1075	1075	6	132	single	demides	marker	7	6
1076	1076	7	14	gravity	pable	monet	5	5
1077	1077	5	10	laura	happing	liver	7	5
1078	1078	7	1	pausini	staring	social	7	6
1079	1079	8	1	lauriana	derming	extriculty	7	10
1080	1080	3	2	mae	merch	seam	5	4
1081	1081	3	5	lil	professionary	statuaries	13	10
1082	1082	3	1	uzi	actor	fall	5	4
1083	1083	4	1	vert	mangum	summons	6	7
1084	1084	3	196	now	argue	transformation	5	14
1085	1085	8	62	atlantic	perfect	sendor	7	6
1086	1086	4	1	durk	stepen	asterial	6	8
1087	1087	3	1	ent	allive	steels	6	6
1088	1088	4	1	lolo	shorks	devision	6	8
1089	1089	5	1	lykke	descreated	teenst	10	6
1090	1090	2	12	li	libard	exclasing	6	9
1091	1091	2	8	ll	cattles	simment	7	7
1092	1092	10	9	recordings	armicra	bubilish	7	8
1093	1093	6	3	sylvia	angland	shorped	7	7
1094	1094	4	4	gore	scart	extending	5	9
1095	1095	8	173	football	magne	starch	5	6
1096	1096	6	201	player	stributing	partically	10	10
1097	1097	7	31	manager	companites	beaches	10	7
1098	1098	6	58	cancer	signister	revent	9	6
1099	1099	11	8	territorial	conslational	steap	12	5
1100	1100	6	4	leonid	pick	depresses	4	9
1101	1101	6	10	storms	froadches	interest	9	8
1102	1102	4	82	gave	commuster	decised	9	7
1103	1103	4	97	term	forestan	surriver	8	8
1104	1104	6	3	meteor	thour	booler	5	6
1105	1105	6	3	shower	seaming	miner	7	5
