idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
364	97.65872752794417	-2307.39468459572	4	7	wool	test	discription	4	4	11
365	139.82852129903586	-1573.1535258815109	7	35	captain	runing	conternuly	7	6	10
366	-inf	-inf	9	1	zoraxwolf	contreating	capped	9	11	6
367	-inf	-inf	5	1	jaxon	conderence	piness	5	10	6
368	145.8835213672688	-1270.0041894885576	3	46	job	regal	promance	3	5	8
369	151.94334245317074	-1763.2460221299943	6	26	growth	enter	find	6	5	4
370	157.61608425056755	-1902.3848984648505	4	20	rate	interesting	parring	4	11	7
371	-inf	-inf	8	1	sharmila	patten	supplared	8	6	9
372	133.6461274899334	-1904.42755621506	5	22	tries	reacting	scrupt	5	8	6
373	114.7917877999075	-2364.298129847491	11	3	emotionally	carro	provence	11	5	8
374	82.976334727381	-2395.8046500896307	9	3	blackmail	burder	preserved	9	6	9
375	93.95599884103858	-2383.209447262668	3	3	sai	monetor	revise	3	7	6
376	166.63421606221323	102.23183399702336	3	146	end	cateristan	resparent	3	10	9
377	182.01447318414145	149.97266165131356	2	391	up	starks	test	2	6	4
378	117.3988906905325	-2359.3284490425867	7	3	arguing	travelled	runing	7	9	6
379	123.86148688958788	-1781.658002427955	9	29	champions	desitor	contreating	9	7	11
380	161.14520126694134	-769.9073641363726	5	69	stage	companitions	conderence	5	12	10
381	176.94457873316102	151.69672700261145	4	1417	this	continue	regal	4	8	5
382	63.30989571170332	-2436.240892069706	11	2	withdrawing	bellow	enter	11	6	5
383	130.94204289455627	70.8499856015503	7	181	british	marley	interesting	7	6	11
384	102.34092630459878	-2354.2499523833244	4	4	blew	applanitation	patten	4	13	6
385	114.68957782256912	-2290.795689652735	10	6	ammunition	athenic	reacting	10	7	8
386	144.98497393026494	-2137.489024351764	6	12	supply	nutters	carro	6	7	5
387	-inf	-inf	5	1	pikes	alexian	burder	5	7	6
388	141.32938775175268	-1724.1794512800227	6	30	troops	lage	monetor	6	4	7
389	156.0778604143609	62.150177825282384	3	107	got	lowed	cateristan	3	5	10
390	168.74681242129816	-686.2847716647345	5	69	close	baller	starks	5	6	6
391	132.71002454542594	-1411.0191281973305	4	45	fort	morting	travelled	4	7	9
392	104.0085581424818	31.22803073214992	4	192	york	turnally	desitor	4	8	7
393	167.30430449753334	-94.5323162926774	4	95	held	provised	companitions	4	8	12
394	136.72189273518802	42.73995625865874	5	118	april	sunder	continue	5	6	8
395	-inf	-inf	6	1	dunkin	diverse	bellow	6	7	6
396	-inf	-inf	6	1	donuts	honor	marley	6	5	6
397	159.31112324369207	-63.07695076612156	6	101	center	larration	applanitation	6	9	13
398	8.082081837794673	-2432.392450349906	10	5	providence	promote	athenic	10	7	7
399	15.486036083237291	-2385.4627145969102	5	7	rhode	marta	nutters	5	5	7
400	141.843838767348	59.61711797903626	6	127	island	alterbrie	alexian	6	9	7
401	113.12389179667274	-2295.013237276931	9	6	editorial	statual	lage	9	7	4
402	164.20297024760967	-1477.0672745410227	6	37	nature	contribute	lowed	6	10	5
403	106.36288781217468	-2348.7779419083604	7	4	remarks	astanisation	baller	7	12	6
404	146.80972911797625	-2040.2100309261184	6	15	beyond	strong	morting	6	6	7
405	120.8743271060578	-2282.208609772959	4	6	pale	naried	turnally	4	6	8
406	129.8821784827655	-2129.668491580777	6	12	worker	energe	provised	6	6	8
407	173.58212803994655	138.75893946330848	4	584	used	strumus	sunder	4	7	6
408	167.8731185411358	-1471.9256476138512	7	37	produce	will	diverse	7	4	7
409	147.71304253820082	-2208.3729143084006	6	8	output	genero	honor	6	6	5
410	175.98863036660518	140.30770111930818	4	367	than	difference	larration	4	10	9
411	164.6375112443081	124.08955205999284	6	275	before	consental	promote	6	9	7
412	163.79563828213895	126.379395246193	4	396	then	norder	marta	4	6	5
413	179.5577574268757	-428.46256732738766	6	83	having	consul	alterbrie	6	6	9
414	166.28812643078416	-1620.0835307491182	5	32	doing	minus	statual	5	5	7
415	182.3038883407358	130.49985033262533	3	182	any	hone	contribute	3	4	10
416	51.08229246271625	-2443.279150999839	12	2	productively	tallassa	astanisation	12	8	12
417	-inf	-inf	11	1	inefficient	marcha	strong	11	6	6
418	151.8327122052461	-146.33286036293237	7	97	capital	stip	naried	7	4	6
419	-inf	-inf	5	1	bugey	caried	mare	5	6	4
420	-inf	-inf	5	1	pagus	ention	energe	5	6	6
421	-inf	-inf	11	1	bellicensis	nagour	strumus	11	6	7
422	161.0127223430511	-2052.710382210647	10	14	historical	promishing	will	10	10	4
423	157.25248265769702	62.691816659968886	6	114	region	shore	genero	6	5	6
424	-inf	-inf	3	1	ain	soloid	difference	3	6	10
425	176.433374750014	140.916443002919	7	309	between	carrich	consental	7	7	9
426	66.92032612540505	-2409.211188764348	4	3	lyon	bouther	norder	4	7	6
427	71.85062019488834	-2185.421159442206	6	13	geneva	supplu	consul	6	6	6
428	-inf	-inf	4	1	jisr	butles	minus	4	6	5
429	140.3913145739969	-2195.762910377785	3	9	ash	related	hone	3	7	4
430	-inf	-inf	6	1	shugur	statt	tallassa	6	5	8
431	121.86829326948276	-1857.7971379918004	8	34	communes	percepitay	marcha	8	10	6
432	105.13324212745216	-1248.110834376839	14	54	arrondissement	sental	stip	14	6	4
433	130.11187025609064	-1753.1024203071909	11	30	inhabitants	errous	caried	11	6	6
434	149.250066623435	-1293.4756558264676	6	47	winter	contance	ention	6	8	6
435	137.1804067375555	-863.6216153582135	5	68	coast	protoman	nagour	5	8	6
436	145.8612764432756	-2192.857620036188	8	9	performs	alphrame	promishing	8	8	10
437	154.7374083714793	-1730.9793161305663	4	29	solo	permict	shore	4	7	5
438	145.22977816308668	-1345.8431040271196	6	44	artist	trais	soloid	6	5	6
439	146.9660159441907	-1147.6483353509834	7	52	actress	bare	carrich	7	4	7
440	147.79284248820116	-706.5844347091563	6	71	movies	gull	bouther	6	4	7
441	155.1958233118399	77.09967214488667	10	131	television	monton	supplu	10	6	6
442	155.75676742933885	115.7860695991296	4	434	city	garruss	butles	4	7	6
443	152.07904639572993	36.11855553283549	8	108	province	faller	related	8	6	7
444	-inf	-inf	7	1	badulla	facting	statt	7	7	5
445	154.79196952350023	-2082.732041301474	4	13	acts	compose	percepitay	4	7	10
446	52.09822287444821	-2450.8649570869416	5	2	relay	destrituency	sental	5	12	6
447	155.7426235761319	46.91373541314236	7	109	station	translations	errous	7	12	6
448	134.98152737046328	-2318.2520548675893	9	4	gathering	contreastruct	hone	9	13	4
449	165.7577594527474	-1893.6637075167623	5	21	sense	liferan	contance	5	7	8
450	151.40558985217532	-821.3923198366109	11	66	information	burles	protoman	11	6	8
451	180.27852158216845	156.44983669250732	3	577	all	stard	alphrame	3	5	8
452	157.9716177933208	-1457.4940213386085	5	40	kinds	faces	permict	5	5	7
453	153.43446780854265	-1782.9126629503671	6	26	except	contreacted	trais	6	11	5
454	-42.62873704215576	-2544.055653453445	9	2	olfactory	contain	bare	9	7	4
455	158.8713649812971	-2007.270388337481	6	17	passes	active	gull	6	6	4
456	98.04752389123549	-2362.369388203728	8	4	cerebral	religional	monton	8	10	6
457	83.50247505979017	-2370.039094322116	6	4	cortex	foureal	garruss	6	7	7
458	-inf	-inf	6	1	colons	annastant	faller	6	9	6
459	165.24536672551758	125.79693290337708	3	431	may	methomism	facting	3	9	7
460	150.79056888580024	-1911.5402763745328	6	21	sounds	stade	compose	6	5	7
461	60.5524552187225	-2411.5585940804654	5	3	click	chomoses	destrituency	5	8	12
462	131.7558923156632	-1857.9115983168629	7	23	painted	pold	translations	7	4	12
463	-inf	-inf	13	1	veilalexandre	seeds	ball	13	5	4
464	-inf	-inf	7	1	desplat	scrots	contreastruct	7	6	13
465	176.98791285773362	145.71296638734924	4	406	very	series	liferan	4	6	7
466	163.9028894149394	-1030.272530189654	4	57	hard	starts	burles	4	6	6
467	151.04487206439444	-1659.5062175814437	4	31	save	bullings	stard	4	8	5
468	117.5739222498298	-2193.8746184281435	4	11	palm	laustan	faces	4	7	5
469	131.04257982466706	-1907.663028324063	5	23	seeds	beaned	contreacted	5	6	11
470	158.45279498148838	119.9232055411788	7	460	because	solleth	contain	7	7	7
471	164.03222036838824	70.50588941766696	6	116	killed	invention	active	6	9	6
472	135.07955472973268	-2222.1955648601484	7	9	cooling	senting	religional	7	7	10
473	147.07449984863254	-1591.5701426478302	6	34	normal	whitten	foureal	6	7	7
474	177.27283720334864	124.12980393405788	3	209	way	open	annastant	3	4	9
475	154.9404854856181	-2056.6150866018043	7	16	keeping	barter	parting	7	6	7
476	155.1887899093502	-1686.9406885195265	4	30	rare	sour	methomism	4	4	9
477	152.12319503013703	-1287.8518594398424	6	46	future	some	stade	6	4	5
478	155.5826604487726	-436.3499096560478	7	82	changed	bergent	chomoses	7	7	8
479	160.10704244155067	119.08241463510846	4	295	name	solvico	pold	4	7	4
480	65.25414719695651	-2407.6767550911227	6	3	clarke	tar	colons	6	3	6
481	135.52475039561736	-2024.1978225167904	9	16	travelled	lin	seeds	9	3	5
482	174.6720302536064	128.88664789648496	6	211	around	gassic	consental	6	6	9
483	104.74316896496084	1.242910783720196	6	106	europe	text	scrots	6	4	6
484	152.46457371279365	-2252.723333728897	9	6	returning	dorald	series	9	6	6
485	170.63186335054075	109.03830935599532	4	162	home	pilles	starts	4	6	6
486	154.37631634945015	-1808.266392256223	6	25	twenty	learry	bullings	6	6	8
487	173.03527274120626	134.45398046766323	5	379	years	chambier	laustan	5	8	7
488	-inf	-inf	7	1	sahalee	chairs	beaned	7	6	6
489	144.7810162649537	60.7919324548004	4	136	club	laust	solleth	4	5	7
490	165.52027480154635	114.18371525902089	8	330	national	ordination	invention	8	10	9
491	147.36393701900622	-1813.070262712405	6	27	annual	reard	senting	6	5	7
492	110.54107010462717	-2313.159470419575	10	6	projection	lance	whitten	10	5	7
493	-30.172592239812527	-2531.9894169249787	6	2	mccall	reacher	open	6	7	4
494	173.90551045801692	-414.3791584169224	5	80	taken	stape	barter	5	5	6
495	85.7099893318169	-2371.4511565320167	8	4	shepherd	alphanne	sour	8	8	4
496	-inf	-inf	5	1	irvin	matters	some	5	7	4
497	170.95504764459733	113.91047584747623	3	141	own	pine	bergent	3	4	7
498	156.4107307713141	93.44313962583048	5	162	house	strigned	solvico	5	8	7
499	-inf	-inf	6	1	eustis	lan	constature	6	3	10
500	96.67187181523646	-1276.0020017941254	7	49	florida	wielding	patten	7	8	6
501	145.55286339513634	-1967.7479534258923	6	20	hidden	poperations	part	6	11	4
502	90.8820332222426	-2381.8407682469874	8	3	basement	traval	tar	8	6	3
503	161.2671025698729	-691.1463450985232	6	71	mostly	instatue	lin	6	8	3
504	65.24725688403234	-2120.1469539983964	9	15	caribbean	mack	gassic	9	4	6
505	150.9621002541872	-191.1358231837928	5	101	lived	transination	text	5	12	4
506	-inf	-inf	13	1	impressionism	metric	dorald	13	6	6
507	48.56153862143644	-2333.484665427316	7	7	debussy	wall	pilles	7	4	6
508	148.38509019987956	-2109.769898532668	8	15	achieved	secong	learry	8	6	6
509	174.7448408286757	127.44185152255446	7	201	through	barkers	chambier	7	7	8
510	179.52429648232382	122.9567721469567	6	225	number	states	chairs	6	6	6
511	166.51129111854374	93.62021671494216	5	155	means	berrond	laust	5	7	5
512	156.28826811701012	-2153.485077164811	7	10	overall	ender	ordination	7	5	10
513	-inf	-inf	3	1	aim	explosive	reard	3	9	5
514	116.50407458912176	-2338.407465321738	6	4	weaken	lining	lance	6	6	5
515	-inf	-inf	12	1	teleological	finated	reacher	12	7	7
516	155.90709952824986	-1908.75240479358	7	20	purpose	halen	stape	7	5	5
517	165.77674633740264	-2045.1886703659347	6	14	driven	futtle	alphanne	6	6	8
518	33.70401244784668	-2463.89245709868	8	2	harmonic	straig	matters	8	6	7
519	164.3268197700102	-1649.5386105251905	9	30	structure	dubertary	pine	9	9	4
520	145.28985376682488	-1965.78919979018	9	19	classical	propest	strigned	9	7	8
521	123.22594908089548	-2310.072920474693	10	5	functional	conductions	lan	10	11	3
522	154.97177807290788	7.139952070560963	7	100	western	crompet	wielding	7	7	8
523	55.56449605433553	-2443.0351196680667	7	2	harmony	macconi	poperations	7	7	11
524	-45.509589533673314	-2535.8510681847165	7	3	garrett	regive	continental	7	6	11
525	140.46706398860414	-1444.6809936539614	7	44	retired	bell	continental	7	4	11
526	130.04133810717997	-491.90044369915927	8	82	election	double	traval	8	6	6
527	-inf	-inf	8	1	jpgmouth	trans	instatue	8	5	8
528	-inf	-inf	7	1	pescara	react	mack	7	5	4
529	148.2165637123685	88.51169027441154	5	285	river	preservet	transination	5	9	12
530	161.0828802577135	-1330.4962066013718	4	43	true	tall	metric	4	4	6
531	95.70040373426676	-2362.2887796516884	4	4	owls	sout	wall	4	4	4
532	173.9936096028173	117.06175362739874	5	205	found	turn	secong	5	4	6
533	171.78332709804226	79.92971510569497	5	113	every	minense	barkers	5	7	7
534	132.4489961572524	-2106.306014781017	9	13	continent	dentines	states	9	8	6
535	82.82241988588724	-2272.3584915640085	10	8	antarctica	commanication	berrond	10	13	7
536	-165.91289055554805	-2669.12444073718	5	2	telus	grature	ender	5	7	5
537	6.590703323960673	-2492.487347689843	8	2	stylized	carrian	explosive	8	7	9
538	147.7151558610146	-1587.331626231048	7	36	justice	arguely	lining	7	7	6
539	163.34255067637147	-1104.1323257978656	11	52	development	contertines	finated	11	11	7
540	156.40090161885198	88.31322793904013	5	191	party	distract	halen	5	8	5
541	163.80121877519414	-812.3363015192175	4	65	need	magara	futtle	4	6	6
542	120.9830641689617	-2284.845158588115	6	6	cooler	lim	straig	6	3	6
543	142.83767284809707	-1562.1093273069964	11	38	temperature	hotestean	dubertary	11	9	9
544	162.7238974364102	-499.5595188656776	6	78	inside	charroid	propest	6	8	7
545	181.3259592155385	85.05032214913084	5	130	order	perculor	conductions	5	8	11
546	180.09095317555386	136.5625997849227	4	276	make	proception	crompet	4	10	7
547	101.9848314104731	-2309.442585673989	5	6	sperm	externon	macconi	5	8	7
548	-inf	-inf	10	1	bramblepaw	bars	regive	10	4	6
549	-inf	-inf	10	1	tigerstars	constated	bell	10	9	4
550	151.0939737991464	58.76337148542135	3	114	son	minithers	double	3	9	6
551	161.33121770211454	-626.4051003169853	8	74	received	subseated	trans	8	9	5
552	102.60650053819992	-2228.1123600674114	7	10	warrior	interiator	react	7	10	5
553	-inf	-inf	11	1	brambleclaw	montains	preservet	11	8	9
554	147.96833633686398	-1516.4734904848951	5	38	youth	month	tall	5	5	4
555	140.99804735246158	65.43223509818269	5	155	award	pupply	sout	5	6	4
556	172.4220238840657	123.94360932573043	5	185	small	marrary	turn	5	7	4
557	127.77380876930816	-1961.7703574178397	6	19	statue	really	minense	6	6	7
558	171.54594150884813	-2034.290887920078	6	15	looked	banked	dentines	6	6	8
559	174.71074148452382	137.4525597602937	4	393	like	mayart	commanication	4	6	13
560	134.92343300686304	-826.7332896331889	7	66	academy	overse	grature	7	6	7
561	-inf	-inf	14	1	counterfeiting	commersal	carrian	14	9	7
562	107.79339822621532	-2271.2002526557767	6	8	apples	thower	arguely	6	6	7
563	131.30047124928885	-2133.185276890746	10	12	philosophy	rough	contertines	10	5	11
564	-inf	-inf	7	1	mindset	rase	distract	7	4	8
565	166.93858958184902	137.9155033115905	5	714	after	routing	magara	5	7	6
566	165.60641471998812	-1125.015818771465	6	54	moving	breaturn	lim	6	8	3
567	-inf	-inf	7	1	leeward	fell	hotestean	7	4	9
568	137.0576358903412	-481.282044300076	7	84	islands	pattens	charroid	7	7	8
569	108.28978693588644	-2035.9508298876192	4	17	earl	bene	perculor	4	4	8
570	13.336078213078908	-2420.65819590489	10	6	downgraded	march	proception	10	5	10
571	153.28258373819028	-1609.004376653182	8	34	category	survives	externon	8	8	8
572	128.2225266398825	-853.8650677998878	9	64	hurricane	abartharis	bars	9	10	4
573	168.00920772483292	-260.69686292224424	3	88	due	perministed	constated	3	11	9
574	151.77297781508724	-702.0367633710287	7	70	changes	nide	minithers	7	4	9
575	-38.135281657586425	-2532.737462891707	7	2	eyewall	constructions	subseated	7	13	9
576	140.8360369436264	-203.92044242919985	5	95	storm	stand	interiator	5	5	10
577	124.34186057481064	-2306.4756906537496	9	5	recurring	seels	montains	9	5	8
578	163.22232242066752	-346.9680483254368	4	85	role	examplic	month	4	8	5
579	157.38769129022174	81.81758856962418	6	152	season	dancifical	pupply	6	10	6
580	158.10462504791448	106.3121328662159	9	173	including	partain	marrary	9	7	7
581	161.65738486326768	-1529.096883084277	6	36	double	captile	really	6	7	6
582	146.11054947329737	-1863.146754027413	7	23	winners	strike	banked	7	6	6
583	3.155516696147408	-2496.546204230385	12	2	bandaranaike	arian	mayart	12	5	6
584	135.73651194569413	-1828.9277365050768	6	24	stayed	rockers	overse	6	7	6
585	150.36857574330878	-728.1373287741079	6	70	leader	manger	commersal	6	6	9
586	-inf	-inf	4	1	slfp	cambing	thower	4	7	6
587	147.84731558510484	-1640.448978372733	7	31	despite	companeting	rough	7	11	5
588	160.85015058284353	-1996.6310292358723	6	16	losing	suparters	rase	6	9	4
589	168.2318550887787	95.47322821049076	7	143	general	restance	routing	7	8	7
590	170.2261383909597	-976.0392369344348	3	57	ten	direct	breaturn	3	6	8
591	167.9558022962258	88.28263503954531	6	122	common	cararies	fell	6	8	4
592	152.7635758702777	-1585.1139817695098	6	34	saying	marrity	pattens	6	7	7
593	111.02794886163612	-1900.9363230140143	2	22	vs	anderson	bene	2	8	4
594	-16.451603095490583	-2519.887860936505	7	2	nurture	elivery	march	7	7	5
595	115.09886901439847	-2191.7861718985514	5	11	fever	continuently	survives	5	12	8
596	94.4899870857719	-2351.706626845622	7	5	malaria	barning	abartharis	7	7	10
597	168.711414264167	-784.6595469027302	5	66	comes	challenger	perministed	5	10	11
598	147.3253688776543	-2161.9414582476675	8	11	suddenly	anthersor	nide	8	9	4
599	55.23824634150999	-2402.8355273316165	7	4	perseus	telenda	constructions	7	7	13
600	98.9272055193703	-2374.908457478828	8	3	declines	clan	stand	8	4	5
601	-inf	-inf	7	1	valuing	breating	barter	7	8	6
602	112.24449634766896	-2244.173124746273	7	8	familys	almarria	seels	7	8	5
603	143.49697453155508	-2043.9756124194723	6	15	safety	stries	examplic	6	6	8
604	168.91432627496096	-1545.198803719916	5	34	fifth	almount	dancifical	5	7	10
605	165.469334916222	79.51191397617536	7	122	largest	proceding	partain	7	9	7
606	94.75148877020062	-2355.6956121067915	4	4	pulp	perpeters	captile	4	9	7
607	145.70749918790253	-1643.3119776855608	5	33	paper	transtication	strike	5	13	6
608	132.33958767407952	-2056.3150426059374	5	15	maker	samour	arian	5	6	5
609	153.18800153538297	74.19376493483112	5	120	money	comperation	rockers	5	11	7
610	140.86188112053685	-1900.571871942853	6	23	income	ralimar	manger	6	7	6
611	137.36294499559767	-1604.9412183702789	6	35	worlds	discovers	cambing	6	9	7
612	123.63605478255931	-2308.7586586336047	12	5	manufacturer	cannisonal	companeting	12	10	11
613	174.00489166471388	-1316.1911321318871	5	45	terms	supperimance	suparters	5	12	9
