	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
626	626	3	61	ten	bean	anthersor	4	9
627	627	6	126	common	leans	telenda	5	7
628	628	6	34	saying	batona	clan	6	4
629	629	2	22	vs	stanker	breating	7	8
630	630	7	2	nurture	arming	almarria	6	8
631	631	5	13	fever	subsurment	stries	10	6
632	632	7	5	malaria	alexandreal	almount	11	7
633	633	5	66	comes	discines	proceding	8	9
634	634	8	11	suddenly	activity	perpeters	8	9
635	635	7	4	perseus	arred	transtication	5	13
636	636	8	3	declines	arbowing	samour	8	6
637	637	7	1	valuing	instituction	comperation	12	11
638	638	7	8	familys	performantal	ralimar	12	7
639	639	6	15	safety	new	discovers	3	9
640	640	5	34	fifth	struction	cannisonal	9	10
641	641	7	123	largest	mark	supperimance	4	12
642	642	4	4	pulp	harn	experiment	4	10
643	643	5	33	paper	restune	stilt	7	5
644	644	5	15	maker	torrain	storman	7	7
645	645	5	121	money	distants	relators	8	8
646	646	6	23	income	continues	regenor	9	7
647	647	6	35	worlds	deep	lenne	4	5
648	648	12	5	manufacturer	lise	expline	4	7
649	649	5	45	terms	extisting	entine	9	6
650	650	6	4	tonnes	incermant	romental	9	8
651	651	9	15	residents	torks	stop	5	4
652	652	7	12	finland	carrients	berion	9	6
653	653	6	11	hunted	nature	anonona	6	7
654	654	7	87	animals	caligant	balles	8	6
655	655	6	18	hunter	seneration	baller	10	6
656	656	9	1	gatherers	marman	mared	6	5
657	657	6	24	albert	calba	pull	5	4
658	658	5	98	grand	allowern	bean	8	4
659	659	4	55	prix	additionally	leans	12	5
660	660	5	70	teams	subterning	batona	10	6
661	661	3	2	nfc	stank	stanker	5	7
662	662	5	31	flows	shell	arming	5	6
663	663	7	48	towards	sentended	subsurment	9	10
664	664	5	23	tamil	castally	alexandreal	8	11
665	665	4	13	nadu	marchic	discines	7	8
666	666	8	3	searches	instatual	activity	9	8
667	667	3	288	use	marteration	arred	11	5
668	668	7	48	regular	treal	arbowing	5	8
669	669	11	7	expressions	trensoration	instituction	12	12
670	670	7	30	earlier	encedrothe	performantal	10	12
671	671	3	696	her	furrine	new	7	3
672	672	8	13	favorite	handshirt	struction	9	9
673	673	3	13	toy	mentally	mark	8	4
674	674	2	45	mr	propertain	harn	10	4
675	675	4	21	bear	construmbt	restune	10	7
676	676	4	16	soft	charking	torrain	8	7
677	677	3	92	lot	suternal	distants	8	8
678	678	4	156	last	travolly	continues	8	9
679	679	4	10	gift	ganger	deep	6	4
680	680	6	92	mother	diagent	lise	7	4
681	681	5	60	class	nention	extisting	7	9
682	682	1	278	i	brown	incermant	5	9
683	683	5	7	suite	descouted	torks	9	5
684	684	7	2	precure	stantern	carrients	8	9
685	685	5	3	smile	everute	nature	7	6
686	686	6	121	single	explosions	caligant	10	8
687	687	7	43	reached	subrending	seneration	10	10
688	688	4	49	post	collivers	marman	9	6
689	689	6	104	office	samer	calba	5	5
690	690	11	1	havensville	constantion	allowern	11	8
691	691	7	110	created	charlogical	additionally	11	12
692	692	5	167	march	intermace	subterning	9	10
693	693	9	4	wolverine	produce	stank	7	5
694	694	6	50	leaves	actericle	shell	9	5
695	695	4	77	find	cance	sentended	5	9
696	696	7	1	stryker	vanium	castally	6	8
697	697	8	16	visitors	sleed	marchic	5	7
698	698	7	56	allowed	tribut	instatual	6	9
699	699	5	17	enter	indirent	marteration	8	11
700	700	5	204	under	discriptions	starts	12	6
701	701	7	98	special	server	treal	6	5
702	702	10	34	conditions	subtropers	trensoration	10	12
703	703	13	3	inspirational	berting	encedrothe	7	10
704	704	9	1	educative	projection	furrine	10	7
705	705	8	36	cultural	mander	handshirt	6	9
706	706	10	1	recreative	deligine	continued	8	9
707	707	8	21	purposes	nong	mentally	4	8
708	708	10	32	additional	perple	propertain	6	10
709	709	6	30	voices	stream	construmbt	6	10
710	710	2	4	ku	ballon	charking	6	8
711	711	4	3	klux	contented	suternal	9	8
712	712	4	3	klan	meries	travolly	6	8
713	713	4	133	down	inditions	ganger	9	6
714	714	12	18	pennsylvania	rabille	diagent	7	7
715	715	6	10	avenue	mario	nention	5	7
716	716	10	64	washington	circus	brown	6	5
717	717	2	21	dc	delean	descouted	6	9
718	718	5	96	union	threaterning	stantern	12	8
719	719	3	1	kkk	sanarda	subs	7	4
720	720	7	18	burning	bittering	everute	9	7
721	721	9	1	belvedere	pantack	explosions	7	10
722	722	6	1	bexley	norn	subrending	4	10
723	723	11	1	bexleyheath	perelist	collivers	8	9
724	724	8	1	dartford	telebrondo	samer	10	5
725	725	5	1	erith	pertane	constantion	7	11
726	726	9	2	gravesend	tako	charlogical	4	11
727	727	10	1	greenhithe	seecule	intermace	7	9
728	728	9	1	longfield	personal	produce	8	7
729	729	6	1	sidcup	burne	actericle	5	9
730	730	10	1	swanscombe	startule	cance	8	5
731	731	7	1	welling	polection	vanium	9	6
732	732	6	1	rostov	concerct	sleed	8	5
733	733	6	27	oblast	settlement	tine	10	4
734	734	4	81	blue	transparting	tribut	12	6
735	735	5	60	color	demorcent	indirent	9	8
736	736	7	5	methane	mangaration	discriptions	11	12
737	737	10	13	atmosphere	strung	server	6	6
738	738	4	619	time	compotion	subtropers	9	10
739	739	5	276	music	regular	berting	7	7
740	740	5	56	forms	tepen	projection	5	10
741	741	7	48	culture	tourning	mander	8	6
742	742	5	30	quite	enterthand	deligine	10	8
743	743	3	678	new	shattered	nong	9	4
744	744	6	45	russia	halling	perple	7	6
745	745	7	7	georges	garding	stream	7	6
746	746	7	1	boillot	duchabert	ballon	9	6
747	747	7	37	winning	preventions	contented	11	9
748	748	6	151	french	contribities	meries	12	6
749	749	6	1	dieppe	mount	inditions	5	9
750	750	6	154	france	greamenting	rabille	11	7
751	751	13	35	championships	tearly	mario	6	5
752	752	6	50	jersey	transed	circus	7	6
753	753	6	15	devils	france	delean	6	6
754	754	7	144	october	promoters	threaterning	9	12
755	755	3	2	lta	enginess	stand	8	5
756	756	9	68	announced	plataria	sanarda	8	7
757	757	8	2	sengkang	gart	bittering	4	9
758	758	7	2	punggol	comparentary	pantack	12	7
759	759	3	9	lrt	barilon	norn	7	4
760	760	7	52	systems	tent	perelist	4	8
761	761	4	334	will	comments	telebrondo	8	10
762	762	8	5	upgraded	callown	pertane	7	7
763	763	3	574	two	stary	tako	5	4
764	764	3	70	car	errice	seecule	6	7
765	765	6	158	system	harries	turner	7	6
766	766	8	14	existing	baleng	personal	6	8
767	767	5	56	train	merus	burne	5	5
768	768	4	28	cars	burth	startule	5	8
769	769	8	22	allowing	stuck	polection	5	9
770	770	10	21	passengers	blatary	produce	7	7
771	771	5	63	board	collect	concerct	7	8
772	772	3	917	one	profession	settlement	10	10
773	773	6	88	museum	steal	transparting	5	12
774	774	5	10	steam	arminist	demorcent	8	9
775	775	4	1	tram	statue	mangaration	6	11
776	776	6	15	engine	constanced	strung	10	6
777	777	7	18	display	consure	compotion	7	9
778	778	7	21	liberal	croats	direct	6	6
779	779	9	1	patriotic	buble	regular	5	7
780	780	9	4	kurdistan	anthero	tepen	7	5
781	781	5	2	blink	constances	tourning	10	8
782	782	5	94	light	margo	enterthand	5	10
783	783	4	62	gets	production	shattered	10	9
784	784	6	26	bottom	musically	halling	9	7
785	785	5	19	count	college	garding	7	7
786	786	7	189	another	anthart	duchabert	7	9
787	787	3	123	set	turnings	preventions	8	11
788	788	3	147	off	tatar	contribities	5	12
789	789	6	149	august	tire	mount	4	5
790	790	4	7	tens	stiruation	greamenting	10	11
791	791	9	35	thousands	intibute	tearly	8	6
792	792	2	1244	or	bulls	transed	5	7
793	793	7	12	injured	trucker	france	7	6
794	794	5	60	civil	pilonical	promoters	9	9
795	795	3	278	war	batten	enginess	6	8
796	796	7	10	battles	abostable	plataria	9	8
797	797	6	18	eleven	tenger	gart	6	4
798	798	4	14	plus	beligine	comparentary	8	12
799	799	9	5	procedure	cerrious	restance	8	8
800	800	7	24	carried	prominent	barilon	9	7
801	801	3	355	out	beater	tent	6	4
802	802	6	5	hooker	callon	comments	6	8
803	803	6	1	binney	president	callown	9	7
804	804	3	30	box	cape	stary	4	5
805	805	2	245	la	senter	errice	6	6
806	806	7	1	leyenda	minic	harries	5	7
807	807	8	222	released	chanker	baleng	7	6
808	808	4	12	eric	indiated	merus	8	5
809	809	8	1	papilaya	marthinds	burth	9	5
810	810	6	101	george	extrance	stuck	8	5
811	811	7	7	stevens	pinishal	blatary	8	7
812	812	4	12	iran	seaming	collect	7	7
813	813	3	121	air	cade	profession	4	10
814	814	6	40	flight	connect	steal	7	5
815	815	4	45	shot	contervental	continue	12	8
816	816	7	22	persian	betten	arminist	6	8
817	817	4	24	gulf	cangarion	statue	9	6
818	818	3	16	uss	finder	constanced	6	10
819	819	9	1	vincennes	statures	consure	8	7
820	820	4	168	july	indeportendent	tound	14	5
821	821	7	25	killing	takes	croats	5	6
822	822	8	34	security	sender	buble	6	5
823	823	5	368	known	sexect	anthero	6	7
824	824	5	14	shark	argenes	constances	7	10
825	825	7	148	species	tourname	ball	8	4
826	826	4	69	give	considental	margo	11	5
827	827	5	57	birth	constingent	production	11	10
828	828	4	209	live	tourism	musically	7	9
829	829	5	118	young	charget	college	7	7
830	830	9	3	gestation	allar	anthart	5	7
831	831	6	87	period	stepplane	turnings	9	8
832	832	7	5	lasting	beaters	tatar	7	5
833	833	6	65	months	emine	tire	5	4
834	834	6	33	planet	tournames	stiruation	9	10
835	835	7	6	toilets	darthrank	intibute	9	8
836	836	4	21	adam	continuent	bulls	10	5
837	837	3	3	und	inclusival	trucker	10	7
838	838	3	3	eva	seating	pilonical	7	9
839	839	9	1	neophytes	carriving	batten	9	6
840	840	6	1	poured	soving	abostable	6	9
841	841	4	358	over	directions	tenger	10	6
842	842	5	1	gurus	norghic	constature	7	10
843	843	3	2	toe	interformant	beligine	12	8
844	844	9	5	initiated	burbere	cerrious	7	8
845	845	4	489	into	singers	prominent	7	9
846	846	4	2	fold	extract	beater	7	6
847	847	5	114	james	thirt	callon	5	6
848	848	6	1	sevier	roston	president	6	9
849	849	6	5	conway	plane	cape	5	4
850	850	4	184	life	sairing	senter	7	6
851	851	8	8	decisive	componours	minic	10	5
852	852	6	23	defeat	staller	produce	7	7
853	853	6	67	forces	arrant	chanker	6	7
854	854	6	130	battle	elixines	indiated	8	8
855	855	7	2	nineveh	laronia	marthinds	7	9
856	856	7	1	minerva	abire	extrance	5	8
857	857	10	1	mcgonagall	statter	pinishal	7	8
858	858	3	8	pat	continution	seaming	11	7
859	859	8	2	flaherty	tame	cade	4	4
860	860	6	59	police	laboration	connect	10	7
861	861	3	48	let	energanian	contervental	10	12
862	862	3	325	him	electronic	betten	10	6
863	863	2	150	go	therich	cangarion	7	9
864	864	5	235	could	nambor	beater	6	6
865	865	6	80	enough	bubbines	finder	8	6
866	866	8	25	evidence	prisonal	statures	8	8
867	867	7	6	melling	charl	indeportendent	5	14
868	868	5	5	hopes	cracks	takes	6	5
869	869	13	1	physiotherapy	commandan	sender	9	6
870	870	8	1	practise	partonic	sexect	8	6
871	871	7	189	example	signity	argenes	7	7
872	872	11	8	transgender	rich	tourname	4	8
873	873	5	76	woman	condinting	considental	10	11
874	874	5	63	might	constinuation	constingent	13	11
875	875	4	52	want	boats	tourism	5	7
876	876	4	94	less	strika	charget	6	7
877	877	6	4	facial	transplay	allar	9	5
878	878	4	30	hair	souts	stepplane	5	9
879	879	5	41	looks	caperations	beaters	11	7
880	880	3	164	man	competing	emine	9	5
881	881	8	7	admitted	dumerian	tournames	8	9
882	882	7	42	nations	seducal	darthrank	7	9
883	883	7	2	grandpa	bair	continuent	4	10
884	884	4	20	phil	anghant	inclusival	7	10
885	885	8	8	brooklyn	astician	seating	8	7
886	886	2	23	ny	lore	carriving	4	9
887	887	5	79	chart	suspines	soving	8	6
888	888	9	22	positions	stormer	sental	7	6
889	889	8	52	students	process	directions	7	10
890	890	4	157	good	thian	connect	5	7
891	891	5	43	leave	collegent	norghic	9	7
892	892	3	10	rid	argendent	interformant	9	12
893	893	10	6	professors	commanded	burbere	9	7
894	894	8	16	entrance	measter	singers	7	7
895	895	12	2	examinations	gard	extract	4	7
896	896	6	9	harder	cheatering	thirt	10	5
897	897	7	14	survive	filling	roston	7	6
898	898	3	39	dry	meaters	plane	7	5
899	899	6	83	places	tournalo	sairing	8	7
900	900	2	28	cm	houthels	componours	8	10
901	901	4	31	rain	communist	continue	9	8
902	902	5	31	falls	narto	staller	5	7
903	903	3	69	per	commant	pold	7	4
904	904	4	301	year	restrictional	arrant	13	6
905	905	3	14	wet	angulate	elixines	8	8
906	906	5	93	areas	montol	laronia	6	7
907	907	6	25	meters	fund	abire	4	5
908	908	5	96	words	frouch	statter	6	7
909	909	9	7	sentences	southender	continution	10	11
910	910	5	290	later	file	tame	4	4
911	911	9	6	doctorate	cops	laboration	4	10
912	912	4	6	verb	contempetant	energanian	12	10
913	913	5	1	esser	hangs	electronic	5	10
914	914	11	4	exceptional	bethen	therich	6	7
915	915	5	216	being	extrest	nambor	7	6
916	916	7	118	written	partick	bubbines	7	8
917	917	2	7	es	subance	prisonal	7	8
918	918	7	55	present	phantician	charl	10	5
919	919	5	4	tense	balling	cracks	7	6
920	920	6	81	though	rescoon	commandan	7	9
921	921	4	1	esse	constropent	partonic	11	8
922	922	4	112	form	back	signity	4	7
923	923	4	90	seen	trump	rich	5	4
924	924	10	3	imperative	turney	condinting	6	10
925	925	5	14	czech	operation	constinuation	9	13
926	926	8	89	republic	caras	boats	5	5
927	927	6	1	viking	corporate	strika	9	6
928	928	4	7	raid	regional	transplay	8	9
929	929	11	2	lindisfarne	land	souts	4	5
930	930	6	4	scared	sarvide	caperations	7	11
931	931	10	33	throughout	starm	competing	5	9
932	932	9	53	christian	crums	dumerian	5	8
933	933	4	208	west	ingenter	seducal	8	7
934	934	7	1	sargent	defendental	bair	11	4
935	935	4	46	grew	attrouch	anghant	8	7
936	936	8	1	stamford	bamphor	astician	7	8
937	937	8	35	involved	caperated	lore	9	4
938	938	7	11	amateur	recontended	suspines	11	8
939	939	6	99	making	presidence	stormer	10	7
940	940	4	150	went	teast	divide	5	6
941	941	8	38	columbia	chais	process	5	7
942	942	8	2	comorbid	mosher	thian	6	5
943	943	11	2	psychiatric	constinue	collegent	9	9
944	944	5	111	major	caper	argendent	5	9
945	945	10	1	depressive	stating	commanded	7	9
946	946	8	19	disorder	bread	measter	5	7
947	947	7	7	anxiety	anch	gard	4	4
948	948	7	4	bipolar	ingrameth	cheatering	9	10
949	949	4	38	nine	discread	filling	8	7
950	950	5	416	these	minital	meaters	7	7
951	951	8	14	occurred	moure	halling	5	7
952	952	5	208	since	folldson	tournalo	8	8
953	953	9	5	chernobyl	confluction	houthels	11	8
954	954	8	10	disaster	starce	communist	6	9
955	955	7	24	percent	pistor	narto	6	5
956	956	7	33	nuclear	bunging	commant	7	7
957	957	9	4	accidents	horning	restrictional	7	13
958	958	5	283	north	organical	connect	9	7
959	959	8	10	bordered	bearling	angulate	8	8
960	960	5	35	irish	indivated	montol	9	6
961	961	3	117	sea	shand	fund	5	4
962	962	5	11	quiet	logicinal	frouch	9	6
963	963	10	36	revolution	explayed	southender	8	10
964	964	5	191	named	bear	file	4	4
965	965	6	22	marked	intearally	cops	10	4
966	966	8	20	violence	minary	contempetant	6	12
967	967	6	5	asylum	messe	hangs	5	5
968	968	7	1	seekers	reformed	bethen	8	6
969	969	4	80	sent	preventive	extrest	10	7
970	970	5	1	nauru	heard	partick	5	7
971	971	7	1	sataeri	allanto	subance	7	7
972	972	5	56	korea	ministrature	phantician	12	10
973	973	10	1	announcing	contental	balling	9	7
974	974	9	5	candidacy	experimental	rescoon	12	7
975	975	8	4	springer	rooms	constropent	5	11
976	976	6	552	called	polimanic	back	9	4
977	977	6	33	active	palther	trump	7	5
978	978	4	15	duty	boad	turney	4	6
979	979	9	2	stationed	protests	simple	8	6
980	980	4	6	knox	discontent	operation	10	9
981	981	5	64	above	treasure	caras	8	5
982	982	4	102	head	past	corporate	4	9
983	983	5	1	cupid	archands	regional	8	8
984	984	6	2	aiming	special	land	7	4
985	985	3	6	bow	damance	sarvide	7	7
986	986	5	9	arrow	burner	starm	6	5
987	987	5	324	three	fatence	brought	7	7
988	988	6	1	graces	batter	crums	6	5
989	989	4	21	walk	perinstant	ingenter	10	8
990	990	4	167	much	form	stard	4	5
991	991	5	25	happy	starked	defendental	7	11
992	992	4	3	petr	contendent	attrouch	10	8
993	993	5	1	fiala	trait	bamphor	5	7
994	994	9	9	gallantry	nethine	caperated	7	9
995	995	8	1	monnerie	facher	recontended	6	11
996	996	2	72	le	consed	presidence	6	10
997	997	6	3	montel	continations	teast	12	5
998	998	3	88	run	distinces	chais	9	5
999	999	8	36	directly	susperkend	mosher	10	6
1000	1000	7	9	telling	barting	constinue	7	9
1001	1001	2	56	am	brater	caper	6	5
1002	1002	8	11	pregnant	spart	stating	5	7
1003	1003	6	3	assume	promession	bread	10	5
1004	1004	7	26	reading	remirch	anch	7	4
1005	1005	6	13	hebrew	arton	night	5	5
1006	1006	8	20	calendar	monger	ingrameth	6	9
1007	1007	4	61	know	bergest	discread	7	8
1008	1008	7	1	sundown	marian	minital	6	7
1009	1009	4	40	rule	improse	moure	7	5
1010	1010	8	66	movement	tronney	folldson	7	8
1011	1011	7	33	appears	commoned	confluction	8	11
1012	1012	6	18	snakes	care	starce	4	6
1013	1013	6	13	rarely	simetable	pistor	9	6
1014	1014	6	20	faster	booker	bunging	6	7
1015	1015	7	3	lengths	partine	horning	7	7
1016	1016	6	289	second	compane	organical	7	9
1017	1017	5	286	often	estances	bearling	8	8
1018	1018	4	34	frog	barbert	indivated	7	9
1019	1019	5	72	lives	fane	shand	4	5
1020	1020	4	239	same	marrys	logicinal	6	9
1021	1021	5	29	frogs	tarnough	explayed	8	8
1022	1022	4	113	came	lenging	bear	7	4
1023	1023	7	74	ancient	tallan	intearally	6	10
1024	1024	8	9	ancestor	reconsental	minary	11	6
1025	1025	12	3	chiasmocleis	interfeating	messe	12	5
1026	1026	8	1	anatipes	cara	reformed	4	8
1027	1027	8	1	antenori	astance	preventive	7	10
1028	1028	8	1	bassleri	controlled	heard	10	5
1029	1029	11	1	ctenophryne	berbonia	allanto	8	7
1030	1030	5	1	geayi	stall	ministrature	5	12
1031	1031	12	1	hamptophryne	collosic	contental	8	9
1032	1032	9	1	boliviana	marminess	experimental	9	12
1033	1033	5	1	ottos	ear	rooms	3	5
1034	1034	9	26	knowledge	entines	polimanic	7	9
1035	1035	6	1	wandas	henround	palther	8	7
1036	1036	3	29	key	battern	boad	7	4
1037	1037	4	18	pair	setter	protests	6	8
1038	1038	6	23	remain	fortues	discontent	7	10
1039	1039	4	12	jail	projunce	treasure	8	8
1040	1040	8	1	heindorf	collous	past	7	4
1041	1041	3	24	max	num	chairs	3	6
1042	1042	7	2	steiner	randor	archands	6	8
1043	1043	9	130	following	recording	collect	9	7
1044	1044	5	48	eight	aundonald	special	9	7
1045	1045	10	5	statements	benter	damance	6	7
1046	1046	7	81	working	reering	burner	7	6
1047	1047	9	9	factories	tractions	fatence	9	7
1048	1048	8	19	assembly	pirtranch	batter	9	6
1049	1049	4	134	line	histera	perinstant	7	10
1050	1050	11	24	teletubbies	take	caper	4	5
1051	1051	3	16	fun	alling	form	6	4
1052	1052	7	68	playing	stam	starked	4	7
1053	1053	4	210	game	alternal	contendent	8	10
1054	1054	8	21	standing	strub	trait	5	5
1055	1055	4	65	hill	hono	nethine	4	7
1056	1056	9	284	different	parks	facher	5	6
1057	1057	6	22	orders	challop	consed	7	6
1058	1058	7	13	calling	periance	continations	8	12
1059	1059	5	61	names	walled	distinces	6	9
1060	1060	5	44	watch	spality	susperkend	7	10
1061	1061	8	133	children	stations	barting	8	7
1062	1062	4	10	wake	park	brater	4	6
1063	1063	4	17	alex	bines	spart	5	5
1064	1064	7	2	pascall	northamp	promession	8	10
1065	1065	6	26	volume	instinence	remirch	10	7
1066	1066	6	49	fourth	stander	arton	7	5
1067	1067	4	14	salt	bravis	monger	6	6
1068	1068	4	95	lake	taires	bergest	6	7
1069	1069	7	2	caspian	pissional	marian	9	6
1070	1070	5	1	issyk	nomber	improse	6	7
1071	1071	3	1	kul	contention	tronney	10	7
1072	1072	9	1	shrinking	rouge	commoned	5	8
1073	1073	4	1	aral	factions	stuck	8	5
1074	1074	11	7	settlements	hand	care	4	4
1075	1075	6	1	albury	attorms	simetable	7	9
1076	1076	7	13	borders	failed	booker	6	6
1077	1077	8	40	victoria	alening	partine	7	7
1078	1078	6	18	broken	den	compane	3	7
1079	1079	4	548	most	boat	estances	4	8
1080	1080	8	1	westerly	reperseed	barbert	9	7
1081	1081	5	2	dubbo	contribitations	fane	15	4
1082	1082	6	35	orange	angero	marrys	6	6
1083	1083	6	1	bowral	rock	tarnough	4	8
1084	1084	8	4	bathurst	lateral	lenging	7	7
1085	1085	4	50	port	marchedo	tallan	8	6
1086	1086	9	1	macquarie	discontinuation	reconsental	15	11
1087	1087	8	2	tamworth	creations	interfeating	9	12
1088	1088	8	44	festival	acteries	cara	8	4
1089	1089	8	1	armidale	enorship	astance	8	7
1090	1090	8	1	inverell	subarcude	controlled	9	10
1091	1091	7	1	lismore	mind	berbonia	4	8
1092	1092	5	1	nowra	routers	stall	7	5
1093	1093	7	1	gosford	carache	collosic	7	8
1094	1094	8	6	griffith	premite	marminess	7	9
1095	1095	10	3	queanbeyan	angiration	ear	10	3
1096	1096	6	2	leeton	band	constant	4	8
1097	1097	5	2	wagga	contern	entines	7	7
1098	1098	8	3	goulburn	presental	henround	9	8
1099	1099	10	6	australias	renalt	battern	6	7
