	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
634	634	5	43	girls	sings	anand	5	5
635	635	5	22	acted	lomber	figure	6	6
636	636	7	13	serious	intervator	senting	10	7
637	637	8	12	dramatic	bending	residental	7	10
638	638	6	75	movies	bards	domendarly	5	10
639	639	4	385	like	particia	gain	8	4
640	640	7	2	defiant	distrait	centine	8	7
641	641	8	74	received	ammit	heard	5	5
642	642	5	177	award	servant	bel	7	3
643	643	10	9	nomination	recovency	explence	9	8
644	644	5	51	serie	coase	pattage	5	7
645	645	7	52	present	arthist	grands	7	6
646	646	7	45	foreign	content	react	7	5
647	647	12	18	commonwealth	road	batter	4	6
648	648	11	75	development	arrente	learn	7	5
649	649	4	1	fcdo	strip	manala	5	6
650	650	6	3	oswego	autor	serie	5	5
651	651	6	9	autumn	explaines	feed	9	4
652	652	4	235	same	distant	ricke	7	5
653	653	4	14	trip	speaches	high	8	4
654	654	5	199	place	lonne	carrield	5	8
655	655	3	40	usa	score	designed	5	8
656	656	9	11	vancouver	elevent	master	7	6
657	657	6	82	canada	body	specialism	4	10
658	658	4	73	half	comelosed	equection	9	9
659	659	6	61	points	pove	pounities	4	9
660	660	7	48	awarded	interservatorie	rom	15	3
661	661	9	1	malaysian	respectors	presents	10	8
662	662	5	87	grand	clees	ance	5	4
663	663	4	41	prix	atalles	distrects	7	9
664	664	4	88	less	enter	lar	5	3
665	665	4	94	race	bean	preference	4	10
666	666	8	27	distance	andic	might	5	5
667	667	9	23	completed	plating	sings	7	5
668	668	2	3	ci	somathon	lomber	8	6
669	669	10	2	lagerkvist	manne	intervator	5	10
670	670	14	4	archaeologists	carity	bending	6	7
671	671	3	199	any	secreated	bards	9	5
672	672	8	36	evidence	starten	particia	7	8
673	673	5	4	eliza	tenter	distrait	6	8
674	674	9	2	doolittle	fitted	ammit	6	5
675	675	4	3	weah	theman	servant	6	7
676	676	10	21	presidency	surenda	recovency	7	9
677	677	5	251	while	cancess	coase	7	5
678	678	9	32	candidate	robber	arthist	6	7
679	679	7	3	liberia	entine	content	6	7
680	680	7	182	general	astron	road	6	4
681	681	8	87	election	stite	arrente	5	7
682	682	4	32	vice	renegray	strip	8	5
683	683	6	55	joseph	lightery	autor	8	5
684	684	6	1	boakai	serients	explaines	8	9
685	685	4	82	come	chance	distant	6	7
686	686	3	53	our	collin	speaches	6	8
687	687	8	28	earliest	barre	lonne	5	5
688	688	8	33	universe	explorators	score	11	5
689	689	10	1	incredibly	ardinal	elevent	7	7
690	690	10	51	successful	minisencular	body	12	4
691	691	8	1	garnered	passing	comelosed	7	9
692	692	11	3	competitive	sentain	pove	7	4
693	693	10	27	electronic	centity	interservatorie	7	15
694	694	6	59	sports	arround	respectors	7	10
695	695	9	50	community	grost	clees	5	5
696	696	6	4	gilles	ranks	atalles	5	7
697	697	6	114	france	string	enter	6	5
698	698	8	3	comanche	porth	bean	5	4
699	699	5	119	given	arica	andic	5	5
700	700	8	1	mexicans	streak	plating	6	7
701	701	4	104	word	berth	somathon	5	8
702	702	4	43	call	elevants	manne	8	5
703	703	9	1	komantsia	climing	carity	7	6
704	704	5	44	enemy	instruction	secreated	11	9
705	705	9	2	foreigner	anga	starten	4	7
706	706	7	192	usually	consumer	tenter	8	6
707	707	4	45	grow	drind	fitted	5	6
708	708	10	1	heathlands	conternation	theman	12	6
709	709	7	21	forests	found	surenda	5	7
710	710	4	93	list	sign	cancess	4	7
711	711	6	22	deaths	colona	robber	6	6
712	712	5	13	noted	creating	entine	8	6
713	713	10	32	literature	resigned	astron	8	6
714	714	5	10	olive	indistrument	stite	12	5
715	715	6	30	branch	sight	renegray	5	8
716	716	6	37	symbol	broad	lightery	5	8
717	717	5	27	peace	constage	serients	8	8
718	718	9	7	extending	contered	chance	8	6
719	719	7	16	trading	enters	collin	6	6
720	720	6	65	places	expects	barre	7	5
721	721	4	227	main	graduatogrand	explorators	13	11
722	722	5	16	stand	destreached	ardinal	11	7
723	723	9	1	greenhill	weeth	minisencular	5	12
724	724	4	77	road	addention	passing	9	7
725	725	8	14	capacity	distration	sentain	10	7
726	726	2	69	le	arthemp	centity	7	7
727	727	4	4	guin	rota	arround	4	7
728	728	6	30	twenty	strumphing	grost	10	5
729	729	5	2	locus	heland	ranks	6	5
730	730	6	90	awards	simpers	string	7	6
731	731	7	5	kashima	consictor	porth	9	5
732	732	7	7	antlers	mara	senters	4	7
733	733	3	86	led	snipte	arica	6	5
734	734	3	317	him	leeplan	streak	7	6
735	735	7	13	signing	miler	berth	5	5
736	736	6	3	asylum	country	elevants	7	8
737	737	7	74	records	classification	climing	14	7
738	738	11	21	governments	compate	instruction	7	11
739	739	13	11	concentration	contricted	anga	10	4
740	740	5	12	camps	market	consumer	6	8
741	741	7	456	because	pale	drind	4	5
742	742	6	13	belong	carse	conternation	5	12
743	743	7	62	certain	applies	found	7	5
744	744	8	41	religion	chrosic	sign	7	4
745	745	6	18	ethnic	allows	colona	6	6
746	746	7	22	longest	treak	creating	5	8
747	747	5	102	earth	provice	resigned	7	8
748	748	5	589	about	defilianted	composed	11	8
749	749	2	65	km	design	indistrument	6	12
750	750	5	44	miles	advisor	sight	7	5
751	751	6	89	though	sacreal	broad	7	5
752	752	5	30	carry	drawan	constage	6	8
753	753	5	215	water	bith	contered	4	8
754	754	9	1	vergeroux	newlone	enters	7	6
755	755	4	1	carf	border	expects	6	7
756	756	10	2	gloucester	lance	graduatogrand	5	13
757	757	9	28	cathedral	conounce	destreached	8	11
758	758	13	2	perpendicular	price	weeth	5	5
759	759	4	186	east	continitures	addention	12	9
760	760	6	13	window	servicate	distration	9	10
761	761	4	231	said	surreyer	arthemp	8	7
762	762	6	17	tennis	components	rota	10	4
763	763	5	93	court	gortan	strumphing	6	10
764	764	5	40	gives	sarains	heland	7	6
765	765	8	11	triangle	albuches	simpers	8	7
766	766	5	34	whose	eaches	consictor	6	9
767	767	8	1	baseline	canemal	mara	7	4
768	768	6	8	angles	march	snipte	5	6
769	769	10	5	accurately	prefecting	leeplan	10	7
770	770	6	64	summer	infinit	miler	7	5
771	771	8	6	solstice	pensure	country	7	7
772	772	3	193	day	books	composed	5	8
773	773	6	38	winter	weakensia	classification	9	14
774	774	8	6	shortest	spect	compate	5	7
775	775	3	843	she	convention	contricted	10	10
776	776	4	202	four	caring	signs	6	5
777	777	6	19	medals	pirts	market	5	6
778	778	4	1	fibt	explaese	pale	8	4
779	779	13	35	championships	promettine	carse	10	5
780	780	6	52	silver	thedes	applies	6	7
781	781	6	51	womens	shorts	chrosic	6	7
782	782	8	8	skeleton	addiar	allows	6	6
783	783	7	1	bronzes	districts	treak	9	5
784	784	5	28	mixed	recevent	provice	8	7
785	785	9	1	bobsleigh	ride	defilianted	4	11
786	786	5	79	event	wings	design	5	6
787	787	9	8	similarly	depition	advisor	8	7
788	788	2	113	we	hore	sacreal	4	7
789	789	8	1	coulombs	topain	drawan	6	6
790	790	6	36	charge	plays	bith	5	4
791	791	6	3	joules	restiocal	newlone	9	7
792	792	9	14	potential	editorian	border	9	6
793	793	6	96	energy	stades	lance	6	5
794	794	6	11	stored	selving	conounce	7	8
795	795	9	11	somewhere	contestation	land	12	4
796	796	5	5	maybe	rubber	price	6	5
797	797	7	22	circuit	powe	continitures	4	12
798	798	4	137	june	cassic	servicate	6	9
799	799	6	19	walker	neely	surreyer	5	8
800	800	7	34	further	collies	stall	7	5
801	801	4	25	step	exploreres	components	10	10
802	802	12	34	presidential	clares	gortan	6	6
803	803	8	35	campaign	develops	sarains	8	7
804	804	11	47	established	archaine	albuches	8	8
805	805	7	6	testing	surming	eaches	7	6
806	806	6	17	waters	thail	canemal	5	7
807	807	7	63	federal	commental	march	9	5
808	808	9	34	committee	leater	prefecting	6	10
809	809	5	94	today	sater	signing	5	7
810	810	12	8	technologies	protent	infinit	7	7
811	811	3	25	dvd	baire	pensure	5	7
812	812	9	4	replacing	employers	comments	9	8
813	813	4	10	tape	annester	books	8	5
814	814	10	226	government	playing	weakensia	7	9
815	815	5	58	korea	pressifues	spect	10	5
816	816	4	15	vary	consected	convention	9	10
817	817	3	110	lot	stronne	caring	7	6
818	818	8	4	brighter	behalands	battle	9	6
819	819	8	28	specific	build	pirts	5	5
820	820	6	29	colors	seriman	explaese	7	8
821	821	7	138	created	inderection	light	11	5
822	822	5	130	using	concer	cast	6	4
823	823	7	85	natural	sanne	promettine	5	10
824	824	8	5	pigments	disat	thedes	5	6
825	825	7	73	instead	religies	shorts	8	6
826	826	6	13	mixing	tagan	addiar	5	6
827	827	10	17	properties	speating	districts	8	9
828	828	9	5	interfere	strituated	recevent	10	8
829	829	7	102	william	worn	ride	4	4
830	830	8	2	carvalho	mons	wings	4	5
831	831	11	1	thornberrys	distrovery	bett	10	4
832	832	8	5	guardian	singer	depition	6	8
833	833	6	41	behind	sicky	hore	5	4
834	834	6	6	krusty	menale	topain	6	6
835	835	4	3	krab	confed	plays	6	5
836	836	8	35	training	passic	restiocal	6	9
837	837	5	110	video	ambire	editorian	6	9
838	838	4	24	fuel	dia	stades	3	6
839	839	5	53	cells	selled	selving	6	7
840	840	11	20	electricity	lande	contestation	5	12
841	841	9	4	combining	night	rubber	5	6
842	842	6	26	oxygen	experience	powe	10	4
843	843	8	17	hydrogen	harbina	cassic	7	6
844	844	7	2	quraysh	indians	neely	7	5
845	845	3	42	met	dealing	land	7	4
846	846	7	21	muslims	professing	collies	10	7
847	847	4	1	uhud	population	exploreres	10	10
848	848	5	42	spain	winders	clares	7	6
849	849	8	2	valencia	forum	race	5	4
850	850	5	5	ellen	sheeller	develops	8	8
851	851	6	1	minola	borked	archaine	6	8
852	852	5	127	human	seast	surming	5	7
853	853	7	92	science	ear	thail	3	5
854	854	5	11	limit	constances	commental	10	9
855	855	7	7	answers	barden	leater	6	6
856	856	7	2	fincher	escanome	sater	8	5
857	857	7	55	florida	gring	protent	5	7
858	858	4	64	told	bed	arminal	3	7
859	859	7	22	lincoln	fainber	baire	7	5
860	860	5	53	going	facian	employers	6	9
861	861	4	99	army	dallays	annester	7	8
862	862	7	5	potomac	castar	playing	6	7
863	863	5	8	aware	gradual	pressifues	7	10
864	864	3	24	mid	companital	consected	10	9
865	865	9	1	glamorgan	driest	stronne	6	7
866	866	7	18	devices	albain	sear	6	4
867	867	3	21	bag	herios	behalands	6	9
868	868	10	5	attachment	pried	build	5	5
869	869	6	1	fresno	tames	seriman	5	7
870	870	4	17	copy	allien	inderection	6	11
871	871	4	41	care	informal	concer	8	6
872	872	10	1	pneumatica	massa	sanne	5	5
873	873	7	9	turning	plagan	disat	6	5
874	874	6	8	vessel	starte	religies	6	8
875	875	6	4	upside	rading	tagan	6	5
876	876	4	174	down	extronics	speating	9	8
877	877	7	13	burning	morning	strituated	7	10
878	878	6	1	candle	confections	stind	11	5
879	879	7	15	putting	combination	worn	11	4
880	880	5	40	meant	shore	mons	5	4
881	881	4	152	went	sainter	distrovery	7	10
882	882	4	2	cops	continues	singer	9	6
883	883	7	256	however	studia	sicky	6	5
884	884	8	30	anything	preserval	menale	9	6
885	885	5	1	abels	permier	confed	7	6
886	886	6	27	status	richands	passic	8	6
887	887	6	76	police	silly	ambire	5	6
888	888	10	92	department	baca	dia	4	3
889	889	10	1	feigenbaum	ching	selled	5	6
890	890	9	2	constants	indervid	lande	8	5
891	891	3	1	drm	supports	night	8	5
892	892	7	34	protect	symport	fair	7	4
893	893	9	2	copyright	compoleting	experience	11	10
894	894	12	1	infringement	campount	harbina	8	7
895	895	4	18	sony	matical	indians	7	7
896	896	9	22	microsoft	peterson	dealing	8	7
897	897	3	20	bbc	artername	professing	9	10
898	898	5	105	david	santonic	population	8	10
899	899	9	1	silverman	start	winders	5	7
900	900	8	79	director	popolography	forum	12	5
901	901	5	2	ulsan	sugeration	sheeller	10	8
902	902	9	29	separated	sectorian	borked	9	6
903	903	6	53	writer	lars	seast	4	5
904	904	8	53	producer	persentation	ear	12	3
905	905	9	5	kidnapped	table	constances	5	10
906	906	5	2	sagar	sensome	barden	7	6
907	907	5	1	dutta	compones	escanome	8	8
908	908	8	150	football	consisting	gring	10	5
909	909	5	35	coach	arriver	bed	7	3
910	910	4	124	take	restand	fainber	7	7
911	911	8	6	innocent	communicate	facian	11	6
912	912	4	30	foot	warking	dallays	7	7
913	913	7	1	ballers	sanda	castar	5	6
914	914	4	192	left	bost	gradual	4	7
915	915	4	548	most	storment	companital	8	10
916	916	8	109	original	significial	driest	11	6
917	917	7	2	reprise	continual	albain	9	6
918	918	5	26	roles	baright	herios	7	6
919	919	6	14	sequel	cracks	pried	6	5
920	920	9	159	including	handhous	tames	8	5
921	921	6	9	maggie	wined	allien	5	6
922	922	5	47	smith	leigned	informal	7	8
923	923	5	4	kathy	prestage	massa	8	5
924	924	6	1	najimy	alexpine	plagan	8	6
925	925	5	3	wendy	debital	starte	7	6
926	926	7	1	makkena	particle	rading	8	6
927	927	4	54	mary	reagne	extronics	6	9
928	928	6	1	wickes	serience	morning	8	7
929	929	7	12	journey	fult	confections	4	11
930	930	6	15	lasted	terring	combination	7	11
931	931	5	50	eight	condicted	shore	9	5
932	932	6	63	months	sexually	sainter	8	7
933	933	5	33	route	presement	continues	9	9
934	934	6	53	across	stand	studia	5	6
935	935	6	7	oceans	allecture	preserval	9	9
936	936	5	171	times	completes	permier	9	7
937	937	4	8	abel	discorded	richands	9	8
938	938	6	4	tasman	hards	silly	5	5
939	939	5	22	twice	cancing	share	7	5
940	940	5	118	james	emecutorian	baca	11	4
941	941	4	11	cook	shroph	ching	6	5
942	942	6	2	margin	bricked	indervid	7	8
943	943	5	11	error	campion	supports	7	8
944	944	9	3	employers	grangers	symport	8	7
945	945	9	1	fortnight	rocade	compoleting	6	11
946	946	8	66	business	discredent	campount	10	8
947	947	6	19	losing	campionshipt	matical	12	7
948	948	8	3	pandemic	disserity	peterson	9	8
949	949	9	1	guangzhou	aroush	artername	6	9
950	950	2	3	rf	transitions	santonic	11	8
951	951	4	181	king	compant	recording	7	9
952	952	8	14	conflict	chick	start	5	5
953	953	8	83	military	speared	popolography	7	12
954	954	5	35	corps	tombal	sugeration	6	10
955	955	5	14	fleet	seruated	sectorian	8	9
956	956	5	3	sonny	willson	lars	7	4
957	957	5	2	revue	proberty	persentation	8	12
958	958	6	1	davout	conductor	table	9	5
959	959	4	29	duke	marching	sensome	8	7
960	960	9	1	auerstadt	particontine	compones	12	8
961	961	6	6	penske	close	consisting	5	10
962	962	6	53	racing	lahor	arriver	5	7
963	963	6	2	mishon	entroped	restand	8	7
964	964	7	1	ratliff	packed	communicate	6	11
965	965	4	332	born	tremal	warking	6	7
966	966	8	112	february	chalk	sanda	5	5
967	967	6	27	simply	silk	bost	4	4
968	968	6	82	singer	seils	storment	5	8
969	969	6	18	dancer	finish	significial	6	11
970	970	5	91	actor	mant	continual	4	9
971	971	8	165	november	convicted	baright	9	7
972	972	5	17	czech	accurious	cracks	9	6
973	973	8	82	republic	rama	handhous	4	8
974	974	7	14	damaged	campes	wined	6	5
975	975	8	9	occurred	harlery	leigned	7	7
976	976	10	82	democratic	shill	prestage	5	8
977	977	8	4	unionist	servation	alexpine	9	8
978	978	4	9	push	control	debital	7	7
979	979	6	41	moving	condant	particle	7	8
980	980	7	13	charges	ordinal	reagne	7	6
981	981	6	18	faster	consinting	serience	10	8
982	982	8	283	anderson	circus	fult	6	4
983	983	4	273	mesa	execute	terring	7	7
984	984	7	23	fiction	can	condicted	3	9
985	985	8	66	possible	rescuess	sexually	8	8
986	986	7	15	fantasy	proviction	presement	10	9
987	987	5	25	worth	transer	stand	7	5
988	988	2	15	li	marlet	allecture	6	9
989	989	6	25	bigger	herrear	completes	7	9
990	990	9	1	tourville	signantary	sing	10	4
991	991	3	43	sur	landed	discorded	6	9
992	992	4	1	odon	bellies	hards	7	5
993	993	9	19	standards	grammum	cancing	7	7
994	994	10	2	discourage	exployers	emecutorian	9	11
995	995	5	248	being	portered	shroph	8	6
996	996	4	7	nude	fiins	bricked	5	7
997	997	6	75	others	concertania	campion	11	7
998	998	3	78	say	prose	series	5	6
999	999	3	127	air	melitai	grangers	7	8
1000	1000	7	41	regular	profects	rocade	8	6
1001	1001	6	1	yehudi	grammer	discredent	7	10
1002	1002	7	2	menuhin	diservatory	campionshipt	11	12
1003	1003	5	6	baron	paintained	disserity	10	9
1004	1004	2	4	om	barry	aroush	5	6
1005	1005	3	3	kbe	starred	transitions	7	11
1006	1006	5	119	april	arrivor	compant	7	7
1007	1007	4	185	york	minitoral	chick	9	5
1008	1008	6	37	berlin	feethed	speared	7	7
1009	1009	9	4	violinist	scardings	tombal	9	6
1010	1010	9	19	conductor	brance	seruated	6	8
1011	1011	3	3	url	bend	willson	4	7
1012	1012	34	1	httpssimplewikipediaorgwikiwebpage	camer	proberty	5	8
1013	1013	7	26	website	labor	conductor	5	9
1014	1014	12	18	incorporated	car	marching	3	8
1015	1015	7	1	gurmels	lared	particontine	5	12
1016	1016	4	46	jack	forting	close	7	5
1017	1017	6	5	conway	converted	concerts	9	8
1018	1018	5	3	crows	supperion	lahor	9	5
1019	1019	5	2	rooks	steed	entroped	5	8
1020	1020	5	17	tools	cimples	packed	7	6
1021	1021	6	7	sticks	provide	tremal	7	6
1022	1022	5	1	twigs	meating	chalk	7	5
1023	1023	7	20	trained	sharring	silk	8	4
1024	1024	7	118	special	sending	seils	7	5
1025	1025	4	8	task	disploye	finish	8	6
1026	1026	7	55	airport	attorie	mant	7	4
1027	1027	4	46	runs	constaits	convicted	9	9
1028	1028	7	184	several	warding	accurious	7	9
1029	1029	5	19	parks	minic	rama	5	4
1030	1030	10	2	neighbours	continuo	campes	8	6
1031	1031	6	4	bhutan	state	explosed	5	8
1032	1032	5	9	nepal	choses	harlery	6	7
1033	1033	5	9	tibet	componental	delay	11	5
1034	1034	10	8	autonomous	slands	shill	6	5
1035	1035	3	1	prc	francus	servation	7	9
1036	1036	5	314	north	lorce	control	5	7
1037	1037	6	98	indian	sonia	condant	5	7
1038	1038	8	71	province	reserve	ordinal	7	7
1039	1039	6	12	bengal	babol	consinting	5	10
1040	1040	10	42	technology	sents	circus	5	6
1041	1041	5	97	makes	approvinces	execute	11	7
1042	1042	5	197	great	abro	can	4	3
1043	1043	9	9	frequency	interconse	rescuess	10	8
1044	1044	4	2	cnns	reference	proviction	9	10
1045	1045	6	7	weekly	shelled	transer	7	7
1046	1046	6	19	hosted	servace	marlet	7	6
1047	1047	6	6	rachel	reservivial	herrear	11	7
1048	1048	7	4	nichols	clies	signantary	5	10
1049	1049	4	2	airs	reserved	landed	8	6
1050	1050	6	17	friday	fort	bellies	4	7
1051	1051	6	11	nights	connections	grammum	11	7
1052	1052	7	74	eastern	seriving	exployers	8	9
1053	1053	7	38	pacific	maria	portered	5	8
1054	1054	7	1	avenged	continents	fiins	10	5
1055	1055	6	211	family	sara	concertania	4	11
1056	1056	6	24	crimes	partic	prose	6	5
1057	1057	9	1	matricide	scamping	melitai	8	7
1058	1058	9	1	patricide	sexue	profects	5	8
1059	1059	7	1	denials	commict	bander	7	6
1060	1060	6	17	issued	weather	grammer	7	7
1061	1061	9	12	ministers	experiment	diservatory	10	11
1062	1062	5	209	house	recordinal	paintained	10	10
1063	1063	7	9	commons	surrests	barry	8	5
1064	1064	8	22	response	interformed	starred	11	7
1065	1065	3	3	mps	exployer	stard	8	5
1066	1066	9	23	questions	instricting	arrivor	11	7
1067	1067	4	39	fact	book	leater	4	6
1068	1068	10	14	biological	determinated	minitoral	12	9
1069	1069	8	55	chemical	all	editorian	3	9
1070	1070	3	48	gas	longers	march	7	5
1071	1071	8	1	warheads	commonde	continue	8	8
1072	1072	5	70	board	fregand	feethed	7	7
1073	1073	6	25	earned	bronghering	sight	11	5
1074	1074	7	22	selling	minate	scardings	6	9
1075	1075	5	224	found	pranegro	brance	8	6
1076	1076	6	3	dumped	alexanding	bend	10	4
1077	1077	5	17	waste	distriment	camer	10	5
1078	1078	14	28	arrondissement	competition	labor	11	5
1079	1079	7	2	langres	conferts	car	8	3
1080	1080	5	17	haute	creased	lared	7	5
1081	1081	5	11	marne	presented	lars	9	4
1082	1082	3	7	est	spead	forting	5	7
1083	1083	7	1	veranda	wither	converted	6	9
1084	1084	5	76	local	train	supperion	5	9
1085	1085	10	74	australian	barms	steed	5	5
1086	1086	12	16	architecture	record	cimples	6	7
1087	1087	5	330	later	carden	provide	6	7
1088	1088	6	45	leaves	specient	meating	8	7
1089	1089	4	72	girl	constinting	sharring	11	8
1090	1090	7	8	engaged	posper	competing	6	9
1091	1091	6	3	carmen	introped	shill	8	5
1092	1092	8	11	numerous	terror	sting	6	5
1093	1093	4	108	free	treat	sending	5	7
1094	1094	7	4	roaming	everyour	disploye	8	8
1095	1095	6	23	levels	experation	attorie	10	7
1096	1096	10	5	navigation	sumple	constaits	6	9
1097	1097	8	5	controls	chanted	warding	7	7
1098	1098	6	193	player	deperence	minic	9	5
1099	1099	8	13	criminal	changes	contention	7	10
1100	1100	3	124	law	sexual	continuo	6	8
1101	1101	7	8	assault	steard	state	6	5
1102	1102	9	8	attempted	chranches	choses	9	6
1103	1103	12	6	unsuccessful	comporter	componental	9	11
1104	1104	7	11	battery	consicial	slands	9	6
1105	1105	7	73	charles	remanimental	francus	12	7
1106	1106	8	1	bickford	formance	lorce	8	5
1107	1107	3	13	val	releasure	sonia	9	5
1108	1108	4	48	view	intromainal	reserve	11	7
1109	1109	6	6	folded	cassing	babol	7	5
1110	1110	9	1	buttstock	partician	sents	9	5
1111	1111	5	12	rifle	represented	transports	11	10
1112	1112	8	34	designed	monting	approvinces	7	11
1113	1113	7	6	soviets	dape	abro	4	4
1114	1114	7	7	nitrate	terrive	bard	7	4
