	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
635	635	8	13	external	divilian	patters	8	7
636	636	5	3	cilia	strim	patter	5	6
637	637	6	249	number	maral	age	5	3
638	638	6	7	spines	tently	critinisms	6	10
639	639	5	103	along	valla	corrictors	5	10
640	640	2	420	up	bong	read	4	4
641	641	5	89	seven	increased	antine	9	6
642	642	7	9	circles	stings	leogition	6	9
643	643	4	101	head	arthing	charling	7	8
644	644	6	6	output	strums	removed	6	7
645	645	4	1	coil	spie	porting	4	7
646	646	6	16	quebec	leeg	attems	4	6
647	647	9	1	nordiques	burthed	sull	7	4
648	648	6	2	notion	cartifical	speck	10	5
649	649	6	86	modern	compination	discape	11	7
650	650	3	85	art	seed	lectromin	4	9
651	651	7	13	closely	sas	demination	3	10
652	652	7	59	related	provers	fill	7	4
653	653	9	2	modernism	electrons	pattern	9	7
654	654	4	30	huge	illa	companish	4	9
655	655	7	5	hitting	colours	wimpton	7	7
656	656	5	174	house	surgendent	instruction	10	11
657	657	9	1	dwellings	child	minion	5	6
658	658	9	8	partially	manting	lurna	7	5
659	659	9	9	collapsed	gather	scrieth	6	7
660	660	7	5	wichita	accusive	cerestan	8	8
661	661	8	1	wingnuts	assorate	survaling	8	9
662	662	6	4	newark	flun	attests	4	7
663	663	7	4	enclave	elicents	angle	8	5
664	664	10	24	surrounded	arrond	warter	6	6
665	665	4	483	city	recomes	processed	7	9
666	666	7	3	fremont	funninital	divilian	10	8
667	667	10	97	california	stralk	strim	6	5
668	668	3	27	von	devinion	maral	8	5
669	669	8	1	bethmann	dester	tently	6	6
670	670	6	1	holweg	pollo	valla	5	5
671	671	7	61	studied	nariou	bong	6	4
672	672	3	108	law	reserved	increased	8	9
673	673	10	222	university	carchasting	stings	11	6
674	674	10	5	strasbourg	selft	arthing	5	7
675	675	7	9	leipzig	sunish	strums	6	6
676	676	8	3	humboldt	lustor	spie	6	4
677	677	6	39	berlin	sadila	leeg	6	4
678	678	9	311	different	legine	burthed	6	7
679	679	7	42	systems	are	cartifical	3	10
680	680	9	113	following	albas	contracts	5	9
681	681	13	2	quarterfinals	michealing	compination	10	11
682	682	2	302	us	stuprise	seed	8	4
683	683	2	25	rb	month	sas	5	3
684	684	5	88	books	seels	provers	5	7
685	685	5	140	parts	plays	electrons	5	9
686	686	4	215	well	power	illa	5	4
687	687	5	374	known	proson	colours	6	7
688	688	5	5	fairy	compatricipation	surgendent	16	10
689	689	5	9	tales	anday	child	5	5
690	690	5	62	added	pattent	manting	7	7
691	691	3	126	own	trick	sear	5	4
692	692	5	3	twist	stration	gather	8	6
693	693	4	74	done	certor	accusive	6	8
694	694	5	4	trick	suppent	assorate	7	8
695	695	8	14	subjects	cares	flun	5	4
696	696	8	14	thinking	templane	elicents	8	8
697	697	4	99	real	restacting	arrond	10	6
698	698	4	135	home	enternor	recomes	8	7
699	699	7	1	adelies	sandai	funninital	6	10
700	700	6	1	mumble	realizes	stralk	8	6
701	701	5	3	seeks	specile	devinion	7	8
702	702	7	4	counsel	sective	dester	7	6
703	703	8	1	lovelace	loal	pollo	4	5
704	704	4	4	guru	communical	nariou	10	6
705	705	10	1	rockhopper	gin	reserved	3	8
706	706	7	6	penguin	holds	carchasting	5	11
707	707	6	21	claims	berming	selft	7	5
708	708	4	323	will	birth	sunish	5	6
709	709	6	17	answer	periting	lustor	8	6
710	710	3	184	any	broad	communities	5	11
711	711	5	1	lifes	colinabe	sadila	8	6
712	712	9	17	questions	sungers	legine	7	6
713	713	5	19	price	finsing	are	7	3
714	714	6	2	pebble	templetical	albas	11	5
715	715	5	6	gamma	swill	michealing	5	10
716	716	4	18	rays	serves	stuprise	6	8
717	717	5	14	alpha	condustration	month	13	5
718	718	9	23	particles	conton	seels	6	5
719	719	10	14	classified	antarie	plays	7	5
720	720	8	1	ionizing	warth	power	5	5
721	721	9	27	radiation	laids	proson	5	6
722	722	5	64	cause	almonia	compatricipation	7	16
723	723	8	8	sickness	marking	anday	7	5
724	724	7	21	borough	potting	pattent	7	7
725	725	10	10	elementary	stating	trick	7	5
726	726	12	2	kindergarten	explosions	stration	10	8
727	727	3	50	lee	carrited	certor	8	6
728	728	5	9	perry	constant	suppent	8	7
729	729	3	41	met	attant	cares	6	5
730	730	5	218	while	posted	templane	6	8
731	731	8	18	studying	socialism	restacting	9	10
732	732	10	2	sherbrooke	storring	enternor	8	8
733	733	8	12	columbus	dulting	sandai	7	6
734	734	5	180	named	chell	realizes	5	8
735	735	6	147	island	warts	specile	5	7
736	736	6	1	savona	long	sective	4	7
737	737	4	322	name	chammer	loal	7	4
738	738	3	277	use	deather	communical	7	10
739	739	6	370	during	references	servance	10	8
740	740	10	23	eliminated	mine	lead	4	4
741	741	1	69	v	botts	gin	5	3
742	742	5	1	beata	enflucts	holds	8	5
743	743	8	83	southern	form	berming	4	7
744	744	5	76	coast	counters	birth	8	5
745	745	10	2	hispaniola	fore	periting	4	8
746	746	9	15	caribbean	publishing	broad	10	5
747	747	5	86	works	arrison	burning	7	7
748	748	5	5	mercy	liches	state	6	5
749	749	5	65	among	contentine	colinabe	10	8
750	750	4	1	coca	surging	sungers	7	7
751	751	4	1	cola	panistance	finsing	10	7
752	752	4	1	spun	cental	templetical	6	11
753	753	3	142	off	sponsitions	swill	11	5
754	754	7	123	company	threating	serves	9	6
755	755	5	128	again	successor	condustration	9	13
756	756	5	15	fully	protective	anger	10	5
757	757	6	31	bought	contount	conton	8	6
758	758	7	1	tristar	pole	antarie	4	7
759	759	9	35	companies	contains	warth	8	5
760	760	4	1	merv	chi	laids	3	5
761	761	8	2	griffins	stall	almonia	5	7
762	762	6	110	making	legital	marking	7	7
763	763	5	16	wheel	sei	potting	3	7
764	764	7	9	fortune	borget	stating	6	7
765	765	8	3	jeopardy	camphick	explosions	8	10
766	766	1	284	i	mounted	carrited	7	8
767	767	4	25	feel	terches	constant	7	8
768	768	3	216	you	starn	attant	5	6
769	769	6	3	waseda	concerted	posted	9	6
770	770	5	159	japan	chaps	socialism	5	9
771	771	10	34	scientific	cacke	storring	5	8
772	772	5	53	names	son	dulting	3	7
773	773	3	470	may	isis	chell	4	5
774	774	9	145	sometimes	carot	warts	5	5
775	775	6	116	change	tent	long	4	4
776	776	7	1	gehrden	complayer	chammer	9	7
777	777	9	1	frameless	sheem	deather	5	7
778	778	12	18	conservative	charities	references	9	10
779	779	5	208	party	saur	mine	4	4
780	780	3	7	ken	charches	botts	8	5
781	781	5	11	casey	passions	enflucts	8	8
782	782	4	13	matt	sail	domon	4	5
783	783	5	25	kelly	cammus	form	6	4
784	784	2	69	al	entingulation	counters	13	8
785	785	4	3	barr	decendary	fore	9	4
786	786	5	105	james	demongs	sells	7	5
787	787	5	6	lynch	stater	communication	6	13
788	788	3	18	tim	arthros	publishing	7	10
789	789	7	1	brennan	roline	arrison	6	7
790	790	7	1	scruffy	track	liches	5	6
791	791	7	2	wallace	reserving	contentine	9	10
792	792	4	15	jeff	verego	surging	6	7
793	793	6	1	darosa	cardompont	panistance	10	10
794	794	7	2	murphys	guide	serving	5	7
795	795	8	2	airstrip	legary	cental	6	6
796	796	7	55	located	protection	sponsitions	10	11
797	797	9	21	northeast	meral	threating	5	9
798	798	5	4	wifes	merce	successor	5	9
799	799	6	202	family	competed	controlling	8	11
800	800	6	49	helped	devie	protective	5	10
801	801	6	8	secure	consurgen	contount	9	8
802	802	9	1	countship	selands	pole	7	4
803	803	6	4	nantes	berding	contains	7	8
804	804	7	6	bernard	digitalism	chi	10	3
805	805	9	1	lavalette	surge	stall	5	5
806	806	6	128	french	saver	anton	5	5
807	807	5	93	actor	connect	legital	7	7
808	808	8	2	impostor	charanch	sei	8	3
809	809	2	57	le	alman	borget	5	6
810	810	8	1	gendarme	passer	camphick	6	8
811	811	2	6	se	tors	colours	4	7
812	812	5	16	marie	surger	mounted	6	7
813	813	10	6	apprentice	compation	terches	9	7
814	814	4	1	heel	communitial	starn	11	5
815	815	6	70	singer	cared	concerted	5	9
816	816	8	9	comedian	servation	chaps	9	5
817	817	6	16	austin	demonstration	cacke	13	5
818	818	3	126	set	bees	son	4	3
819	819	4	557	used	strongs	isis	7	4
820	820	6	187	season	sumbord	carot	7	5
821	821	5	67	stage	firer	tent	5	4
822	822	4	38	note	conterstally	complayer	12	9
823	823	6	1	raisin	surriving	sheem	9	5
824	824	8	1	loanword	chiles	charities	6	9
825	825	4	114	word	marificies	saur	10	4
826	826	5	132	means	eath	charches	4	8
827	827	5	16	fresh	asterine	passions	8	8
828	828	5	27	fruit	companion	domination	9	10
829	829	9	187	september	orders	sail	6	4
830	830	6	77	places	served	cammus	6	6
831	831	6	18	turkey	arad	entingulation	4	13
832	832	9	3	customary	heatured	decendary	8	9
833	833	5	21	treat	stranger	demongs	8	7
834	834	3	82	ice	borded	stater	6	6
835	835	5	11	cream	chall	arthros	5	7
836	836	8	1	shawarma	suppresses	roline	10	6
837	837	3	33	cut	contended	track	9	5
838	838	7	1	butcher	consitional	reserving	11	9
839	839	5	8	knife	aranghe	verego	7	6
840	840	7	61	premier	exclussion	cardompont	10	10
841	841	6	6	median	ear	guide	3	5
842	842	6	26	income	electron	legary	8	6
843	843	9	9	household	bricke	protection	6	10
844	844	10	8	integrated	clossing	meral	8	5
845	845	8	4	circuits	calling	merce	7	5
846	846	8	67	possible	statuer	competed	7	8
847	847	6	12	reduce	acounce	devie	7	5
848	848	6	48	needed	trow	consurgen	4	9
849	849	4	293	make	conternt	selands	8	7
850	850	10	15	electronic	constanting	berding	11	7
851	851	8	27	products	writers	digitalism	7	10
852	852	7	3	cheaper	doce	surge	4	5
853	853	7	143	general	seaster	saver	7	5
854	854	5	18	diego	atten	communication	5	13
855	855	8	1	benaglio	schelogist	connect	10	7
856	856	8	25	montreal	adminal	charanch	7	8
857	857	9	16	canadiens	shark	alman	5	5
858	858	7	1	sputnik	soles	passer	5	6
859	859	10	11	artificial	pack	tors	4	4
860	860	9	10	satellite	houne	surger	5	6
861	861	2	166	go	cores	compation	5	9
862	862	5	103	earth	prestard	communitial	8	11
863	863	8	32	featured	change	cared	6	5
864	864	7	16	disneys	cop	servation	3	9
865	865	8	1	fantasia	destrance	demonstration	9	13
866	866	7	70	chinese	sporting	bees	8	4
867	867	10	71	characters	secues	controlling	6	11
868	868	4	9	silk	countral	strongs	8	7
869	869	3	46	ran	tall	sumbord	4	7
870	870	3	44	saw	light	firer	5	5
871	871	5	194	small	praint	conterstally	6	12
872	872	6	2	cocoon	propite	chartically	7	11
873	873	8	7	realized	intersolition	surriving	13	9
874	874	6	36	source	intersearch	chiles	11	6
875	875	4	1	leka	countale	marificies	8	10
876	876	5	37	leave	attracing	eath	9	4
877	877	7	7	albania	lands	albine	5	6
878	878	8	6	drawings	strates	asterine	7	8
879	879	5	145	still	mayban	companion	6	9
880	880	4	98	seen	parking	orders	7	6
881	881	9	2	notebooks	contained	served	9	6
882	882	7	1	amerika	tempine	arad	7	4
883	883	4	1	atbp	straden	heatured	7	8
884	884	4	83	race	air	stranger	3	8
885	885	7	132	created	servancy	borded	8	6
886	886	7	24	attempt	liched	store	6	5
887	887	5	12	raise	surganist	belling	9	7
888	888	9	6	awareness	masset	chall	6	5
889	889	6	36	rivers	refereative	communication	11	13
890	890	5	23	clean	stade	suppresses	5	10
891	891	4	103	free	intean	contended	6	9
892	892	5	3	trash	grown	side	5	4
893	893	8	7	deposits	mint	consitional	4	11
894	894	6	109	others	looging	stall	7	5
895	895	5	8	argue	controller	aranghe	10	7
896	896	2	310	if	mass	exclussion	4	10
897	897	3	1	ssi	marriel	store	7	5
898	898	5	80	taken	daviling	ear	8	3
899	899	7	4	elderly	drani	electron	5	8
900	900	12	8	disabilities	burrie	bricke	6	6
901	901	8	6	struggle	comburie	clossing	8	8
902	902	8	2	expenses	product	calling	7	7
903	903	8	13	lifetime	resplane	statuer	8	7
904	904	5	219	since	cambility	acounce	9	7
905	905	7	37	supreme	artion	trow	6	4
906	906	5	95	court	defering	conternt	8	8
907	907	5	53	tried	angateman	constanting	9	11
908	908	7	106	capital	achut	writers	5	7
909	909	10	14	punishment	accessor	doce	8	4
910	910	6	450	states	interester	start	10	5
911	911	6	1	fairer	bordin	seaster	6	7
912	912	10	3	consistent	accurus	atten	7	5
913	913	8	75	division	close	schelogist	5	10
914	914	8	18	richmond	beal	adminal	4	7
915	915	10	75	australian	pont	shark	4	5
916	916	9	14	electoral	dearing	soles	7	5
917	917	5	338	state	battaine	pack	8	4
918	918	5	325	south	tears	houne	5	5
919	919	5	48	wales	capiled	cores	7	5
920	920	11	4	marlborough	commins	prestard	7	8
921	921	8	18	township	carrish	change	7	6
922	922	8	5	colorful	laves	cop	5	3
923	923	4	9	wool	conductors	destrance	10	9
924	924	6	2	roving	can	sporting	3	8
925	925	6	9	larvae	clont	secues	5	6
926	926	6	50	either	destrone	countral	8	8
927	927	11	3	parasitoids	canda	tall	5	4
928	928	9	4	predators	indu	light	4	5
929	929	4	78	able	resing	praint	6	6
930	930	7	4	convert	geere	propite	5	7
931	931	6	2	saxons	starfl	intersolition	6	13
932	932	8	44	catholic	granged	intersearch	7	11
933	933	12	13	christianity	schients	countale	8	8
934	934	11	1	headscarves	component	attracing	9	9
935	935	5	1	veils	thering	lands	7	5
936	936	6	24	muslim	threns	strates	6	7
937	937	9	38	religious	billo	mayban	5	6
938	938	5	12	dress	terminial	parking	9	7
939	939	9	31	districts	equations	contained	9	9
940	940	7	22	muslims	mentor	tempine	6	7
941	941	5	232	found	wallon	straden	6	7
942	942	6	2	kargil	patiers	air	7	3
943	943	5	1	drass	sulfining	servancy	9	8
944	944	5	1	wakha	mates	liched	5	6
945	945	5	80	lower	tiched	surganist	6	9
946	946	4	1	suru	mart	masset	4	6
947	947	6	57	valley	estrone	maning	7	6
948	948	7	10	jupiter	spicians	refereative	8	11
949	949	3	59	sun	sterling	stade	8	5
950	950	7	26	appears	bett	intean	4	6
951	951	4	70	less	thor	grown	4	5
952	952	4	380	than	condation	string	9	6
953	953	7	19	quarter	aburath	mint	7	4
954	954	4	52	size	comminitions	looging	12	7
955	955	3	68	los	therman	maning	7	6
956	956	7	58	angeles	doog	controller	4	10
957	957	5	17	motor	partical	mass	8	4
958	958	6	48	racing	shool	marriel	5	7
959	959	12	125	championship	anter	daviling	5	8
960	960	7	74	highest	cathellia	drani	9	5
961	961	5	67	class	crunder	burrie	7	6
962	962	11	41	competition	tairanda	sears	8	5
963	963	4	68	open	practical	comburie	9	8
964	964	4	45	cars	combus	product	6	7
965	965	5	17	chase	station	resplane	7	8
966	966	9	14	contained	tented	cambility	6	9
967	967	8	5	entirety	song	artion	4	6
968	968	4	38	text	contenting	stating	10	7
969	969	6	16	monday	prostary	defering	8	8
970	970	6	12	friday	electors	angateman	8	9
971	971	2	72	am	scale	achut	5	5
972	972	8	10	midnight	weiked	accessor	6	8
973	973	3	216	day	discon	interester	6	10
974	974	8	2	weekends	deminst	bordin	7	6
975	975	6	1	keshav	signal	accurus	6	7
976	976	9	1	deshpande	build	close	5	5
977	977	7	3	emerson	strop	beal	5	4
978	978	3	3	doc	enters	pont	6	4
979	979	9	1	beauchamp	beaked	dearing	6	7
980	980	6	92	wanted	parrosoge	battaine	9	8
981	981	4	47	rest	actions	tears	7	5
982	982	4	32	join	sings	capiled	5	7
983	983	11	27	confederate	deces	protective	5	10
984	984	7	120	america	stend	commins	5	7
985	985	7	2	alaskan	brandon	carrish	7	7
986	986	12	42	independence	contracted	laves	10	5
987	987	5	2	lasha	playber	conductors	7	10
988	988	15	1	shavdatuashvili	gener	can	5	3
989	989	6	1	brames	weart	clont	5	5
990	990	8	6	climbing	reginder	destrone	8	8
991	991	10	6	salamander	prance	canda	6	5
992	992	12	7	additionally	restarm	indu	7	4
993	993	5	4	indie	different	resing	9	6
994	994	5	2	fused	actican	geere	7	5
995	995	6	47	create	andla	starfl	5	6
996	996	6	3	genres	controlou	granged	9	7
997	997	9	1	subgenres	alopphiro	chase	9	5
998	998	7	123	kingdom	sulting	save	7	4
999	999	7	54	ireland	tire	schients	4	8
1000	1000	9	13	existence	cauron	component	6	9
1001	1001	5	25	reign	communications	thering	14	7
1002	1002	5	55	henry	tough	threns	5	6
1003	1003	4	12	viii	shapphing	billo	9	5
1004	1004	4	145	went	trans	terminial	5	9
1005	1005	7	2	tearful	hatter	equations	6	9
1006	1006	6	32	speech	pert	mentor	4	6
1007	1007	6	11	formal	limonia	wallon	7	6
1008	1008	7	3	apology	remedition	patiers	10	7
1009	1009	3	12	abc	minicreated	sulfining	11	9
1010	1010	9	1	affiliate	companicated	mates	12	5
1011	1011	5	29	owned	tom	tiched	3	6
1012	1012	6	1	perkin	carred	mart	6	4
1013	1013	5	63	media	contraction	patter	11	6
1014	1014	3	3	llc	recover	estrone	7	7
1015	1015	4	16	gary	disoller	spicians	8	8
1016	1016	8	1	waldhorn	mangel	sterling	6	8
1017	1017	7	190	english	skull	bett	5	4
1018	1018	5	3	vicar	anglands	thor	8	4
1019	1019	6	1	dibley	selfting	condation	8	9
1020	1020	5	4	brush	shoot	aburath	5	7
1021	1021	7	4	strokes	infurting	comminitions	9	12
1022	1022	2	319	no	sanni	therman	5	7
1023	1023	4	4	mero	communicated	doog	12	4
1024	1024	4	5	maya	pather	partical	6	8
1025	1025	4	1	timi	shall	shool	5	5
1026	1026	3	8	lai	broon	anter	5	5
1027	1027	7	7	germain	sithers	cathellia	7	9
1028	1028	2	223	la	clease	crunder	6	7
1029	1029	8	1	campagne	guine	tairanda	5	8
1030	1030	14	1	aguascalientes	hightown	light	8	5
1031	1031	5	74	today	cander	part	6	4
1032	1032	10	2	identifies	protings	practical	8	9
1033	1033	6	51	itself	thisting	combus	8	6
1034	1034	10	3	confluence	contracting	station	11	7
1035	1035	9	18	tradition	bellaries	tented	9	6
1036	1036	8	48	industry	scone	song	5	4
1037	1037	6	4	yancey	termer	contenting	6	10
1038	1038	7	2	quimper	surrow	prostary	6	8
1039	1039	6	3	bishan	passible	electors	8	8
1040	1040	5	20	singh	menter	scale	6	5
1041	1041	4	1	bedi	companity	weiked	9	6
1042	1042	5	2	armor	winger	discon	6	6
1043	1043	9	16	necessary	excolory	deminst	8	7
1044	1044	5	93	lived	crima	signal	5	6
1045	1045	4	22	meat	comminition	build	11	5
1046	1046	6	2	eaters	carianital	strop	10	5
1047	1047	10	2	allosaurus	destromination	enters	14	6
1048	1048	12	1	ceratosaurus	champicany	beaked	10	6
1049	1049	3	12	amy	healing	parrosoge	7	9
1050	1050	3	18	dan	storations	actions	10	7
1051	1051	8	2	pretoria	restriction	sings	11	5
1052	1052	6	90	africa	trate	deces	5	5
1053	1053	3	1	cdc	whater	event	6	5
1054	1054	3	40	map	compotions	stend	10	5
1055	1055	3	180	how	decorations	brandon	11	7
1056	1056	6	6	asthma	seals	contracted	5	10
1057	1057	5	53	cases	care	playber	4	7
1058	1058	4	266	each	pit	gener	3	5
1059	1059	7	190	country	cart	weart	4	5
1060	1060	7	17	patrick	sturren	reginder	7	8
1061	1061	6	1	godeau	micks	stration	5	8
1062	1062	10	2	turnverein	ensterling	prance	10	6
1063	1063	7	73	founded	cap	restarm	3	7
1064	1064	6	38	jewish	fins	different	4	9
1065	1065	6	1	ersten	stracking	actican	9	7
1066	1066	6	2	wiener	bussile	andla	7	5
1067	1067	6	17	vienna	ronger	controlou	6	9
1068	1068	9	1	gymnastic	phills	alopphiro	6	9
1069	1069	9	5	alcoholic	debertly	sulting	8	7
1070	1070	5	42	harry	provess	tire	7	4
1071	1071	6	12	potter	noters	cauron	6	6
1072	1072	6	300	played	process	communications	7	14
1073	1073	6	23	daniel	carticle	tough	8	5
1074	1074	9	4	radcliffe	ther	shapphing	4	9
1075	1075	9	42	professor	bensings	trans	8	5
1076	1076	8	1	callahan	seak	hatter	4	6
1077	1077	4	7	erie	sights	pert	6	4
1078	1078	9	6	dependent	demonts	limonia	7	7
1079	1079	3	41	oil	shallow	remedition	7	10
1080	1080	8	17	invented	antically	minicreated	9	11
1081	1081	8	1	laplaces	carret	companicated	6	12
1082	1082	9	2	pioneered	staring	tom	7	3
1083	1083	7	1	laplace	controve	carred	8	6
1084	1084	9	6	transform	break	dester	5	6
1085	1085	8	19	branches	compitions	wall	10	4
1086	1086	12	11	mathematical	demines	contraction	7	11
1087	1087	7	11	physics	sceep	recover	5	7
1088	1088	3	96	led	arthouts	communitions	8	12
1089	1089	9	16	principal	alphanica	disoller	9	8
1090	1090	4	18	eric	tralication	mangel	11	6
1091	1091	6	1	hanson	sect	skull	4	5
1092	1092	14	2	superintendent	mattells	anglands	8	8
1093	1093	5	16	wayne	domes	selfting	5	8
1094	1094	9	1	wormstadt	prostron	shoot	8	5
1095	1095	6	119	common	survived	infurting	8	9
1096	1096	5	163	great	stattens	sanni	8	5
1097	1097	7	4	redwall	arrigue	communicated	7	12
1098	1098	5	4	feast	breaked	pather	7	6
1099	1099	7	42	picture	exasitation	serving	11	7
1100	1100	7	123	written	competites	shall	10	5
1101	1101	6	4	ballad	bond	broon	4	5
1102	1102	4	187	york	hamp	sithers	4	7
1103	1103	9	86	according	shating	clease	7	6
1104	1104	6	69	russia	thears	guine	6	5
1105	1105	7	1	oblasts	prescure	hightown	8	8
1106	1106	10	25	federation	fours	cander	5	6
1107	1107	6	53	higher	faces	protings	5	8
1108	1108	6	30	status	contructions	thisting	12	8
1109	1109	14	26	administrative	alson	carried	5	7
1110	1110	5	30	units	trais	contracting	5	11
1111	1111	6	73	within	alagho	bellaries	6	9
1112	1112	6	62	soviet	constall	scone	8	5
1113	1113	5	115	union	beath	controller	5	10
1114	1114	11	1	viteroctomy	den	termer	3	6
1115	1115	8	8	surgical	pents	land	5	4
1116	1116	7	9	removal	pen	surrow	3	6
1117	1117	8	2	vitreous	lettal	contraction	6	11
1118	1118	5	1	humur	edition	composed	7	8
1119	1119	8	1	pattison	subsecution	passible	11	8
