idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
365	133.04712154800671	-2053.677455030136	9	15	electoral	controces	laugo	9	9	5
366	84.03714573168212	-1530.0226699305797	7	38	jackson	transformance	relations	7	13	9
367	174.03456623922435	105.58572697171428	4	165	play	proach	confersed	4	6	9
368	-inf	-inf	7	1	maestro	bell	deperted	7	4	8
369	127.8720892870396	-1782.2934902640104	5	27	mayor	relacted	sings	5	8	5
370	-inf	-inf	8	1	sheridan	potter	constembed	8	6	10
371	133.81800007189966	-1977.1664037453004	11	18	responsible	prending	profference	11	8	11
372	176.42109106115876	147.54827405670466	5	602	about	beash	suppines	5	5	8
373	120.30111030659326	30.30506952181355	2	129	st	tends	controces	2	5	9
374	92.88203460359948	-1153.2305618782366	5	61	louis	melanes	transformance	5	7	13
375	117.65234633862325	-1614.8322757404196	5	39	blues	apperative	proach	5	10	6
376	164.7534468130465	-910.9672598664022	5	64	start	incertile	bell	5	9	4
377	-10.888498174227005	-2514.4173515132525	10	2	physicists	converse	relacted	10	8	8
378	130.77723673574866	-2277.4139991071856	8	6	realized	conforence	potter	8	10	6
379	170.45031571256757	-1883.614051085704	7	20	charged	enterson	prending	7	8	8
380	139.79501632692538	-2046.278523606538	9	15	particles	cantains	beash	9	8	5
381	45.87877712304387	-2454.4367236936832	4	2	spun	contests	tends	4	8	5
382	176.8632488254986	132.6373738573052	6	222	around	carter	melanes	6	6	7
383	158.67719244088934	-127.98408720293575	4	96	gave	stail	apperative	4	5	10
384	95.22512623895436	-2335.8025074505435	15	5	electromagnetic	fair	incertile	15	4	9
385	126.94038909839423	-2034.6082482032623	9	16	radiation	concerns	converse	9	8	8
386	138.48204848751283	-2245.0302172246606	6	7	venues	passism	conforence	6	7	10
387	124.85786356184734	-1637.2847138003665	10	33	tournament	sains	enterson	10	5	8
388	178.18291986071117	147.35798740881495	4	600	most	daton	cantains	4	5	8
389	139.3635572593304	-1706.4136202113662	6	29	meters	ope	contests	6	3	8
390	168.20424980952342	135.11166335849404	3	802	can	new	boards	3	3	6
391	154.16903460346305	-1999.6754139026625	7	16	measure	secure	carter	7	6	6
392	-inf	-inf	5	1	volts	pashone	stail	5	7	5
393	-inf	-inf	4	1	amps	weight	fair	4	6	4
394	130.44409120655413	-2057.026255289684	10	15	resistance	anteritary	concerns	10	10	8
395	155.1053686926533	-1756.5110431588398	10	27	associated	cappine	passism	10	7	7
396	158.81660570526236	74.99567889612406	4	131	film	stalled	sains	4	7	5
397	157.13540237243444	-1757.127751926037	12	27	distribution	consuments	daton	12	10	5
398	-0.8998514954540318	-2495.5194477527066	8	2	polygram	brown	ope	8	5	3
399	138.44065157551955	-1032.0995098624514	8	58	pictures	associated	new	8	10	3
400	122.56147415929954	-2313.463401605532	10	5	propaganda	town	secure	10	4	6
401	138.37658047083653	-1207.0162448013568	5	50	films	boughts	pashone	5	7	7
402	160.775017554057	-1455.3125850344677	8	41	contains	collector	weight	8	9	6
403	109.31788546413225	-2099.2662066587022	6	14	sodium	averyon	anteritary	6	7	10
404	-inf	-inf	8	1	chlorite	craiting	cappine	8	8	7
405	113.27281501370786	-2015.4296638869296	4	18	ions	anterates	stalled	4	9	7
406	181.4058912482147	108.89105197592924	5	128	those	caree	consuments	5	5	10
407	144.58704184855978	-237.0664066065561	6	92	worked	abort	brown	6	5	5
408	135.01530751481516	-1307.4960964700974	7	46	manager	seers	associated	7	5	10
409	166.14044699228006	-931.6898777563288	8	63	position	processional	town	8	12	4
410	158.2863377892325	-2080.6593742183345	7	13	largely	steres	trace	7	6	5
411	148.1229391089612	-1787.5480346434222	8	26	occupied	arder	boughts	8	5	7
412	162.62984356430636	81.71394839951898	3	117	men	carrive	collector	3	7	9
413	171.48771506257202	-659.9741936008209	4	70	half	belend	averyon	4	6	7
414	161.87879945557208	-1553.4476431001294	7	34	century	prediction	craiting	7	10	8
415	162.04148128467622	92.67624602378449	7	170	million	composition	anterates	7	11	9
416	136.0168244045436	98.64207393646753	8	366	american	contections	caree	8	11	5
417	-inf	-inf	5	1	bison	herre	abort	5	5	5
418	164.0157320476847	143.29511519941423	2	1209	or	depting	seers	2	7	5
419	87.9014500552815	-1972.711738526292	7	20	buffalo	convective	processional	7	10	12
420	121.9846691138074	-2236.731161145871	8	8	murdered	conterman	son	8	9	3
421	119.14212885345724	-2312.53279515603	5	5	skins	increases	steres	5	9	6
422	131.8568695213602	-2053.89481385895	4	15	meat	eximitated	arder	4	10	5
423	138.41250695867114	-2321.1365603814	4	4	ease	manage	carrive	4	6	7
424	114.1758202410221	-2193.205230102649	8	10	railways	commissed	belend	8	9	6
425	161.7193976795852	-1579.0409755375392	6	33	spread	creases	prediction	6	7	10
426	159.16510584552591	-1729.4481336303108	8	28	reported	georgho	composition	8	7	11
427	140.02808721537463	-390.2616109158203	5	84	storm	appreations	contections	5	11	11
428	162.95506413294913	-1823.7623317312775	7	23	damaged	simburg	herre	7	7	5
429	153.97236349910358	-1835.7555127068183	8	23	thousand	anna	depting	8	4	7
430	148.0297327673608	-2036.3838653309388	5	15	homes	artented	convective	5	8	10
431	159.3741376869682	-1625.1416828960157	6	32	square	sunna	conterman	6	5	9
432	142.56683732124074	-2192.3203093484854	10	9	kilometres	soce	increases	10	4	9
433	138.0124835679315	-2193.1865776625127	5	9	acres	elextrian	eximitated	5	9	10
434	159.03947320700124	82.57302028791676	4	140	land	promections	manage	4	11	6
435	133.91903231204492	-1929.4133330966467	6	20	cattle	surnores	commissed	6	8	9
436	138.55024717581657	62.28529555985004	4	159	july	bocken	creases	4	6	7
437	-inf	-inf	5	1	nexon	streams	georgho	5	7	7
438	107.99747696731276	-2341.9544471571635	5	5	valve	thick	appreations	5	5	11
439	143.07863567642914	-2194.0683708013207	11	9	partnership	berrons	simburg	11	7	7
440	128.32340478357258	-296.9318259738596	9	93	announced	sudes	anna	9	5	4
441	118.75189058762108	-2313.550889727942	7	5	counter	profectional	artented	7	12	8
442	138.63329415826522	-2094.81232064624	6	13	strike	sence	sunna	6	5	5
443	134.11798184256304	-1830.9136767308653	6	25	online	properis	soce	6	8	4
444	151.27943988983685	117.37865064939514	3	690	new	recepts	elextrian	3	7	9
445	156.9000860784955	-252.50941728164017	7	89	version	demetted	promections	7	8	11
446	139.63078252637985	-1403.1340941485437	6	41	worlds	commitional	surnores	6	11	8
447	169.1067267061342	114.19073117620516	6	186	person	shewer	bocken	6	6	6
448	146.54558578003028	-2090.883916617196	8	13	shooting	touchers	streams	8	8	7
449	61.72281229231719	-2414.708579098833	11	3	multiplayer	turners	thick	11	7	5
450	149.80494594473396	91.85286077837024	4	194	game	reach	berrons	4	5	7
451	-inf	-inf	8	1	tailored	disampland	sudes	8	10	5
452	104.51802303706332	-1512.0708510163706	4	38	asia	contervator	profectional	4	11	12
453	123.96084608250555	-2183.9691539864343	4	10	cook	storga	sence	4	6	5
454	176.80272193928454	133.20372763513228	4	244	well	heard	properis	4	5	8
455	79.58988901471817	-2254.734569206718	9	10	elephants	striction	recepts	9	9	7
456	162.72426066376883	61.70271689181948	3	108	led	hornes	demetted	3	6	8
457	171.2525858857572	85.57144654166568	5	116	along	forreed	commitional	5	7	11
458	164.18508405191994	-1230.0896410569965	5	49	track	bunning	shewer	5	7	6
459	137.38552012628054	-2266.598767052264	5	7	yards	sented	touchers	5	6	8
460	-inf	-inf	7	2	boxcars	supprovers	turners	7	10	7
461	-inf	-inf	6	1	abdysh	lens	reach	6	4	5
462	-inf	-inf	3	1	ata	store	disampland	3	5	10
463	22.6433183642698	-2477.4816219947475	4	2	kant	sheate	contervator	4	6	11
464	-20.50927095310804	-2522.7817452385034	7	2	proxima	frequent	storga	7	8	6
465	-20.75716537020048	-2485.3205159967374	8	3	centauri	hord	heard	8	4	5
466	157.1775147322553	-2195.3066731245103	8	8	apparent	difference	striction	8	10	9
467	124.86637188755084	-2258.5012460454736	9	7	magnitude	represently	hornes	9	11	6
468	163.26316898817802	118.40418148192973	5	216	while	suncherd	forreed	5	8	7
469	181.25623056957264	154.4059506350877	3	623	its	assours	bunning	3	7	7
470	145.07654024530672	-2134.140731164826	8	11	absolute	machine	conference	8	7	10
471	48.01498601216168	-2454.556231669996	3	2	dim	soring	sented	3	6	6
472	166.56256121055773	127.42685790475628	3	460	may	barton	supprovers	3	6	10
473	132.2333821957963	-1578.9761581216894	10	36	revolution	carkell	lens	10	7	4
474	-inf	-inf	9	2	canaveris	trades	store	9	6	5
475	153.71705869355077	90.98243765315952	4	160	went	represents	sheate	4	10	6
476	150.23211232536335	-813.6200738687403	9	67	community	carriticial	frequent	9	11	8
477	144.6820863407326	-1845.422727042624	7	24	meeting	cavals	hord	7	6	4
478	146.0157911602556	-1765.1914385424072	5	27	voted	display	difference	5	7	10
479	14.896182370058892	-2462.3509348556213	7	3	dismiss	anters	represently	7	6	11
480	-10.582241788529563	-2503.098656661114	7	3	viceroy	insuls	landed	7	6	6
481	141.85036585291354	-1721.614821568876	4	30	miss	parton	suncherd	4	6	8
482	-inf	-inf	8	1	minchins	happeara	assours	8	8	7
483	154.9726586240803	-1511.504092490267	7	39	younger	cheses	machine	7	6	7
484	150.43919594733669	-897.3122734157748	6	61	sister	pote	soring	6	4	6
485	-inf	-inf	8	1	georgian	fance	barton	8	5	6
486	-inf	-inf	3	1	laz	canton	carkell	3	6	7
487	143.11265797235345	-1052.3035197513575	5	56	latin	harment	trades	5	7	6
488	-inf	-inf	10	1	mingrelian	relace	represents	10	6	10
489	-inf	-inf	4	1	svan	stam	carriticial	4	4	11
490	143.85053784106006	69.61087966323406	6	131	father	sattaster	cavals	6	9	6
491	160.26538755613066	94.2099758327119	8	163	children	fifter	display	8	6	7
492	159.42977751417533	106.0335768403523	9	173	including	bet	anters	9	3	6
493	-9.767632892036406	-2512.651236297141	5	2	sally	steaker	insuls	5	7	6
494	103.95939036639194	48.21224335629218	4	191	john	reached	parton	4	7	6
495	-42.72103256363719	-2545.422543511729	6	2	wayles	canger	happeara	6	6	8
496	-inf	-inf	8	1	staunton	deterse	cheses	8	7	6
497	148.93541266886123	-1938.9732325257717	8	20	proposed	robell	pote	8	6	4
498	164.47848370256946	127.66476287526912	4	364	then	hard	fance	4	4	5
499	159.2905403600368	89.96831835998138	4	139	took	grazard	canton	4	7	6
500	172.53208177372824	-808.848409896368	4	65	lead	pear	harment	4	4	7
501	102.12529032936337	-2376.335720237736	10	3	organizing	fent	relace	10	4	6
502	180.5415862449282	-842.9768427910224	4	64	ever	ping	stam	4	4	4
503	153.9862211731795	88.38487525311638	13	146	international	condect	sattaster	13	7	9
504	180.86120430673648	129.0528480921728	4	180	what	distractical	fifter	4	12	6
505	158.43431441375728	-281.3015872510146	1	137	s	bellard	served	1	7	6
506	149.47877878358082	-1912.36673441444	5	21	worst	concernor	bet	5	9	3
507	169.05525849010638	122.7892439621602	5	237	could	elextron	steaker	5	8	7
508	159.34362658884393	-1679.1580596119031	6	30	happen	realms	reached	6	6	7
509	87.37802292117236	-2124.096721183156	6	14	hitler	paired	canger	6	6	6
510	144.33031715424144	-156.66151754146924	8	97	minister	feater	deterse	8	6	7
511	88.35674454242483	-1693.465085300289	6	32	joseph	succeins	robell	6	8	6
512	1.7952527678343375	-2474.9323746462287	8	3	goebbels	contraction	hard	8	11	4
513	143.14913480467084	-2195.9580849728163	7	9	extreme	contegted	grazard	7	9	7
514	117.6484498996853	-2190.794106473657	11	11	nationalism	mandon	pear	11	6	4
515	172.1516946741335	-704.9602576711076	6	70	within	pole	fent	6	4	4
516	110.94926060749096	0.0418773767157727	7	105	germany	samou	ping	7	5	4
517	172.27096533043746	130.9383498512246	2	323	if	concerved	condect	2	9	7
518	133.27430375049045	-2054.3468164293777	10	15	impossible	strung	sin	10	6	3
519	155.0534602010393	-1636.4695844908936	4	32	warm	substerns	distractical	4	9	12
520	157.23788752201418	-1657.7922179453128	6	33	slowly	tolar	bellard	6	5	7
521	144.9792833683132	-1938.962930256123	5	19	drink	arrived	excepted	5	7	8
522	170.82399961636227	138.7331704987645	5	369	three	roots	concernor	5	5	9
523	160.35578714086898	-1929.223009336212	4	19	acts	consesse	elextron	4	8	8
524	137.73137861302683	-1353.5728193359116	5	46	opera	dussia	realms	5	6	6
525	152.9923650786511	-1709.3212463314755	6	29	starts	proves	paired	6	6	6
526	-inf	-inf	8	1	prologue	propersons	feater	8	10	6
527	160.69943324279458	-1855.18839212094	4	22	ends	operal	succeins	4	6	8
528	-inf	-inf	8	1	epilogue	googan	contraction	8	6	11
529	103.89974403135032	-102.2750426235914	8	102	february	lools	store	8	5	5
530	103.96423339784025	-2308.304847312956	4	6	hans	supposers	contegted	4	9	9
531	58.34025201170264	-2350.2309667300483	6	6	sophie	starms	consecuted	6	6	10
532	-inf	-inf	9	1	christoph	sectors	mandon	9	7	6
533	175.80150223557678	-246.8463160505227	3	88	put	condection	pole	3	10	4
534	134.6561196846964	-1754.9243258624806	5	29	trial	alcapor	samou	5	7	5
535	158.29195130295665	-1705.557585806901	4	28	rich	sunders	concerved	4	7	9
536	39.87439223689046	-2458.189617770081	8	2	nobleman	storis	strung	8	6	6
537	174.22426998243208	143.54955830557265	3	799	had	renist	trace	3	6	5
538	168.33099414390327	106.31487886194328	4	143	good	supple	frequent	4	6	8
539	163.8026826915183	-1799.9850149392933	4	24	deal	herthorist	collection	4	10	10
540	158.18713269277	-576.5920930867162	9	75	political	metter	substerns	9	6	9
541	169.33288526788	90.12693891622324	5	126	power	representations	tolar	5	15	5
542	154.48811332767824	54.45702387216475	4	118	rock	expressed	arrived	4	9	7
543	149.48648360633948	-1960.745412584121	4	18	roll	suppressions	roots	4	12	5
544	163.44104032500638	85.27700020992141	4	124	came	crease	consesse	4	6	8
545	186.19065222267665	154.15846363103086	4	478	into	nesses	dussia	4	6	6
546	130.74046271741057	-2274.2704267374684	10	6	mainstream	carrier	proves	10	7	6
547	159.379795228251	111.60255927562676	5	286	music	linking	propersons	5	7	10
548	153.49149450384635	-2184.0805271065624	11	9	combination	brines	operal	11	6	6
549	164.4931008520316	-1668.7013899293652	9	30	northwest	expressently	googan	9	12	6
550	158.69606925664806	-1234.3933052587977	4	48	wind	supply	lools	4	6	5
551	141.99344441154173	-1697.67020446697	6	29	prison	marina	supposers	6	6	9
552	-inf	-inf	4	1	fads	character	starms	4	9	6
553	142.16637365491488	-1768.859494701337	6	26	author	portists	sectors	6	8	7
554	143.5740998073692	-378.42403328792255	5	83	books	descerve	condection	5	8	10
555	-inf	-inf	8	1	pacquiao	hars	alcapor	8	4	7
556	167.58873353311387	18.823498032229228	4	102	seen	bal	sunders	4	3	7
557	63.32606483260684	-2385.902818359856	9	5	contender	portine	storis	9	7	6
558	124.36681319365904	-1445.9982462445355	12	40	presidential	real	supported	12	4	9
559	126.87381942975946	-400.2264306805016	8	85	election	conservator	renist	8	11	6
560	170.3229219716981	-1493.1950783509635	5	37	piece	extinced	supple	5	8	6
561	117.03253737524815	-2089.6855506274965	7	14	pirates	sunderstore	herthorist	7	11	10
562	83.45847501839343	-2347.982659429555	8	5	carnival	beop	supports	8	4	8
563	114.4631771092509	-903.490492853943	1	177	e	spelled	metter	1	7	6
564	108.53091486756333	-1067.7842269266694	1	173	w	herion	representations	1	6	15
565	-238.4483484178945	-2517.165260321452	4	74	elst	restruction	expressed	4	11	9
566	151.34877228777506	-666.7331951144477	5	71	civil	merconine	suppressions	5	9	12
567	152.25469434084792	104.63708446418806	3	298	war	consurected	crease	3	11	6
568	145.92128600567585	31.58765180850585	6	106	battle	sochery	nesses	6	7	6
569	50.81485256131855	-2407.273816318449	7	4	fairfax	munistral	carrier	7	9	7
570	91.77173111996366	-2387.5571965053573	4	3	oaks	arthere	linking	4	7	7
571	147.61914276255214	38.72350436771251	5	104	court	bengin	collections	5	6	11
572	158.1067823982869	95.07131720600044	5	185	house	hurcher	brines	5	7	6
573	161.36986289169403	-862.2858759838533	5	67	takes	beated	expressently	5	6	12
574	177.58445325637757	120.28453626579694	5	174	place	shoring	supply	5	7	6
575	75.2280017339201	-2078.91597223826	11	16	confederate	torra	lood	11	5	4
576	149.53641085781555	-2186.4840009688405	6	9	combat	constitution	marina	6	12	6
577	-inf	-inf	8	1	casualty	comming	character	8	7	9
578	159.54284028471375	-1729.2654527896	6	27	occurs	dreas	portists	6	5	8
579	-inf	-inf	3	1	toa	cancle	descerve	3	6	8
580	-inf	-inf	5	1	payoh	markers	bene	5	7	4
581	150.58009514181313	-350.33734319749084	7	85	central	appartance	hars	7	10	4
582	177.810975045482	151.7501449555528	3	602	two	integrated	bal	3	10	3
583	129.2764363243698	-2275.6134306526933	11	6	tournaments	conterting	portine	11	10	7
584	170.6326668534856	-165.8450142995806	4	92	held	deastred	real	4	8	4
585	180.90292041852976	132.74023440533176	4	258	each	electration	conservator	4	11	11
586	97.93585899568328	-1618.7901613658162	7	35	britain	concerting	extinced	7	10	8
587	147.4271275725168	-1787.433246341047	6	27	annual	alabim	sunderstore	6	6	11
588	62.76574260437339	-2372.868166673835	8	5	hastings	secres	beop	8	6	4
589	48.74609664373034	-2426.756752854508	7	3	croydon	lone	spelled	7	4	7
590	173.06462811591675	124.40494558143264	3	188	get	fanship	herion	3	7	6
591	164.33271946286538	88.31369857328704	4	134	lost	denrais	restruction	4	7	11
592	34.896705252274224	-2439.4813559322192	7	4	wickets	harry	merconine	7	5	9
593	46.09050565245168	-2433.8614966459995	6	3	harrow	carastin	consurected	6	8	11
594	86.83928520355279	-1.3528936204649955	6	129	london	brossis	sochery	6	7	7
595	129.39879991666686	-829.4434780280408	2	68	uk	dene	munistral	2	4	9
596	44.26218423249209	-2389.648274628306	4	5	kurt	messionality	arthere	4	12	7
597	127.28451950346468	-2086.176707537136	5	14	angle	demorages	bengin	5	9	6
598	137.77836702496498	-279.8180887752792	8	90	defeated	borone	hurcher	8	6	7
599	149.6544597493678	-1068.0621508037802	5	56	stone	camperary	beated	5	9	6
600	149.76884334666482	-1490.517473475938	4	37	cold	relie	shoring	4	5	7
601	76.8263396979787	-2006.420169773231	6	19	austin	supper	torra	6	6	5
602	151.58371434746573	49.9381648199692	1	121	c	deferential	constitution	1	11	12
603	-inf	-inf	8	1	plasmids	reparators	comming	8	10	7
604	151.3741761890993	-1759.3722672361753	6	27	double	engers	dreas	6	6	5
605	-inf	-inf	8	1	stranded	totter	cancle	8	6	6
606	157.64576983196767	-1212.0226748626046	5	48	cases	spere	markers	5	5	7
607	129.00490736346518	-2224.149463265454	8	8	circular	folding	appartance	8	7	10
608	159.59817191901055	110.61662843389831	5	291	south	provented	integrated	5	9	10
609	120.22024268829637	-2040.999177978659	9	16	peninsula	borogne	conterting	9	7	10
610	155.72601417964216	72.71451385980026	3	122	sea	angooth	deastred	3	7	8
611	110.11559878500462	-2293.691926721578	6	6	cliffs	newed	electration	6	5	11
612	154.88938049694892	-297.0034904576973	8	86	southern	darkets	reals	8	7	5
613	111.73158629662537	-2287.6786568861658	10	6	hemisphere	deperting	concerting	10	9	10
614	151.48858180017567	-2059.6785568868577	6	14	rising	bear	alabim	6	4	6
