	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
632	632	6	9	combat	astablic	totter	8	6
633	633	8	1	casualty	capks	spere	5	5
634	634	6	27	occurs	servence	folding	8	7
635	635	3	1	toa	case	provented	4	9
636	636	5	1	payoh	begin	borogne	5	7
637	637	7	96	central	approvice	angooth	9	7
638	638	3	89	non	braze	newed	5	5
639	639	8	1	inscrits	makers	darkets	6	7
640	640	3	614	two	parathers	deperting	9	9
641	641	11	6	tournaments	influent	bear	8	4
642	642	4	106	held	month	carrick	5	7
643	643	4	258	each	deara	stell	5	5
644	644	7	36	britain	masnel	pressive	6	8
645	645	6	27	annual	sheek	enters	5	6
646	646	8	6	hastings	convection	polects	10	7
647	647	7	4	croydon	seeian	posed	6	5
648	648	3	192	get	marines	sentain	7	7
649	649	4	136	lost	experinced	pomician	10	8
650	650	7	4	wickets	confession	cares	10	5
651	651	6	3	harrow	weaker	honto	6	5
652	652	6	153	london	boran	simple	5	6
653	653	2	76	uk	consearch	traphers	9	8
654	654	4	12	kurt	depearently	land	11	4
655	655	5	19	angle	bes	subbacked	3	9
656	656	8	90	defeated	decarders	references	9	10
657	657	5	64	stone	hore	shappart	4	8
658	658	4	39	cold	enders	berna	6	5
659	659	6	20	austin	burrison	content	8	7
660	660	1	131	c	sear	astablic	4	8
661	661	8	1	plasmids	teller	capks	6	5
662	662	6	31	double	preferenced	servence	11	8
663	663	8	1	stranded	winite	heart	6	5
664	664	5	48	cases	torks	case	5	4
665	665	8	8	circular	premary	begin	7	5
666	666	5	319	south	shelds	approvice	6	9
667	667	9	16	peninsula	reagens	braze	7	5
668	668	3	127	sea	motor	makers	5	6
669	669	6	6	cliffs	angoa	parathers	5	9
670	670	8	88	southern	punish	influent	6	8
671	671	10	6	hemisphere	deciding	month	8	5
672	672	6	15	rising	causes	deara	6	5
673	673	5	74	above	composed	masnel	8	6
674	674	6	2	tasman	subsected	sheek	9	5
675	675	4	1	hauy	strick	convection	6	10
676	676	8	1	laiching	arronal	reference	7	9
677	677	5	2	jagoi	sever	seeian	5	6
678	678	11	33	traditional	constidutional	marines	14	7
679	679	9	50	performed	sumplanes	experinced	9	10
680	680	6	1	maibis	forth	confession	5	10
681	681	6	4	summon	branks	weaker	6	6
682	682	7	4	deities	ton	boran	3	5
683	683	7	12	holding	recorded	consearch	8	9
684	684	9	1	langthrei	profter	depearently	7	11
685	685	4	11	leaf	senge	bes	5	3
686	686	6	1	blumea	broms	decarders	5	9
687	687	11	1	balsamifera	carles	hore	6	4
688	688	3	3	lai	survivor	enders	8	6
689	689	7	5	haraoba	interstrace	burrison	11	8
690	690	8	51	festival	political	sear	9	4
691	691	11	31	significant	reasons	dance	7	5
692	692	8	33	distance	explance	teller	8	6
693	693	6	15	armies	greading	preferenced	8	11
694	694	9	84	according	arcastic	winite	8	6
695	695	6	7	caesar	resperted	torks	9	5
696	696	10	21	azerbaijan	lowers	premary	6	7
697	697	8	1	appoints	consurections	shelds	13	6
698	698	5	72	prime	president	reagens	9	7
699	699	9	9	ministers	spire	motor	5	5
700	700	5	14	heads	decided	posite	7	6
701	701	10	235	government	proper	angoa	6	5
702	702	11	17	departments	spints	punish	6	6
703	703	3	615	all	franked	deciding	7	8
704	704	7	12	cabinet	descoperates	causes	12	6
705	705	5	76	level	competing	composed	9	8
706	706	14	5	administrators	restimations	subsected	12	9
707	707	11	2	polymyalgia	sunter	fance	6	5
708	708	10	1	rheumatica	polan	strick	5	6
709	709	3	1	pmr	produced	arronal	8	7
710	710	4	98	just	transpects	sever	10	5
711	711	8	6	syndrome	povers	constidutional	6	14
712	712	9	18	condition	perfair	sumplanes	7	9
713	713	4	607	some	terrise	forth	7	5
714	714	8	5	consider	confesited	branks	10	6
715	715	6	18	sacred	consebure	ton	9	3
716	716	8	100	language	sterber	recorded	7	8
717	717	11	1	smallflower	state	profter	5	7
718	718	6	65	indian	developerated	senge	13	5
719	719	10	2	paintbrush	develt	broms	6	5
720	720	6	7	lesser	consist	carles	7	6
721	721	8	1	overturn	tenta	survivor	5	8
722	722	4	113	lake	putzs	interstrace	5	11
723	723	6	8	layers	reserve	political	7	9
724	724	6	101	caused	threats	reasons	7	7
725	725	8	2	seasonal	cherist	explance	7	8
726	726	10	7	variations	anton	greading	5	8
727	727	7	4	lowered	exidence	arcastic	8	8
728	728	6	23	oxygen	regulated	resperted	9	9
729	729	7	20	content	region	lowers	6	6
730	730	4	143	near	lever	consurections	5	13
731	731	7	54	surface	relational	post	10	4
732	732	8	3	periodic	contertor	president	9	9
733	733	3	38	die	drichola	spire	8	5
734	734	7	6	aquatic	conversion	decided	10	7
735	735	7	170	species	contest	proper	7	6
736	736	5	1	frans	completer	spints	9	6
737	737	10	1	aerenhouts	potters	conference	7	10
738	738	7	12	belgian	staryers	franked	8	7
739	739	7	2	cyclist	carte	descoperates	5	12
740	740	7	1	mercier	towed	competing	5	9
741	741	8	1	pitcairn	premiers	restimations	8	12
742	742	7	97	islands	convections	seria	11	5
743	743	7	45	pacific	leeds	proves	5	6
744	744	7	206	british	plates	sunter	6	6
745	745	8	10	overseas	record	polan	6	5
746	746	9	57	territory	experience	produced	10	8
747	747	8	36	finished	spectronal	transpects	10	10
748	748	4	139	home	cus	povers	3	6
749	749	6	1	kenton	convention	perfair	10	7
750	750	4	26	ohio	welecture	terrise	9	7
751	751	5	13	urawa	subressions	confesited	11	10
752	752	4	15	reds	surringing	consebure	10	9
753	753	8	11	junction	carchustan	sterber	10	7
754	754	5	8	wires	tracterina	state	10	5
755	755	6	5	heated	search	developerated	6	13
756	756	11	25	electricity	birle	develt	5	6
757	757	4	22	flow	nettle	consist	6	7
758	758	7	213	through	meltire	tenta	7	5
759	759	4	16	wire	heaters	putzs	7	5
760	760	4	462	city	experioned	reserve	10	7
761	761	5	95	total	supporting	threats	10	7
762	762	5	10	manga	attent	cherist	6	7
763	763	8	222	released	reading	anton	7	5
764	764	7	190	english	sece	hears	4	5
765	765	8	1	tokyopop	wayton	exidence	6	8
766	766	5	13	stock	surrord	regulated	7	9
767	767	5	21	fully	arrive	region	6	6
768	768	9	28	supported	parporthers	lever	11	5
769	769	6	3	barrel	carthound	relational	9	10
770	770	11	3	maharashtra	inselects	reagens	9	7
771	771	5	322	state	freeks	contertor	6	9
772	772	8	5	yamamoto	resects	drichola	7	8
773	773	4	18	knew	donase	conversion	6	10
774	774	8	102	japanese	performation	contest	12	7
775	775	5	20	plans	denice	completer	6	9
776	776	7	106	changed	formal	potters	6	7
777	777	8	1	janhavis	sounds	real	6	4
778	778	6	216	family	creason	staryers	7	8
779	779	10	3	somerville	competited	carte	10	5
780	780	5	7	dixon	intered	towed	7	5
781	781	11	6	interviewed	darra	contests	5	8
782	782	6	64	police	wars	premiers	4	8
783	783	4	92	days	destric	conferences	7	11
784	784	8	15	hundreds	beline	convections	6	11
785	785	4	21	fans	transe	leeds	6	5
786	786	9	3	protested	seems	plates	5	6
787	787	7	49	outside	standers	creases	8	7
788	788	2	6	sm	disa	consurected	4	11
789	789	13	58	entertainment	consulted	record	9	6
790	790	9	3	victorian	mean	experience	4	10
791	791	9	12	athletics	sterner	spectronal	7	10
792	792	7	178	country	enterspeares	cus	12	3
793	793	13	35	championships	cherronical	convention	11	10
794	794	6	14	murphy	treater	welecture	7	9
795	795	6	65	formed	tame	subressions	4	11
796	796	8	1	railhead	swearth	surringing	7	10
797	797	3	172	end	preference	carchustan	10	10
798	798	4	113	line	fin	tracterina	3	10
799	799	5	3	boise	wending	search	7	6
800	800	5	1	nampa	tomachin	birle	8	5
801	801	6	1	owyhee	extends	nettle	7	6
802	802	8	18	railroad	tent	meltire	4	7
803	803	5	118	built	exports	heaters	7	7
804	804	4	12	iowa	pound	experioned	5	10
805	805	7	31	supreme	infrienced	supporting	10	10
806	806	8	82	building	convertions	attent	11	6
807	807	9	2	bhimsingh	georga	state	6	5
808	808	2	258	la	cappo	reading	5	7
809	809	5	124	silla	reporting	sece	9	4
810	810	8	34	multiple	trains	construction	6	12
811	811	12	11	applications	races	connection	5	10
812	812	9	3	installed	tink	wayton	4	6
813	813	7	22	perform	disciple	surrord	8	7
814	814	4	8	task	hampland	arrive	8	6
815	815	5	110	order	bought	parporthers	6	11
816	816	7	22	provide	tima	content	4	7
817	817	6	23	choice	strand	carthound	6	9
818	818	4	29	user	successes	inselects	9	9
819	819	4	76	uses	hustry	freeks	6	6
820	820	6	157	system	subterchers	resects	11	7
821	821	5	24	maria	cheart	donase	6	6
822	822	9	1	sharapova	conters	performation	7	12
823	823	5	6	modes	compations	denice	10	6
824	824	3	94	six	marked	formal	6	6
825	825	14	1	transpositions	canalis	sounds	7	6
826	826	5	22	scene	manings	creason	7	7
827	827	2	24	iv	tempore	competited	7	10
828	828	7	11	malcolm	enter	intered	5	7
829	829	7	2	macduff	bossio	darra	6	5
830	830	4	108	army	farments	wars	8	4
831	831	4	12	hide	monorces	destric	8	7
832	832	6	2	birnam	ports	beline	5	6
833	833	4	36	wood	conservated	transe	11	6
834	834	5	197	under	performer	seems	9	5
835	835	6	28	treaty	rise	standers	4	8
836	836	5	4	sikhs	comported	disa	9	4
837	837	3	43	pay	thorginal	consulted	9	9
838	838	6	7	pounds	carries	mean	7	4
839	839	6	27	method	contained	sterner	9	7
840	840	12	2	preservation	substributed	enterspeares	12	12
841	841	6	48	mainly	carcus	cherronical	6	11
842	842	7	35	limited	totaining	treater	9	7
843	843	5	314	later	argents	tame	7	4
844	844	9	1	ediacaran	lines	swearth	5	7
845	845	8	1	cambrian	deparated	preference	9	10
846	846	7	9	periods	copporate	fin	9	3
847	847	2	367	so	conservations	wending	13	7
848	848	7	93	animals	collected	tomachin	9	8
849	849	6	1	arisen	meanical	extends	8	7
850	850	7	34	earlier	conterters	tent	10	4
851	851	9	61	continued	indepted	exports	8	7
852	852	11	9	experienced	secongle	pound	8	5
853	853	10	15	earthquake	termant	infrienced	7	10
854	854	5	91	local	regent	convertions	6	11
855	855	6	21	nearly	anthere	georga	7	6
856	856	4	52	dead	rained	cappo	6	5
857	857	3	197	now	roberson	reporting	8	9
858	858	6	138	single	teer	trains	4	6
859	859	3	3	cds	speared	races	7	5
860	860	8	101	original	carenant	tink	8	4
861	861	6	102	albums	frequience	disciple	10	8
862	862	6	6	ballad	wills	hampland	5	8
863	863	12	1	motacillidae	panda	bought	5	6
864	864	5	44	birds	point	tima	5	4
865	865	6	16	medium	confection	strand	10	6
866	866	4	216	long	claming	successes	7	9
867	867	5	5	tails	fears	hustry	5	6
868	868	7	81	current	bense	sented	5	6
869	869	8	51	governor	servary	subterchers	7	11
870	870	3	10	ned	cappola	cheart	7	6
871	871	6	3	lamont	democration	conters	11	7
872	872	6	125	office	histories	compations	9	10
873	873	3	8	ios	areaming	marked	8	6
874	874	5	29	fifth	sile	canalis	4	7
875	875	5	101	major	nege	manings	4	7
876	876	6	5	apples	arches	tempore	6	7
877	877	6	27	mobile	componted	enter	9	5
878	878	9	21	operating	camport	bossio	7	6
879	879	9	2	mangroves	freened	farments	7	8
880	880	6	82	plants	properting	monorces	10	8
881	881	5	1	hight	attermate	ports	9	5
882	882	8	3	salinity	reagers	conservated	7	11
883	883	8	46	victoria	supperier	reporting	9	9
884	884	5	22	banks	factive	performer	7	9
885	885	5	28	mouth	sternes	rise	7	4
886	886	4	23	sing	capinis	serve	7	5
887	887	5	121	songs	rearthers	comported	9	9
888	888	5	64	dance	calitary	thorginal	8	9
889	889	3	69	act	seed	carries	4	7
890	890	2	27	ed	solved	contained	6	9
891	891	7	3	skudder	ferrond	substributed	7	12
892	892	7	168	usually	notersal	carcus	8	6
893	893	7	7	granite	bone	totaining	4	9
894	894	5	21	rocks	appress	argents	7	7
895	895	7	11	contain	paradua	lines	7	5
896	896	8	3	feldspar	winners	deparated	7	9
897	897	6	3	quartz	evers	copporate	5	9
898	898	10	2	strawberry	anthomaso	conservations	9	13
899	899	5	6	stems	servance	collected	8	9
900	900	7	11	runners	helling	collections	7	11
901	901	4	3	bras	surney	meanical	6	8
902	902	3	73	sur	constertation	conterters	13	10
903	903	5	7	meuse	boram	indepted	5	8
904	904	6	1	teodor	communical	secongle	10	8
905	905	4	1	heba	blien	termant	5	7
906	906	6	6	cinema	contreations	regent	12	6
907	907	6	236	number	consect	anthere	7	7
908	908	7	2	flemish	convirtion	rained	10	6
909	909	6	17	novels	board	roberson	5	8
910	910	4	212	life	mars	teer	4	4
911	911	6	26	screen	participated	speared	12	7
912	912	10	57	australian	arguments	carenant	9	8
913	913	8	17	fountain	condiction	frequience	10	10
914	914	5	52	hills	substected	wills	10	5
915	915	4	102	band	distarch	panda	8	5
916	916	5	24	count	malta	serve	5	5
917	917	5	1	basie	sudarco	teet	7	4
918	918	6	12	cherry	spins	point	5	5
919	919	8	1	blossoms	export	confection	6	10
920	920	7	30	captain	descression	claming	11	7
921	921	7	1	olimars	surgected	fears	9	5
922	922	5	12	sends	properts	bense	8	5
923	923	3	350	him	edmance	servary	7	7
924	924	4	82	find	freeched	cappola	8	7
925	925	8	8	treasure	descoration	democration	11	11
926	926	8	6	companys	players	histories	7	9
927	927	4	4	debt	progent	areaming	7	8
928	928	10	3	rutherford	distractics	supported	11	9
929	929	2	6	nj	convertal	sile	9	4
930	930	11	13	mississippi	passician	nege	9	4
931	931	4	156	last	helter	arches	6	6
932	932	9	26	remaining	conflection	carter	11	6
933	933	3	26	dry	properises	surved	10	6
934	934	5	193	until	matter	componted	6	9
935	935	8	20	survived	sandai	camport	6	7
936	936	4	3	limb	carpt	freened	5	7
937	937	3	23	eye	funny	properting	5	10
938	938	7	5	urinary	stamed	attermate	6	9
939	939	5	7	tract	inclease	reached	8	7
940	940	5	75	heart	argue	reagers	5	7
941	941	7	5	defects	reserver	supperier	8	9
942	942	4	101	star	bish	factive	4	7
943	943	2	37	vs	neges	sternes	5	7
944	944	6	59	forces	genetra	capinis	7	7
945	945	4	23	evil	subsecuted	rearthers	10	9
946	946	6	63	action	transpreated	calitary	12	8
947	947	6	241	series	sourne	seed	6	4
948	948	7	1	batmans	chonal	solved	6	6
949	949	8	73	daughter	berney	ferrond	6	7
950	950	8	1	huntress	insecuted	notersal	9	8
951	951	6	67	movies	augustria	bone	9	4
952	952	8	265	anderson	cook	contest	4	7
953	953	4	253	mesa	holders	appress	7	7
954	954	8	1	longleat	converted	paradua	9	7
955	955	6	36	forest	bestimated	winners	10	7
956	956	2	316	no	menger	evers	6	5
957	957	7	8	mention	wayed	anthomaso	5	9
958	958	5	7	anglo	professions	servance	11	8
959	959	5	6	saxon	barrow	lands	6	5
960	960	9	2	chronicle	execute	condection	7	10
961	961	4	1	ines	cantines	helling	8	7
962	962	4	80	wife	sakening	surney	8	6
963	963	1	119	h	siminate	constertation	8	13
964	964	4	21	holt	setten	boram	6	5
965	965	4	2	gaja	sate	communical	4	10
966	966	8	11	educated	communicians	blien	12	5
967	967	10	3	unemployed	redices	contreations	7	12
968	968	4	76	fire	conficted	consect	9	7
969	969	8	35	stations	cambulg	convirtion	7	10
970	970	9	346	different	contince	board	8	5
971	971	5	29	sport	wering	mars	6	4
972	972	4	284	name	cherestic	participated	9	12
973	973	7	62	players	surpiches	arguments	9	9
974	974	11	1	seehandball	collara	condiction	7	10
975	975	6	96	mother	spect	substected	5	10
976	976	6	109	killed	burgers	tends	7	5
977	977	6	1	solagh	berring	distarch	7	8
978	978	6	1	nadias	reganisance	land	11	4
979	979	5	2	niece	photon	malta	6	5
980	980	8	1	kathrine	vessen	proves	6	6
981	981	5	51	tried	protonoments	sudarco	12	7
982	982	6	24	escape	readents	spins	8	5
983	983	9	9	explosion	turned	export	6	6
984	984	5	4	blast	destriaction	descression	12	11
985	985	7	19	injured	some	boards	4	6
986	986	6	1	lamiya	conferent	surgected	9	9
987	987	3	1	aji	ceeders	properts	7	8
988	988	6	1	bashar	conartion	edmance	9	7
989	989	6	1	rishis	draward	freeched	7	8
990	990	6	28	taught	campond	descoration	7	11
991	991	7	55	schools	weaton	players	6	7
992	992	8	1	gurukuls	connects	progent	8	7
993	993	12	34	metropolitan	decended	distractics	8	11
994	994	9	23	reporting	staffies	convertal	8	9
995	995	5	54	class	necupals	passician	8	9
996	996	7	24	library	regalled	helter	8	6
997	997	8	12	provides	conflacitions	conflection	13	11
998	998	8	1	reusable	bella	properises	5	10
999	999	4	42	code	marchel	matter	7	6
1000	1000	3	260	use	corterton	sandai	9	6
1001	1001	5	105	light	fine	carpt	4	5
1002	1002	8	8	infantry	select	funny	6	5
1003	1003	10	1	battalions	readed	stamed	6	6
1004	1004	5	6	delay	plane	inclease	5	8
1005	1005	5	57	enemy	distirected	argue	11	5
1006	1006	8	57	movement	coon	reserver	4	8
1007	1007	6	5	marion	sill	bish	4	4
1008	1008	9	1	cotillard	sorited	neges	7	5
1009	1009	5	401	known	chalecons	genetra	9	7
1010	1010	7	130	include	computer	subsecuted	8	10
1011	1011	5	6	suite	relanding	transpreated	9	12
1012	1012	9	41	orchestra	alies	sourne	5	6
1013	1013	8	1	turandot	fining	chonal	6	6
1014	1014	6	1	doktor	chromels	creases	8	7
1015	1015	5	5	faust	concentral	berney	10	6
1016	1016	4	240	died	funded	insecuted	6	9
1017	1017	6	81	better	rears	augustria	5	9
1018	1018	6	2	loosen	distract	cook	8	4
1019	1019	5	1	koala	arrow	holders	5	7
1020	1020	6	21	eating	gaves	hearly	5	6
1021	1021	6	43	leaves	propere	converted	7	9
1022	1022	8	2	jehovahs	colony	bestimated	6	10
1023	1023	9	8	witnesses	landers	menger	7	6
1024	1024	9	4	preaching	samables	wayed	8	5
1025	1025	6	3	lisbon	charlenge	professions	9	11
1026	1026	8	22	portugal	bater	barrow	5	6
1027	1027	8	2	arranger	reservatory	execute	11	7
1028	1028	9	25	therefore	second	cantines	6	8
1029	1029	6	3	benito	crontic	sakening	7	8
1030	1030	6	3	juarez	produces	siminate	8	8
1031	1031	3	293	did	inforts	setten	7	6
1032	1032	6	24	stayed	bancy	sate	5	4
1033	1033	5	23	hands	roungers	communicians	8	12
1034	1034	6	5	folded	coant	redices	5	7
1035	1035	8	111	december	carry	conficted	5	9
1036	1036	6	369	became	externary	cambulg	9	7
1037	1037	6	23	deputy	sengers	contince	7	8
1038	1038	8	9	superior	decident	wering	8	6
1039	1039	10	97	department	demonts	cherestic	7	9
1040	1040	6	2	oaxaca	alberta	surpiches	7	9
1041	1041	9	1	sojourner	charders	collara	8	7
1042	1042	4	374	born	monthery	spect	8	5
1043	1043	5	20	slave	broad	burgers	5	7
1044	1044	4	61	know	recerves	berring	8	7
1045	1045	3	146	how	converting	reganisance	10	11
1046	1046	4	35	read	andore	photon	6	6
1047	1047	5	50	write	cararia	experience	7	10
1048	1048	6	5	nobody	robother	vessen	8	6
1049	1049	8	3	epidemic	contented	protonoments	9	12
1050	1050	7	19	indians	rockes	readents	6	8
1051	1051	4	1	cops	roods	turned	5	6
1052	1052	6	1	reruns	capai	brown	5	5
1053	1053	1	106	k	derachestors	destriaction	12	12
1054	1054	1	71	y	descer	some	6	4
1055	1055	5	34	yeung	memphona	conferent	8	9
1056	1056	7	6	lebanon	carded	ceeders	6	7
1057	1057	6	1	beirut	charce	conartion	6	9
1058	1058	4	8	sami	punk	draward	4	7
1059	1059	4	2	zayn	ascreated	campond	9	7
1060	1060	6	2	cesaro	chemic	weaton	6	6
1061	1061	5	48	chris	capale	connects	6	8
1062	1062	7	7	jericho	completed	decended	9	8
1063	1063	5	14	kevin	assist	staffies	6	8
1064	1064	5	1	owens	same	necupals	4	8
1065	1065	7	13	alberto	ferriend	regalled	8	8
1066	1066	3	32	del	sultardist	conflacitions	10	13
1067	1067	3	20	rio	cale	bella	4	5
1068	1068	7	26	capture	metroyol	marchel	8	7
1069	1069	4	49	flag	addians	corterton	7	9
1070	1070	8	72	produced	stort	fine	5	4
1071	1071	5	1	vidhu	recurge	select	7	6
1072	1072	5	2	vinod	constert	readed	8	6
1073	1073	6	5	chopra	winn	trains	4	6
1074	1074	6	3	banner	survert	plane	7	5
1075	1075	5	162	based	win	distirected	3	11
1076	1076	6	1	chetan	angely	coon	6	4
1077	1077	7	1	bhagats	teaning	sill	7	4
1078	1078	5	38	novel	decerses	sorited	8	7
1079	1079	4	135	five	belemest	chalecons	8	9
1080	1080	5	120	point	contersed	computer	9	8
1081	1081	7	48	someone	burn	relanding	4	9
1082	1082	2	298	do	complete	conferent	8	9
1083	1083	3	1	iit	politary	alies	8	5
1084	1084	4	81	free	scorver	fining	7	6
1085	1085	9	28	elections	langer	chromels	6	8
1086	1086	3	3	gdr	lose	concentral	4	10
1087	1087	4	11	emma	confliction	funded	11	6
1088	1088	7	2	pintupi	sance	rears	5	5
1089	1089	4	36	nine	backing	rears	7	5
1090	1090	7	2	papunya	juracted	reading	8	7
1091	1091	4	1	tula	defending	distract	9	8
1092	1092	7	1	luritja	constinue	arrow	9	5
1093	1093	4	42	host	divers	gaves	6	5
1094	1094	8	12	countrys	carrows	propere	7	7
1095	1095	4	120	list	assisters	converts	9	8
1096	1096	5	54	towns	tornal	colony	6	6
1097	1097	8	17	villages	nusce	landers	5	7
1098	1098	10	5	ceremonial	araching	samables	8	8
1099	1099	6	391	county	subsocient	charlenge	10	9
1100	1100	8	4	cornwall	merry	recorded	5	8
1101	1101	7	126	kingdom	substant	bater	8	5
1102	1102	5	1	heiwa	present	reservatory	7	11
1103	1103	9	3	boulevard	carden	second	6	6
1104	1104	10	14	occupation	heise	convert	5	7
1105	1105	11	31	philippines	critical	crontic	8	7
1106	1106	5	1	barts	develophed	produces	10	8
1107	1107	7	35	teacher	constitutes	inforts	11	7
1108	1108	3	17	mrs	contresses	marked	10	6
1109	1109	9	2	krabappel	bried	bancy	5	5
1110	1110	5	41	wants	string	roungers	6	8
