	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
632	632	5	52	media	leon	schumbergal	4	11
633	633	8	2	militant	sension	consociative	7	12
634	634	7	4	missile	recorded	contructed	8	10
635	635	3	4	mob	disences	screens	8	7
636	636	5	249	movie	surviver	fines	8	5
637	637	8	5	nominate	bell	sade	4	4
638	638	9	9	offensive	diffinicult	dealty	11	6
639	639	3	85	our	pan	bathing	3	7
640	640	4	1	oust	seth	formator	4	8
641	641	9	3	parachute	satem	south	5	5
642	642	8	1	postpone	steas	computal	5	8
643	643	9	37	professor	playon	extroy	6	6
644	644	10	4	propaganda	proprection	fost	11	4
645	645	11	10	publication	contercomplete	shoot	14	5
646	646	5	8	radar	sociation	penned	9	6
647	647	8	18	railroad	political	comment	9	7
648	648	9	5	realistic	descending	bransper	10	8
649	649	9	1	recession	protective	carmine	10	7
650	650	9	14	relations	sating	principle	6	9
651	651	7	1	repress	andon	stored	5	6
652	652	8	1	sabotage	supper	carrell	6	7
653	653	6	33	senate	demonting	tranges	9	7
654	654	8	9	sickness	salian	sean	6	4
655	655	4	1	stab	marian	marton	6	6
656	656	9	5	submarine	depended	maint	8	5
657	657	10	5	substitute	recention	panned	9	6
658	658	10	1	subversion	program	forman	7	6
659	659	7	10	succeed	lean	conditute	4	9
660	660	9	1	supervise	mari	sease	4	5
661	661	5	1	swear	tendage	gang	7	4
662	662	9	10	telescope	discussion	simmit	10	6
663	663	14	13	transportation	pattice	marchels	7	8
664	664	7	5	treason	bond	prow	4	4
665	665	6	25	troops	mound	delage	5	6
666	666	5	2	truce	stand	tene	5	4
667	667	4	3	veto	terporine	lead	9	4
668	668	9	3	wonderful	speaks	leon	6	4
669	669	6	2	azrael	interstender	sension	12	7
670	670	5	127	early	apples	recorded	6	8
671	671	5	7	texts	secult	disences	6	8
672	672	6	8	amanda	recognal	surviver	8	8
673	673	6	2	schorr	contront	bell	8	4
674	674	4	75	wife	reginior	diffinicult	8	11
675	675	6	136	german	commoted	pan	8	3
676	676	10	3	astronomer	sectors	seth	7	4
677	677	7	57	richard	subment	satem	7	5
678	678	3	109	see	sensated	steas	8	5
679	679	7	39	finally	specided	playon	8	6
680	680	4	160	july	winding	commoned	7	8
681	681	3	1027	one	strient	proprection	7	11
682	682	9	35	difficult	portunic	contercomplete	8	14
683	683	9	17	decisions	her	sociation	3	9
684	684	4	215	life	stor	political	4	9
685	685	7	43	running	enthry	descending	6	10
686	686	8	1	douglass	conducing	protective	9	10
687	687	6	15	carter	palis	sating	5	6
688	688	2	107	tv	controvers	andon	10	5
689	689	7	75	average	coment	supper	6	6
690	690	8	16	altitude	androws	demonting	7	9
691	691	4	84	hall	carchos	salian	7	6
692	692	7	35	detroit	sit	marian	3	6
693	693	3	172	red	rosside	depended	7	8
694	694	5	49	wings	secret	recention	6	9
695	695	7	134	kingdom	sombon	program	6	7
696	696	5	33	legal	collaba	lean	7	4
697	697	4	92	term	propositive	mari	11	4
698	698	9	1	ownerless	experimate	present	10	7
699	699	8	32	property	sarace	tendage	6	7
700	700	6	21	passes	pass	discussion	4	10
701	701	5	21	crown	contention	pattice	10	7
702	702	10	2	salvelinus	sembard	bond	7	4
703	703	10	2	fontinalis	componing	mound	9	5
704	704	4	112	army	promise	stand	7	5
705	705	8	21	officers	lind	terporine	4	9
706	706	7	67	decided	comoun	speaks	6	6
707	707	4	261	make	christ	interstender	6	12
708	708	4	154	good	contenting	apples	10	6
709	709	7	22	soldier	continue	secult	8	6
710	710	5	48	might	arreans	recognal	7	8
711	711	6	157	become	sacro	contront	5	8
712	712	8	371	american	seller	despended	6	9
713	713	9	10	alternate	search	reginior	6	8
714	714	7	306	between	songer	commoted	6	8
715	715	6	75	summer	alextent	sectors	8	7
716	716	6	55	winter	concements	subment	10	7
717	717	5	87	field	forth	sensated	5	8
718	718	4	606	some	lider	specided	5	8
719	719	5	66	brown	selfer	winding	6	7
720	720	5	4	algae	substors	strient	8	7
721	721	8	7	gathered	word	portunic	4	8
722	722	6	71	humans	monala	her	6	3
723	723	4	110	food	andressia	stor	9	4
724	724	8	13	ceremony	tripo	enthry	5	6
725	725	5	58	takes	contrained	conducing	10	9
726	726	5	183	place	creators	seat	8	4
727	727	4	256	each	carian	palis	6	5
728	728	4	306	year	cancel	controvers	6	10
729	729	4	52	late	stemby	coment	6	6
730	730	5	161	march	hundrane	androws	8	7
731	731	3	64	los	center	carchos	6	7
732	732	7	54	angeles	funder	sit	6	3
733	733	10	60	california	past	sult	4	4
734	734	7	3	samurai	weast	rosside	5	7
735	735	5	2	goroh	interpturation	secret	14	6
736	736	7	249	however	cander	defender	6	8
737	737	10	13	interested	contect	sombon	7	6
738	738	5	19	males	pelegrates	sected	10	6
739	739	10	1	heartsongs	sect	connect	4	7
740	740	7	6	excited	soncest	collaba	7	7
741	741	6	1	mumble	releasion	mont	9	4
742	742	9	1	persuades	storing	propositive	7	11
743	743	3	675	her	beat	experimate	4	10
744	744	4	14	sing	resceing	sarace	8	6
745	745	3	1	tap	comeding	pass	8	4
746	746	5	51	dance	meatory	contention	7	10
747	747	6	12	rhythm	relating	partic	8	6
748	748	1	126	c	commonical	sembard	10	7
749	749	1	161	s	charaditic	sension	10	7
750	750	9	13	shoemaker	proverconsent	componing	13	9
751	751	1	197	e	contralt	promise	8	7
752	752	5	1	gunda	manage	singer	6	6
753	753	6	75	police	philosopharist	lind	14	4
754	754	8	1	sasamuta	translation	comoun	11	6
755	755	5	2	jinja	receased	commonted	8	9
756	756	7	27	entered	mess	christ	4	6
757	757	7	48	formula	certilate	contenting	9	10
758	758	9	1	cosworths	settermon	continue	9	8
759	759	6	32	engine	alletted	arreans	8	7
760	760	4	71	find	promining	sacro	9	5
761	761	4	178	live	mohent	seller	6	6
762	762	3	143	off	bien	search	4	6
763	763	3	14	fat	dormant	songer	7	6
764	764	7	3	blubber	bend	alextent	4	8
765	765	7	1	romford	antine	concements	6	10
766	766	7	108	station	polect	forth	6	5
767	767	6	73	middle	rich	lider	4	5
768	768	7	119	america	steat	selfer	5	6
769	769	5	20	costa	greeney	substors	7	8
770	770	4	10	rica	preserved	word	9	4
771	771	5	8	guild	tennes	monala	6	6
772	772	4	32	grew	commented	andressia	9	9
773	773	4	32	rich	silled	tripo	6	5
774	774	8	4	absorbed	collect	contrained	7	10
775	775	5	8	milky	treat	creators	5	8
776	776	3	214	way	andia	carian	5	6
777	777	3	2	rai	hears	cancel	5	6
778	778	5	6	ahmad	base	stemby	4	6
779	779	4	22	khan	searth	hundrane	6	8
780	780	7	1	kharral	track	center	5	6
781	781	4	7	myth	sanni	funder	5	6
782	782	7	14	reality	restant	past	7	4
783	783	3	3	pdf	contects	mother	8	6
784	784	10	17	developing	conster	weast	7	5
785	785	9	172	countries	select	interpturation	6	14
786	786	5	256	often	sour	scots	4	5
787	787	12	71	professional	actor	cander	5	6
788	788	7	42	medical	prontennest	contect	11	7
789	789	4	34	care	mariana	pelegrates	7	10
790	790	6	16	babies	marculand	sect	9	4
791	791	6	15	labour	simples	soncest	7	7
792	792	5	216	party	complone	releasion	8	9
793	793	2	4	ap	subtrace	sections	8	8
794	794	5	80	mount	clime	storing	5	7
795	795	5	2	kisco	saces	beat	5	4
796	796	5	22	jerry	pease	resceing	5	8
797	797	5	3	sloan	particling	force	10	5
798	798	10	35	additional	plosing	comeding	7	8
799	799	6	30	voices	realest	bean	7	4
800	800	7	108	history	points	meatory	6	7
801	801	5	345	south	boyen	relating	5	8
802	802	6	81	africa	concelled	commonical	9	10
803	803	7	80	eastern	sail	charaditic	4	10
804	804	4	37	cape	both	proverconsent	4	13
805	805	5	38	tells	chickel	contralt	7	8
806	806	5	45	dutch	disch	manage	5	6
807	807	4	40	rule	samoria	philosopharist	7	14
808	808	4	133	came	ferch	translation	5	11
809	809	6	9	racism	contruct	receased	8	8
810	810	9	34	elizabeth	attrocital	mess	10	4
811	811	6	55	across	pictors	certilate	7	9
812	812	7	7	namibia	basin	settermon	5	9
813	813	8	8	zimbabwe	beline	alletted	6	8
814	814	6	5	angola	medite	promining	6	9
815	815	5	3	vadim	compaining	mohent	10	6
816	816	8	1	perelman	protects	sing	8	4
817	817	6	7	jeremy	accoveria	bien	9	4
818	818	5	2	irons	montes	dormant	6	7
819	819	9	2	starbucks	looder	bend	6	4
820	820	7	1	barista	adera	antine	5	6
821	821	3	9	rna	pranking	polect	8	6
822	822	7	3	carrier	slipped	rich	7	4
823	823	7	15	genetic	care	steat	4	5
824	824	7	11	viruses	complements	greeney	11	7
825	825	10	53	especially	promotion	preserved	9	9
826	826	12	1	retroviruses	conciliated	tennes	11	6
827	827	3	11	hiv	shorts	commented	6	9
828	828	5	12	virus	painter	silled	7	6
829	829	6	34	online	senters	collect	7	7
830	830	8	39	services	tornator	treat	8	5
831	831	8	3	decorate	artine	andia	6	5
832	832	9	48	buildings	tornalogy	hears	9	5
833	833	4	317	such	almic	base	5	4
834	834	7	5	temples	piro	searth	4	6
835	835	5	64	peter	prima	track	5	5
836	836	6	3	ramsey	regine	sanni	6	5
837	837	5	227	river	contribution	restant	12	7
838	838	9	11	tributary	exection	contects	8	8
839	839	7	3	lachlan	bonner	conster	6	7
840	840	5	14	joins	decide	select	6	6
841	841	8	2	wyangala	dendated	hinds	8	5
842	842	4	2	shih	clained	sour	7	4
843	843	3	3	tzu	feature	actor	7	5
844	844	4	148	club	sheb	prontennest	4	11
845	845	3	188	any	bridgest	mariana	8	7
846	846	4	37	cars	chensus	marculand	7	9
847	847	3	129	set	less	simples	4	7
848	848	10	10	qualifying	worketh	shoot	7	5
849	849	4	2	citi	corret	complone	6	8
850	850	5	131	major	components	subtrace	10	8
851	851	8	30	baseball	provinted	clime	9	5
852	852	4	145	park	capalic	saces	7	5
853	853	5	24	outer	indence	stands	7	6
854	854	4	391	part	eliversity	pease	10	5
855	855	4	209	york	planning	particling	8	10
856	856	6	22	queens	towns	sands	5	5
857	857	4	131	home	horse	plosing	5	7
858	858	4	2	mets	realgy	realest	6	7
859	859	5	210	since	bett	points	4	6
860	860	3	5	mlb	priscovered	boyen	11	5
861	861	7	37	zealand	monther	concelled	7	9
862	862	3	30	sub	belliger	sail	8	4
863	863	10	25	provincial	laker	both	5	4
864	864	9	2	changchun	phemined	chickel	8	7
865	865	7	110	capital	hilloromine	controct	11	8
866	866	11	5	prefectural	treashed	disch	8	5
867	867	8	2	baicheng	hampher	samoria	7	7
868	868	7	2	baishan	welles	ferch	6	5
869	869	5	3	jilin	belope	contruct	6	8
870	870	8	2	liaoyuan	sent	attrocital	4	10
871	871	6	2	siping	infactor	pictors	8	7
872	872	8	2	songyuan	sinders	basin	7	5
873	873	7	2	tonghua	transform	lean	9	4
874	874	7	9	escaped	bowns	beline	5	6
875	875	8	1	villeins	marcour	medite	7	6
876	876	6	85	joined	commonental	compaining	11	10
877	877	5	36	bands	hollywood	protection	9	10
878	878	7	3	outlaws	construct	protects	9	8
879	879	3	1	hor	committed	accoveria	9	9
880	880	7	1	webenre	prononnam	montes	9	6
881	881	4	68	lead	alpion	month	6	5
882	882	8	10	vocalist	relain	looder	6	6
883	883	5	29	davis	mansa	adera	5	5
884	884	4	203	left	depends	pranking	7	8
885	885	5	253	group	countinue	contruction	9	11
886	886	6	5	pursue	ammuth	slipped	6	7
887	887	4	17	solo	neme	care	4	4
888	888	6	78	career	perrists	complements	8	11
889	889	8	59	replaced	monators	promotion	8	9
890	890	7	1	chandra	granding	conciliated	8	11
891	891	9	1	currelley	haralogan	shorts	9	6
892	892	9	32	beginning	bay	painter	3	7
893	893	8	3	diamonds	orober	senters	6	7
894	894	3	31	raw	boulds	tornator	6	8
895	895	4	200	main	conterent	artine	9	6
896	896	11	15	tributaries	senda	tornalogy	5	9
897	897	6	39	length	prince	almic	6	5
898	898	7	42	greater	permon	piro	6	4
899	899	4	371	than	measexal	prima	8	5
900	900	2	64	km	shower	regine	6	6
901	901	4	7	cher	christer	contribution	8	12
902	902	5	24	adams	volumbed	exection	8	8
903	903	7	113	thought	homes	bonner	5	6
904	904	9	199	president	antarded	decide	8	6
905	905	6	17	belong	funning	dendated	7	8
906	906	9	86	political	consective	clained	10	7
907	907	10	69	washington	taulds	feature	6	7
908	908	7	68	himself	conside	sheb	7	4
909	909	5	79	above	disficed	bridgest	8	8
910	910	10	33	particular	nema	chensus	4	7
911	911	2	3	nc	capel	less	5	4
912	912	6	38	showed	buscan	worketh	6	7
913	913	8	43	pictures	failing	corret	7	6
914	914	5	49	mario	chase	components	5	10
915	915	4	8	kart	recored	short	7	5
916	916	6	34	double	terrance	provinted	8	9
917	917	4	3	dash	chrosecurar	capalic	11	7
918	918	2	36	en	carry	election	5	8
919	919	5	29	route	ligan	indence	5	7
920	920	6	42	studio	dort	designed	4	8
921	921	6	25	arthur	colect	eliversity	6	10
922	922	7	3	pursued	brann	planning	5	8
923	923	3	670	two	fame	primate	4	7
924	924	10	2	detectives	celet	towns	5	5
925	925	4	15	onto	grands	horse	6	5
926	926	5	41	train	structure	realgy	9	6
927	927	6	8	filled	consecuted	bett	10	4
928	928	5	4	clown	amestime	priscovered	8	11
929	929	10	4	protesters	potter	month	6	5
930	930	6	27	guitar	billing	monther	7	7
931	931	7	53	writing	courger	dress	7	5
932	932	5	90	songs	extrancess	belliger	10	8
933	933	6	22	lyrics	disons	laker	6	5
934	934	6	27	agreed	boyar	consecution	5	11
935	935	4	136	help	ginest	phemined	6	8
936	936	3	87	run	hunding	hilloromine	7	11
937	937	4	102	away	contection	treashed	10	8
938	938	8	40	electric	matar	hampher	5	7
939	939	5	128	power	contern	promote	7	7
940	940	5	149	built	parking	grand	7	5
941	941	4	50	bank	nam	welles	3	6
942	942	6	5	irvine	story	belope	5	6
943	943	9	1	riccarton	descendent	simple	10	6
944	944	9	2	paramount	expered	sent	7	4
945	945	10	3	dreamworks	propers	infactor	7	8
946	946	9	20	animation	refuely	content	7	7
947	947	3	15	mrs	fish	sinders	4	7
948	948	6	7	potato	internation	transform	11	9
949	949	3	99	san	andronder	bowns	9	5
950	950	4	20	jose	lauter	mother	6	6
951	951	6	6	critic	subpeciples	marcour	11	7
952	952	6	1	rewald	colours	commonental	7	11
953	953	4	59	post	confection	hollywood	10	9
954	954	13	1	impressionism	demonts	construct	7	9
955	955	7	2	precise	comples	committed	7	9
956	956	6	95	though	sault	prononnam	5	9
957	957	10	2	convenient	infection	alpion	9	6
958	958	8	249	anderson	gooder	relain	6	6
959	959	4	241	mesa	messers	mansa	7	5
960	960	1	69	x	hilling	depends	7	7
961	961	4	61	size	infect	countinue	6	9
962	962	7	106	largest	censent	ammuth	7	6
963	963	8	30	painting	intercopment	neme	12	4
964	964	4	52	ever	chensition	perrists	10	8
965	965	4	71	done	parture	monators	7	8
966	966	6	7	canvas	destrate	granding	8	8
967	967	5	15	laura	continution	haralogan	11	9
968	968	5	5	bates	termedicany	bay	11	3
969	969	8	32	security	monder	orober	6	6
970	970	6	1	attach	fell	boulds	4	6
971	971	6	2	firmly	period	conterent	6	9
972	972	4	11	tied	destended	senda	9	5
973	973	7	2	binding	protectural	prince	11	6
974	974	4	4	clip	oppers	permon	6	6
975	975	5	6	boots	mesting	measexal	7	8
976	976	7	13	adapted	sandrons	short	8	5
977	977	5	25	sport	tablet	shower	6	6
978	978	8	1	kootenay	promoted	christer	8	8
979	979	8	1	kootenai	allites	volumbed	7	8
980	980	3	172	old	morrimon	homes	8	5
981	981	8	4	trafford	hormenics	antarded	9	8
982	982	5	291	where	respects	funning	8	7
983	983	8	182	football	seet	consective	4	10
984	984	7	82	stadium	beleas	taulds	6	6
985	985	6	67	inside	sealth	conside	6	7
986	986	8	88	european	antritude	disficed	9	8
987	987	8	7	explorer	althine	nema	7	4
988	988	6	10	sailed	contrassion	capel	11	5
989	989	3	221	now	milestan	buscan	8	6
990	990	6	1	blanco	servers	failing	7	7
991	991	6	75	leader	merriscon	chase	9	5
992	992	12	46	presidential	carriforning	recored	12	7
993	993	8	90	election	apple	terrance	5	8
994	994	4	27	para	selvers	per	7	3
995	995	6	17	alpine	procement	chrosecurar	9	11
996	996	6	22	skiing	nouther	carry	7	5
997	997	6	67	thomas	solve	ligan	5	5
998	998	7	1	cranmer	beater	completing	6	10
999	999	10	4	archbishop	anthenor	dort	8	4
1000	1000	5	44	ideas	presented	colect	9	6
1001	1001	6	136	august	expeciplic	brann	10	5
1002	1002	6	24	polish	police	mark	6	4
1003	1003	5	20	armed	monten	fame	6	4
1004	1004	6	50	forces	chamonage	celet	9	5
1005	1005	4	77	sent	really	grands	6	6
1006	1006	6	5	secure	primation	structure	9	9
1007	1007	6	44	border	forted	consecuted	6	10
1008	1008	7	12	belarus	restern	amestime	7	8
1009	1009	4	25	wear	astream	potter	7	6
1010	1010	7	120	western	declimana	billing	9	7
1011	1011	7	18	wedding	borley	courger	6	7
1012	1012	5	11	dress	seaming	pan	7	3
1013	1013	4	1	gown	perror	extrancess	6	10
1014	1014	8	12	clothing	maning	disons	6	6
1015	1015	4	7	worn	surrendanged	boyar	12	5
1016	1016	5	3	bride	chark	ginest	5	6
1017	1017	5	29	stand	pote	hunding	4	7
1018	1018	2	90	me	eximents	contection	8	10
1019	1019	9	3	olympique	depression	matar	10	5
1020	1020	9	3	marseille	protentation	contern	12	7
1021	1021	6	4	driest	suberage	parking	8	7
1022	1022	9	33	companies	andre	nam	5	3
1023	1023	7	25	workers	cales	story	5	5
1024	1024	4	9	dave	mentinate	descendent	9	10
1025	1025	9	19	featuring	champ	expered	5	7
1026	1026	8	2	duncombe	bear	creating	4	8
1027	1027	6	152	london	allior	propers	6	7
1028	1028	7	56	various	anaboration	refuely	11	7
1029	1029	5	5	modes	managels	fish	8	4
1030	1030	5	12	fluid	bas	internation	3	11
1031	1031	9	2	displaced	manuantain	andronder	10	9
1032	1032	8	2	openings	colloce	lauter	7	6
1033	1033	9	301	different	manona	subpeciples	6	11
1034	1034	9	2	diameters	pear	construction	4	12
1035	1035	6	7	madhya	consisted	colours	9	7
1036	1036	7	25	pradesh	train	construct	5	9
1037	1037	5	392	known	contronside	confection	11	10
1038	1038	6	69	having	honome	demonts	6	7
1039	1039	6	11	strict	hools	comples	5	7
1040	1040	5	42	rules	cristers	sault	8	5
1041	1041	11	3	punishments	gramment	infection	8	9
1042	1042	9	175	including	subservious	gooder	11	6
1043	1043	5	2	fines	belandrom	messers	9	7
1044	1044	5	1	ryans	signic	hilling	6	7
1045	1045	6	102	father	secondor	infect	8	6
1046	1046	3	304	war	nator	censent	5	7
1047	1047	7	53	britain	poling	intercopment	6	12
1048	1048	9	8	recognize	commune	chensition	7	10
1049	1049	12	31	independence	coln	parture	4	7
1050	1050	6	25	treaty	commoner	destrate	8	8
1051	1051	5	48	paris	downey	continution	6	11
1052	1052	10	2	innamorato	convert	termedicany	7	11
1053	1053	7	79	elected	seen	monder	4	6
1054	1054	4	518	into	shaw	fell	4	4
1055	1055	12	35	pennsylvania	craiman	short	7	5
1056	1056	15	26	representatives	constents	period	9	6
1057	1057	5	136	parts	persolved	destended	9	9
1058	1058	9	50	available	gaoge	communication	5	13
1059	1059	6	34	except	seaula	protectural	6	11
1060	1060	6	4	sutton	particles	content	9	7
1061	1061	9	1	coldfield	mondon	oppers	6	6
1062	1062	7	1	meriden	mider	mesting	5	7
1063	1063	3	12	gap	stepper	sandrons	7	8
1064	1064	4	201	west	dregg	tablet	5	6
1065	1065	8	12	midlands	promotes	sent	8	4
1066	1066	5	51	trees	sanders	promoted	7	8
1067	1067	6	40	create	peles	allites	5	7
1068	1068	11	28	environment	suckets	morrimon	7	8
1069	1069	7	7	planted	stears	hormenics	6	9
1070	1070	6	66	bridge	conternation	respects	12	8
1071	1071	9	37	completed	promised	discussion	8	10
1072	1072	1	72	r	addistrand	seet	10	4
1073	1073	1	122	h	malami	beleas	6	6
1074	1074	8	12	mcnaught	pans	sealth	4	6
1075	1075	11	5	subtropical	menis	antritude	5	9
1076	1076	8	6	cyclones	selse	althine	5	7
1077	1077	4	33	wide	wister	contrassion	6	11
1078	1078	4	31	wind	respect	milestan	7	8
1079	1079	8	9	patterns	honore	servers	6	7
1080	1080	5	26	winds	afthmonia	merriscon	9	9
1081	1081	7	33	getting	ange	carriforning	4	12
1082	1082	8	13	stronger	promone	apple	7	5
1083	1083	3	183	get	sulfer	selvers	6	7
1084	1084	7	3	farther	seevi	down	5	4
1085	1085	6	53	centre	discover	procement	8	9
1086	1086	5	78	storm	provension	nouther	10	7
1087	1087	7	5	consort	planet	solve	6	5
1088	1088	6	1	pontos	selled	beater	6	6
1089	1089	5	3	civic	enternalia	sence	10	5
1090	1090	8	15	platform	abartania	comment	9	7
1091	1091	3	102	hot	recorder	anthenor	8	8
1092	1092	2	23	rb	campling	presented	8	9
1093	1093	3	18	hip	charge	story	6	5
1094	1094	3	18	hop	coments	expeciplic	7	10
1095	1095	5	7	ranks	sears	police	5	6
1096	1096	6	10	fallen	alfton	monten	6	6
1097	1097	5	103	chart	seaver	chamonage	6	9
1098	1098	4	305	over	sens	really	4	6
1099	1099	5	39	weeks	revelles	primation	8	9
1100	1100	9	122	following	decened	treat	7	5
1101	1101	10	1	cooperated	ther	forted	4	6
1102	1102	10	2	manuscript	broke	restern	5	7
1103	1103	9	24	principal	marrish	astream	7	7
1104	1104	9	9	flowering	induction	declimana	9	9
1105	1105	6	67	plants	communal	borley	8	6
1106	1106	5	2	ferns	hotose	seaming	6	7
1107	1107	10	2	derbyshire	let	ander	3	5
1108	1108	3	2	wax	santeen	perror	7	6
1109	1109	9	1	cylinders	pers	maning	4	6
1110	1110	3	7	tin	disterman	surrendanged	9	12
1111	1111	4	5	foil	premiered	chark	9	5
1112	1112	3	326	out	seture	pote	6	4
1113	1113	9	5	primaries	brank	eximents	5	8
1114	1114	5	2	cayce	assist	depression	6	10
1115	1115	10	10	difficulty	record	protentation	6	12
