	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
626	626	4	5	tale	after	stand	5	5
627	627	8	15	sleeping	specialist	secural	10	7
628	628	8	25	princess	alcona	excepted	6	8
629	629	6	9	locked	sale	marisly	4	7
630	630	4	116	away	lessia	haran	6	5
631	631	5	1	eerie	facter	tern	6	4
632	632	7	1	irksome	charchel	fan	8	3
633	633	5	38	tower	contended	triangle	9	8
634	634	6	30	castle	cougnice	pets	8	4
635	635	4	142	land	way	paralist	3	8
636	636	3	64	far	addrement	simmone	9	7
637	637	12	6	civilization	altersal	audure	8	6
638	638	4	186	song	neward	reached	6	7
639	639	10	1	billboards	characterial	appression	12	10
640	640	6	132	single	apples	bear	6	4
641	641	6	29	taught	entress	born	7	4
642	642	6	23	vienna	servited	extences	8	8
643	643	14	2	psychoanalytic	charchellorman	secular	14	7
644	644	8	28	training	province	fortum	8	6
645	645	9	31	institute	comporet	partification	8	13
646	646	9	9	technique	receced	nas	7	3
647	647	5	75	child	disosess	doll	8	4
648	648	8	12	analysis	polations	selectrait	9	10
649	649	9	4	condemned	defendent	roces	9	5
650	650	7	25	actions	parters	hear	7	4
651	651	5	347	state	infert	collard	6	7
652	652	11	10	legislature	dare	extroges	4	8
653	653	8	63	governor	colors	fear	6	4
654	654	6	110	making	pantage	gark	7	4
655	655	3	173	any	haman	suppered	5	8
656	656	6	5	effort	steating	capes	8	5
657	657	4	29	join	horrow	asility	6	7
658	658	8	104	southern	martials	whi	8	3
659	659	1	143	m	countries	continued	9	9
660	660	4	48	mary	funithmes	maria	9	5
661	661	6	3	harlan	contratery	suppressed	10	10
662	662	8	164	children	enders	after	6	5
663	663	7	19	madison	protects	specialist	8	10
664	664	10	3	tajikistan	leaders	score	7	5
665	665	5	94	total	filmers	alcona	7	6
666	666	7	15	compete	atheller	sale	8	4
667	667	5	410	these	grible	lessia	6	6
668	668	4	193	four	homarical	done	9	4
669	669	9	24	incumbent	pressional	facter	10	6
670	670	8	17	democrat	artenory	frances	8	7
671	671	5	7	cliff	teat	charchel	4	8
672	672	5	7	hayes	convict	contended	7	9
673	673	2	37	jr	colone	cougnice	6	8
674	674	7	86	elected	serve	way	5	3
675	675	8	97	election	emerial	addrement	7	9
676	676	3	8	mad	sports	altersal	6	8
677	677	6	51	doctor	sperinature	neward	11	6
678	678	5	123	death	contanties	characterial	10	12
679	679	5	7	colon	bears	apples	5	6
680	680	6	48	cancer	constadious	entress	11	7
681	681	7	251	however	performer	servited	9	8
682	682	12	18	temperatures	felerant	charchellorman	8	14
683	683	2	129	go	streaming	province	9	8
684	684	4	145	down	ana	comporet	3	8
685	685	3	1258	not	charmon	receced	7	7
686	686	3	195	you	stared	disosess	6	8
687	687	4	82	move	resigency	polations	9	9
688	688	6	94	middle	thane	defendent	5	9
689	689	6	211	school	brightard	parters	9	7
690	690	7	26	entered	looks	infert	5	6
691	691	7	2	johnnys	resent	dare	6	4
692	692	6	115	office	basa	collect	4	7
693	693	7	190	example	passing	colors	7	6
694	694	4	5	xiii	dead	pantage	4	7
695	695	5	81	never	adders	resign	6	6
696	696	7	26	adopted	indecents	haman	9	5
697	697	5	2	badge	surbereign	steating	10	8
698	698	7	44	finally	changal	horrow	7	6
699	699	5	48	gives	ascritical	martials	10	8
700	700	9	11	measuring	consuber	countries	8	9
701	701	12	1	interference	alternated	funithmes	10	9
702	702	7	1	fringes	monghology	contratery	10	10
703	703	9	12	engineers	missines	enders	8	6
704	704	5	31	learn	communist	protects	9	8
705	705	3	176	how	resorgen	leaders	8	7
706	706	3	123	big	sender	filmers	6	7
707	707	11	3	deformation	suburs	atheller	6	8
708	708	8	36	fighting	complear	grible	8	6
709	709	7	285	between	comirated	homarical	9	9
710	710	7	15	israeli	shap	pressional	4	10
711	711	6	61	forces	osi	artenory	3	8
712	712	11	6	palestinian	narrican	teat	8	4
713	713	9	1	militants	popines	convict	7	7
714	714	9	12	continues	distrait	colone	8	6
715	715	8	1	escalate	end	serve	3	5
716	716	4	3	toll	gene	emerial	4	7
717	717	7	1	exceeds	introted	electors	8	8
718	718	7	7	signing	addread	sports	7	6
719	719	8	9	document	prant	sperinature	5	11
720	720	9	1	verifying	founds	contanties	6	10
721	721	7	25	digital	maning	bears	6	5
722	722	9	9	signature	base	composers	4	9
723	723	9	19	daughters	dames	constadious	5	11
724	724	3	116	son	daministrated	perform	13	7
725	725	7	1	mimbres	reads	fan	5	3
726	726	9	61	mountains	field	performer	5	9
727	727	4	131	near	salamans	felerant	8	8
728	728	3	2	ojo	critical	streaming	8	9
729	729	8	1	caliente	presentary	ana	10	3
730	730	6	22	lawyer	insecult	charmon	8	7
731	731	9	1	pressured	sensia	stared	6	6
732	732	4	57	case	corns	resigency	5	9
733	733	6	230	second	cords	thane	5	5
734	734	10	2	prohibited	researth	brightard	8	9
735	735	12	6	representing	leather	looks	7	5
736	736	4	12	rail	mines	resent	5	6
737	737	5	35	train	anich	basa	5	4
738	738	5	65	class	town	passing	4	7
739	739	4	220	west	roaded	dead	6	4
740	740	9	10	yorkshire	prover	adders	6	6
741	741	5	14	metro	electronage	indecents	11	9
742	742	6	2	livery	fried	surbereign	5	10
743	743	4	40	turn	commontal	changal	9	7
744	744	6	20	merged	poetress	mont	8	4
745	745	5	1	ahstw	genease	comport	7	7
746	746	4	163	july	preparing	ascritical	9	10
747	747	6	2	rodger	mares	consuber	5	8
748	748	4	20	ward	storation	adders	9	6
749	749	6	2	noodle	settmange	alternated	9	10
750	750	4	17	thin	chance	monghology	6	10
751	751	5	8	thick	proteme	missines	7	8
752	752	8	34	straight	rose	communist	4	9
753	753	8	2	wrinkled	spinders	resorgen	8	8
754	754	5	114	story	monisman	sender	8	6
755	755	4	292	name	supply	suburs	6	6
756	756	7	1	adriano	collaps	complear	7	8
757	757	8	3	valentin	ben	comirated	3	9
758	758	5	1	draco	bale	shap	4	4
759	759	6	15	occurs	siegumbhan	osi	10	3
760	760	6	95	europe	hight	narrican	5	8
761	761	4	44	asia	anther	popines	6	7
762	762	6	145	august	perfort	distrait	7	8
763	763	6	6	spacex	artern	end	6	3
764	764	7	92	working	store	gene	5	4
765	765	7	30	towards	extents	introted	7	8
766	766	10	89	production	anary	addread	5	7
767	767	8	13	capacity	beaming	prant	7	5
768	768	5	1	cores	genenaments	founds	11	6
769	769	3	52	per	abretten	maning	8	6
770	770	9	1	khaankhre	fartient	base	8	4
771	771	10	1	sobekhotep	senter	dames	6	5
772	772	6	4	broome	sarate	comporet	6	8
773	773	8	96	division	altick	daministrated	6	13
774	774	6	617	called	bort	mont	4	4
775	775	8	7	hawaiian	pansova	strict	7	6
776	776	9	3	childress	chara	reads	5	5
777	777	6	58	racing	ramed	field	5	5
778	778	4	1	faye	ferestrand	salamans	10	8
779	779	7	1	dunaway	cornas	critical	6	8
780	780	3	28	dna	sexually	presentary	8	10
781	781	4	5	wasp	preser	insecult	6	8
782	782	8	37	actually	marino	reaction	6	8
783	783	4	7	bits	medoris	sensia	7	6
784	784	9	2	templates	portraction	corns	11	5
785	785	5	5	viral	settengue	cords	9	5
786	786	9	25	particles	michame	researth	7	8
787	787	7	83	version	faces	leather	5	7
788	788	6	1	mossel	steam	mines	5	5
789	789	3	57	bay	thom	anich	4	5
790	790	9	1	africathe	state	town	5	4
791	791	8	2	pinnacle	swocks	roaded	6	6
792	792	5	93	point	matrick	prover	7	6
793	793	3	188	man	arbour	electronage	6	11
794	794	5	247	group	crit	fried	4	5
795	795	4	4	homo	gifter	commontal	6	9
796	796	7	2	sapiens	marriely	poetress	8	8
797	797	8	47	believed	seriation	genease	9	7
798	798	4	18	cave	serving	preparing	7	9
799	799	5	444	years	enters	mares	6	5
800	800	3	45	ago	samon	storation	5	9
801	801	5	7	kerry	presentant	settmange	10	9
802	802	8	1	newblood	fluit	chance	5	6
803	803	6	9	hudson	comportion	proteme	10	7
804	804	6	18	editor	phet	rose	4	4
805	805	9	26	newspaper	sets	spinders	4	8
806	806	7	1	brookes	recording	monisman	9	8
807	807	6	1	arzani	patter	supply	6	6
808	808	7	1	volpini	tourness	collaps	8	7
809	809	5	100	silla	complice	ben	8	3
810	810	10	6	undertaker	cambores	bale	8	4
811	811	4	132	came	harder	siegumbhan	6	10
812	812	11	9	accompanied	correct	hight	7	5
813	813	6	1	druids	ground	anther	6	6
814	814	8	14	carrying	desetten	perfort	8	7
815	815	6	1	casket	pailed	artern	6	6
816	816	7	190	started	collasse	store	8	5
817	817	9	10	attacking	thorge	extents	6	7
818	818	4	262	each	situal	anary	6	5
819	819	5	80	among	protained	beaming	9	7
820	820	8	6	convicts	sponsions	maria	9	5
821	821	7	6	builder	marrier	genenaments	7	11
822	822	5	10	brick	hugher	abretten	6	8
823	823	10	4	blacksmith	actives	fartient	7	8
824	824	4	198	long	arriest	senter	7	6
825	825	10	3	persistent	ashami	sarate	6	6
826	826	10	19	resistance	racillar	altick	8	6
827	827	7	15	burning	mars	bort	4	4
828	828	7	13	bridges	complaind	pansova	9	7
829	829	4	37	kept	barian	chara	6	5
830	830	8	7	superior	perton	ramed	6	5
831	831	5	44	enemy	corness	ferestrand	7	10
832	832	8	25	distance	resimentary	cornas	11	6
833	833	4	44	thus	stotter	sexually	7	8
834	834	7	32	covered	cortles	preser	7	6
835	835	7	4	retreat	descort	bear	7	4
836	836	8	4	garrison	strate	marino	6	6
837	837	7	124	married	lossions	medoris	8	7
838	838	5	139	times	shave	portraction	5	11
839	839	4	155	last	sendari	settengue	7	9
840	840	4	81	wife	provency	produce	8	7
841	841	3	16	fan	commone	michame	7	7
842	842	3	40	met	arternant	bear	9	4
843	843	3	361	him	closes	faces	6	5
844	844	11	12	documentary	specilary	steam	9	5
845	845	4	230	life	show	thom	4	4
846	846	6	65	career	starrist	state	8	5
847	847	4	219	main	fines	swocks	5	6
848	848	11	12	attractions	benning	matrick	7	7
849	849	6	2	belize	leeges	arbour	6	6
850	850	7	7	barrier	gatherelly	crit	10	4
851	851	4	12	reef	comparetian	gifter	11	6
852	852	3	579	its	christ	marriely	6	8
853	853	7	8	beaches	address	seriation	7	9
854	854	10	2	geologists	acherial	contress	8	8
855	855	12	1	stratigraphy	settlement	resigned	10	8
856	856	12	3	paleontology	shown	breaks	5	6
857	857	4	72	find	marsh	serving	5	7
858	858	8	16	sequence	san	enters	3	6
859	859	6	56	events	spons	samon	5	5
860	860	4	210	show	sano	presentant	4	10
861	861	6	60	plants	paler	fluit	5	5
862	862	7	105	animals	real	comportion	4	10
863	863	4	45	past	missiles	ben	8	3
864	864	5	75	storm	apportation	phet	11	4
865	865	4	355	then	defections	sets	10	4
866	866	6	107	period	involsed	recording	8	9
867	867	5	13	rapid	compliere	patter	9	6
868	868	15	1	intensification	greader	tourness	7	8
869	869	8	33	starting	hir	complice	3	8
870	870	2	28	pm	disseading	cambores	10	8
871	871	3	4	cdt	dapan	harder	5	6
872	872	2	72	am	exerve	correct	6	7
873	873	7	4	katrina	east	ground	4	6
874	874	8	9	upgraded	heari	desetten	5	8
875	875	8	19	category	translators	pailed	11	6
876	876	9	52	hurricane	sean	collasse	4	8
877	877	7	13	maximum	spell	thorge	5	6
878	878	9	5	sustained	ashers	situal	6	6
879	879	5	31	winds	compotes	protained	8	9
880	880	3	14	mph	emprovential	sponsions	12	9
881	881	2	56	km	solving	marrier	7	7
882	882	6	107	little	exportious	hugher	10	6
883	883	8	107	province	prosesing	actives	9	7
884	884	6	1	teramo	detriciang	arriest	10	7
885	885	5	73	seven	fritz	ashami	5	6
886	886	4	90	blue	marama	racillar	6	8
887	887	9	1	adriatric	devolormed	mars	10	4
888	888	8	1	seacoast	steated	complaind	7	9
889	889	7	22	sisters	finds	barian	5	6
890	890	12	1	martinsicuro	estrated	perton	8	6
891	891	4	4	alba	num	corness	3	7
892	892	9	1	adriatica	crates	resimentary	6	11
893	893	9	1	tortoreto	charrica	stotter	8	7
894	894	10	1	giulianova	receigns	cortles	8	7
895	895	6	1	roseto	competing	descort	9	7
896	896	5	1	degli	actional	strate	8	6
897	897	7	1	abruzzi	particies	reaction	9	8
898	898	6	1	pineto	suspection	lossions	10	8
899	899	5	1	silvi	appear	shave	6	5
900	900	4	1	ilam	simple	sendari	6	7
901	901	5	1	jhapa	realized	provency	8	8
902	902	9	1	panchthar	mine	commone	4	7
903	903	9	1	taplejung	shapes	arternant	6	9
904	904	3	49	map	fart	perform	4	7
905	905	9	29	provinces	different	closes	9	6
906	906	3	9	hai	surstive	specilary	8	9
907	907	8	5	rankings	gise	show	4	4
908	908	8	104	original	hender	read	6	4
909	909	5	23	sales	paint	starrist	5	8
910	910	6	4	equals	marai	fines	5	5
911	911	6	66	almost	bunders	benning	7	7
912	912	7	10	dollars	collamb	leeges	7	6
913	913	6	4	victim	nustance	gatherelly	8	10
914	914	7	3	gunshot	monter	comparetian	6	11
915	915	6	83	attack	minicial	christ	8	6
916	916	8	48	carolina	maroi	address	5	7
917	917	10	18	hurricanes	work	acherial	4	8
918	918	6	48	russia	schenes	settlement	7	10
919	919	8	147	november	roman	mars	5	4
920	920	9	16	commander	works	shown	5	5
921	921	5	63	chief	related	marsh	7	5
922	922	7	1	theeast	dephilips	san	9	3
923	923	6	4	indies	shots	spons	5	5
924	924	7	104	station	explained	sano	9	4
925	925	8	3	stirling	marchie	paler	7	5
926	926	8	3	britains	afra	real	4	4
927	927	5	11	anglo	expression	missiles	10	8
928	928	10	9	friendship	main	apportation	4	11
929	929	6	29	treaty	holds	defections	5	10
930	930	8	1	lavinias	shoods	involsed	6	8
931	931	5	1	heist	prevent	compliere	7	9
932	932	5	9	graph	serial	greader	6	7
933	933	6	58	theory	composited	hir	10	3
934	934	7	9	minimum	press	disseading	5	10
935	935	8	2	spanning	anth	dapan	4	5
936	936	5	116	grand	generalla	exerve	9	6
937	937	4	57	prix	allounch	composers	8	9
938	938	2	28	du	arai	east	4	4
939	939	6	64	canada	car	heari	3	5
940	940	9	7	elsewhere	proversia	translators	9	11
941	941	2	261	us	porticifal	sean	10	4
942	942	5	42	adult	arbus	spell	5	5
943	943	12	18	contemporary	improductions	protect	13	7
944	944	8	12	midlands	finisher	ashers	8	6
945	945	8	19	colonies	appriment	broads	9	6
946	946	4	34	grow	reports	compotes	7	8
947	947	6	3	laying	atillery	emprovential	8	12
948	948	4	34	eggs	beach	solving	5	7
949	949	7	1	budding	matic	exportious	5	10
950	950	3	118	off	stries	prosesing	6	9
951	951	11	12	individuals	scoles	detriciang	6	10
952	952	5	58	names	dispression	fritz	11	5
953	953	5	196	under	worker	marama	6	6
954	954	4	53	date	scoperan	devolormed	8	10
955	955	5	24	noted	ga	steated	2	7
956	956	5	106	order	competist	finds	9	5
957	957	9	5	pseudonym	incorden	estrated	8	8
958	958	8	12	agencies	collence	bear	8	4
959	959	7	126	include	pressed	num	7	3
960	960	8	78	tropical	resands	crates	7	6
961	961	4	17	risk	office	forture	6	7
962	962	3	1	tsr	special	charrica	7	8
963	963	10	2	consortium	stariful	receigns	8	8
964	964	10	223	university	lear	read	4	4
965	965	10	8	philippine	wars	competing	4	9
966	966	11	5	atmospheric	sevier	actional	6	8
967	967	11	2	geophysical	staken	particies	6	9
968	968	12	2	astronomical	card	suspection	4	10
969	969	8	54	services	meterelard	appear	10	6
970	970	14	21	administration	complications	simple	13	6
971	971	6	3	pagasa	barne	realized	5	8
972	972	10	2	vietnamese	stride	mine	6	4
973	973	8	380	national	rand	hold	4	4
974	974	6	138	center	scence	compare	6	7
975	975	5	4	hydro	complassion	shore	11	5
976	976	14	3	meteorological	organized	shapes	9	6
977	977	9	1	forecasts	surviter	fart	8	4
978	978	6	1	vnchmf	horts	different	5	9
979	979	7	32	complex	promose	surstive	7	8
980	980	9	10	arguments	tower	gise	5	4
981	981	9	5	ecosystem	theather	hender	8	6
982	982	9	2	valuation	prosection	stores	10	6
983	983	6	7	regard	an	paint	2	5
984	984	7	2	natures	provision	marai	9	5
985	985	10	2	assignment	arread	bunders	6	7
986	986	6	12	values	antional	composers	8	9
987	987	7	100	service	reat	collamb	4	7
988	988	7	21	economy	appel	nustance	5	8
989	989	6	57	nature	devense	monter	7	6
990	990	4	151	does	entine	minicial	6	8
991	991	6	56	humans	predated	maroi	8	5
992	992	5	13	haute	discipis	work	8	4
993	993	7	11	garonne	asserve	schenes	7	7
994	994	7	2	araluen	inducation	roman	10	5
995	995	5	36	creek	disonomed	works	9	5
996	996	9	31	northeast	rales	related	5	7
997	997	9	4	caucasian	shallen	dephilips	7	9
998	998	5	6	diana	electronics	composed	11	8
999	999	5	62	queen	michellop	shots	9	5
1000	1000	6	31	pieces	father	explained	6	9
1001	1001	9	12	friedrich	condicus	marchie	8	7
1002	1002	5	1	hayek	manthange	afra	9	4
1003	1003	6	33	symbol	compitics	expression	9	10
1004	1004	5	1	aleph	heal	main	4	4
1005	1005	7	69	numbers	farew	beacher	5	7
1006	1006	6	3	roland	steal	holds	5	5
1007	1007	12	2	ratzenberger	gire	shoods	4	6
1008	1008	3	203	way	collar	prevent	6	7
1009	1009	6	23	eating	pressand	serial	8	6
1010	1010	8	11	somewhat	residents	composited	9	10
1011	1011	13	10	controversial	proven	press	6	5
1012	1012	13	1	nutritionists	accuret	anth	7	4
1013	1013	7	141	created	strangle	way	8	3
1014	1014	8	9	proposal	sexelver	generalla	8	9
1015	1015	5	23	limit	amorth	allounch	6	8
1016	1016	6	37	length	expressed	arai	9	4
1017	1017	12	46	presidential	misside	car	7	3
1018	1018	4	89	term	son	proversia	3	9
1019	1019	4	147	five	copsoned	porticifal	8	10
1020	1020	10	52	eventually	gara	arbus	4	5
1021	1021	3	245	won	complicated	improductions	11	13
1022	1022	10	10	referendum	monther	finisher	7	8
1023	1023	6	3	chirac	aciditional	appriment	11	9
1024	1024	4	30	anne	acced	reports	5	7
1025	1025	7	9	patient	incrodect	atillery	9	8
1026	1026	6	13	steven	stone	beach	5	5
1027	1027	9	2	spielberg	parates	present	7	7
1028	1028	9	5	hospitals	solvium	matic	7	5
1029	1029	6	6	client	staling	stries	7	6
1030	1030	8	36	lawrence	pasken	leading	6	7
1031	1031	9	2	matanuska	beas	scoles	4	6
1032	1032	7	2	susitna	transface	dispression	9	11
1033	1033	7	21	borough	spot	worker	4	6
1034	1034	6	29	weight	lines	scoperan	5	8
1035	1035	4	84	must	carried	ga	7	2
1036	1036	4	38	wide	execution	competist	9	9
1037	1037	4	201	work	sential	incorden	7	8
1038	1038	6	94	others	parterlow	collence	9	8
1039	1039	4	55	cold	cathorication	pressed	13	7
1040	1040	8	1	stepford	loter	resands	5	7
1041	1041	5	5	wives	hanger	office	6	6
1042	1042	9	2	bewitched	communics	special	9	7
1043	1043	8	2	uprising	sears	serving	5	7
1044	1044	9	53	developed	addistrump	stariful	10	8
1045	1045	3	312	war	stant	lear	5	4
1046	1046	4	37	ball	gamman	wars	6	4
1047	1047	5	28	arena	artifected	present	10	7
1048	1048	9	33	elizabeth	shower	stanged	6	7
1049	1049	5	4	hawke	cama	sevier	4	6
1050	1050	8	11	teachers	scue	staken	4	6
1051	1051	3	12	pet	manine	card	6	4
1052	1052	3	281	did	complained	meterelard	10	10
1053	1053	7	17	receive	theat	complications	5	13
1054	1054	7	55	academy	narton	barne	6	5
1055	1055	5	136	award	collents	stride	8	6
1056	1056	10	16	nomination	borned	rand	6	4
1057	1057	9	3	directing	arms	scence	4	6
1058	1058	9	8	directors	seashan	complassion	7	11
1059	1059	5	4	guild	tradius	organized	7	9
1060	1060	11	23	outstanding	record	surviter	6	8
1061	1061	11	1	directorial	provers	horts	7	5
1062	1062	11	10	achievement	helley	promose	6	7
1063	1063	6	41	golden	searn	sing	5	4
1064	1064	5	17	globe	colore	tower	6	5
1065	1065	6	1	delton	sellar	theather	6	8
1066	1066	9	5	macdonald	partiticians	prosection	12	10
1067	1067	9	13	ferdinand	distrated	an	9	2
1068	1068	8	1	swatosch	steel	provision	5	9
1069	1069	7	56	african	sana	arread	4	6
1070	1070	6	54	native	fatives	antional	7	8
1071	1071	5	31	races	weastern	reat	8	4
1072	1072	6	6	lyndon	drams	appel	5	5
1073	1073	1	125	b	indomental	devense	10	7
1074	1074	7	46	johnson	fara	entine	4	6
1075	1075	5	11	nixon	cource	predated	6	8
1076	1076	6	12	gerald	scoping	discipis	7	8
1077	1077	4	42	ford	sculities	asserve	9	7
1078	1078	5	20	jimmy	fortifice	inducation	9	10
1079	1079	6	19	carter	defendental	disonomed	11	9
1080	1080	5	1	dokko	speckets	rales	8	5
1081	1081	4	1	toko	transtoned	shallen	10	7
1082	1082	5	1	tokko	surce	electronics	5	11
1083	1083	6	1	dockko	intercotter	michellop	11	9
1084	1084	5	1	dogko	complains	father	9	6
1085	1085	5	1	togko	setritions	condicus	10	8
1086	1086	4	1	doko	came	manthange	4	9
1087	1087	3	52	boy	defined	continent	7	9
1088	1088	4	11	sick	shand	compitics	5	9
1089	1089	8	5	smallpox	comparised	heal	10	4
1090	1090	4	16	punk	general	farew	7	5
1091	1091	2	104	nt	survive	steal	7	5
1092	1092	9	9	promotion	samelo	gire	6	4
1093	1093	11	1	laurinaitis	chape	collar	5	6
1094	1094	8	96	received	comportume	pressand	10	8
1095	1095	6	4	boring	representation	residents	14	9
1096	1096	3	11	yes	saurs	proven	5	6
1097	1097	5	74	chart	paralophine	accuret	11	7
1098	1098	4	68	elst	shoots	strangle	6	8
1099	1099	6	14	formal	sere	sexelver	4	8
1100	1100	5	1	clack	andorage	amorth	8	6
1101	1101	4	7	stem	serect	expressed	6	9
1102	1102	9	3	tetrapods	remender	misside	8	7
1103	1103	5	69	field	anta	son	4	3
1104	1104	5	20	guide	addression	copsoned	10	8
1105	1105	4	4	lone	corolson	gara	8	4
1106	1106	6	14	ranger	restration	complicated	10	11
1107	1107	8	129	february	man	monther	3	7
1108	1108	5	1	fetty	hitch	aciditional	5	11
1109	1109	3	1	wap	production	acced	10	5
1110	1110	6	21	titled	oblical	incrodect	7	9
1111	1111	4	1	choo	difference	stone	10	5
1112	1112	7	147	january	merry	parates	5	7
1113	1113	4	20	knew	broadd	solvium	6	7
